T	Origin	Destination	TripTime	Distance
111	0	4	11	19
111	1	2	3	2
111	2	3	5	4
111	1	1	3	1
111	4	1	3	2
111	3	2	5	4
112	2	2	2	1
112	0	3	13	20
112	1	1	3	1
112	0	4	11	19
112	3	2	5	4
112	3	3	2	1
112	2	3	5	4
112	4	0	9	18
112	4	3	4	2
112	4	4	2	2
112	3	0	11	21
112	4	1	3	2
112	1	4	4	2
112	0	0	2	3
112	1	0	10	18
112	3	1	3	2
112	2	4	4	3
112	1	3	3	2
112	2	1	3	2
112	2	0	9	19
112	1	2	3	2
112	0	2	11	19
112	0	1	12	18
112	4	2	4	3
112	3	4	4	2
113	3	3	2	1
113	4	2	4	3
113	2	4	4	3
113	0	3	13	20
113	1	2	3	2
113	0	0	2	3
113	3	2	5	4
113	4	4	2	2
113	2	2	2	1
113	1	3	3	2
113	1	0	10	18
113	1	4	4	2
113	3	0	11	21
113	2	1	3	2
113	3	1	3	2
113	4	1	3	2
113	4	3	4	2
113	2	0	9	19
113	0	1	12	18
113	3	4	4	2
113	0	2	11	19
113	1	1	3	1
113	0	4	11	19
113	4	0	9	18
113	2	3	5	4
114	4	2	4	3
114	3	3	2	1
114	0	0	2	3
114	1	0	10	18
114	4	0	9	18
114	3	4	4	2
114	4	3	4	2
114	0	4	11	19
114	0	1	12	18
114	4	1	3	2
114	3	2	5	4
114	1	1	3	1
114	4	4	2	2
114	1	4	4	2
114	2	3	5	4
114	2	4	4	3
114	1	2	3	2
114	2	2	2	1
114	0	2	11	19
114	0	3	13	20
114	2	0	9	19
114	3	0	11	21
114	1	3	3	2
114	3	1	3	2
114	2	1	3	2
115	4	1	3	2
115	2	2	2	1
115	0	1	12	18
115	1	0	10	18
115	4	3	4	2
115	1	3	3	2
115	2	0	9	19
115	0	0	2	3
115	4	0	9	18
115	3	3	2	1
115	1	4	4	2
115	0	3	13	20
115	0	2	11	19
115	3	4	4	2
115	2	1	3	2
115	3	2	5	4
115	0	4	11	19
115	3	1	3	2
115	1	2	3	2
115	2	3	5	4
115	4	2	4	3
115	3	0	11	21
115	1	1	3	1
115	4	4	2	2
115	2	4	4	3
116	1	0	10	18
116	4	0	9	18
116	2	0	9	19
116	0	2	11	19
116	4	3	4	2
116	2	1	3	2
116	0	1	12	18
116	2	4	4	3
116	0	3	13	20
116	3	4	4	2
116	2	3	5	4
116	3	3	2	1
116	2	2	2	1
116	0	0	2	3
116	4	1	3	2
116	1	2	3	2
116	3	1	3	2
116	1	1	3	1
116	4	2	4	3
116	4	4	2	2
116	0	4	11	19
116	1	3	3	2
116	3	2	5	4
116	3	0	11	21
116	1	4	4	2
117	1	3	3	2
117	3	0	11	21
117	0	0	2	3
117	1	4	4	2
117	3	2	5	4
117	3	1	3	2
117	0	4	11	19
117	1	2	3	2
117	2	4	4	3
117	3	4	4	2
117	1	1	3	1
117	1	0	10	18
117	4	3	4	2
117	0	2	11	19
117	4	2	4	3
117	0	3	13	20
117	3	3	2	1
117	4	0	9	18
117	2	1	3	2
117	4	4	2	2
117	0	1	12	18
117	2	0	9	19
117	4	1	3	2
117	2	3	5	4
117	2	2	2	1
118	2	3	5	4
118	3	1	3	2
118	3	2	5	4
118	0	1	12	18
118	4	4	2	2
118	0	3	13	20
118	2	4	4	3
118	4	1	3	2
118	3	0	11	21
118	4	2	4	3
118	3	4	4	2
118	2	1	3	2
118	4	3	4	2
118	0	4	11	19
118	2	0	9	19
118	0	2	11	19
118	0	0	2	3
118	1	1	3	1
118	1	4	4	2
118	1	3	3	2
118	3	3	2	1
118	1	0	10	18
118	4	0	9	18
118	1	2	3	2
118	2	2	2	1
119	3	3	2	1
119	0	2	11	19
119	0	0	2	3
119	3	0	11	21
119	0	1	12	18
119	2	0	9	19
119	2	1	3	2
119	4	3	4	2
119	1	4	4	2
119	2	2	2	1
119	1	3	3	2
119	3	1	3	2
119	3	4	4	2
119	1	2	3	2
119	2	3	5	4
119	1	1	3	1
119	4	0	9	18
119	4	4	2	2
119	4	1	3	2
119	0	3	13	20
119	1	0	10	18
119	0	4	11	19
119	2	4	4	3
119	3	2	5	4
119	4	2	4	3
120	4	0	9	18
120	4	2	4	3
120	0	1	13	18
120	3	0	11	20
120	4	1	3	2
120	0	2	12	19
120	1	4	4	2
120	2	4	4	3
120	0	3	14	20
120	3	4	4	2
120	1	3	3	2
120	4	3	4	2
120	2	0	10	18
120	3	2	5	4
120	1	2	3	2
120	2	1	3	2
120	0	0	2	4
120	1	1	3	1
120	3	1	3	2
120	2	3	5	4
120	1	0	10	18
120	3	3	2	1
120	4	4	2	2
120	0	4	12	18
120	2	2	2	1
121	0	0	2	4
121	0	2	12	19
121	0	4	12	18
121	0	3	14	20
121	1	0	10	18
121	0	1	13	18
121	1	1	3	1
121	4	2	4	3
121	3	0	11	20
121	1	2	3	2
121	4	1	3	2
121	2	4	4	3
121	2	1	3	2
121	3	4	4	2
121	3	1	3	2
121	4	4	2	2
121	4	0	9	18
121	1	4	4	2
121	1	3	3	2
121	2	2	2	1
121	4	3	4	2
121	3	2	5	4
121	2	0	10	18
121	2	3	5	4
121	3	3	2	1
122	3	2	5	4
122	0	0	2	4
122	2	0	10	18
122	1	4	4	2
122	3	1	3	2
122	3	4	4	2
122	2	1	3	2
122	0	1	13	18
122	2	2	2	1
122	3	0	11	20
122	3	3	2	1
122	4	0	9	18
122	4	3	4	2
122	0	4	12	18
122	1	0	10	18
122	4	4	2	2
122	4	2	4	3
122	1	1	3	1
122	0	3	14	20
122	2	3	5	4
122	2	4	4	3
122	1	3	3	2
122	4	1	3	2
122	0	2	12	19
122	1	2	3	2
123	3	0	11	20
123	3	2	5	4
123	4	1	3	2
123	4	3	4	2
123	2	1	3	2
123	0	0	2	4
123	2	0	10	18
123	2	4	4	3
123	0	2	12	19
123	2	2	2	1
123	0	1	13	18
123	4	4	2	2
123	3	1	3	2
123	4	2	4	3
123	1	4	4	2
123	0	3	14	20
123	3	4	4	2
123	2	3	5	4
123	0	4	12	18
123	1	1	3	1
123	1	2	3	2
123	3	3	2	1
123	1	3	3	2
123	1	0	10	18
123	4	0	9	18
124	4	2	4	3
124	2	0	10	18
124	0	1	13	18
124	2	2	2	1
124	3	2	5	4
124	2	4	4	3
124	1	2	3	2
124	4	1	3	2
124	4	4	2	2
124	4	0	9	18
124	0	3	14	20
124	2	1	3	2
124	3	3	2	1
124	1	0	10	18
124	3	0	11	20
124	4	3	4	2
124	1	1	3	1
124	0	4	12	18
124	0	0	2	4
124	1	4	4	2
124	2	3	5	4
124	3	1	3	2
124	1	3	3	2
124	0	2	12	19
124	3	4	4	2
125	4	1	3	2
125	3	1	3	2
125	1	4	4	2
125	3	3	2	1
125	2	2	2	1
125	0	0	2	4
125	1	3	3	2
125	3	0	11	20
125	1	1	3	1
125	2	1	3	2
125	4	2	4	3
125	0	1	13	18
125	0	4	12	18
125	3	2	5	4
125	4	4	2	2
125	0	3	14	20
125	2	4	4	3
125	0	2	12	19
125	3	4	4	2
125	2	3	5	4
125	2	0	10	18
125	1	2	3	2
125	4	0	9	18
125	1	0	10	18
125	4	3	4	2
126	0	4	12	18
126	3	0	11	20
126	2	4	4	3
126	1	1	3	1
126	3	2	5	4
126	1	2	3	2
126	1	0	10	18
126	1	3	3	2
126	3	3	2	1
126	3	1	3	2
126	3	4	4	2
126	2	1	3	2
126	4	3	4	2
126	0	0	2	4
126	2	0	10	18
126	4	2	4	3
126	0	1	13	18
126	4	4	2	2
126	4	1	3	2
126	0	2	12	19
126	0	3	14	20
126	2	2	2	1
126	4	0	9	18
126	2	3	5	4
126	1	4	4	2
127	3	0	11	20
127	4	2	4	3
127	0	4	12	18
127	1	2	3	2
127	2	4	4	3
127	0	0	2	4
127	2	2	2	1
127	1	3	3	2
127	3	3	2	1
127	3	1	3	2
127	0	1	13	18
127	1	1	3	1
127	4	4	2	2
127	3	4	4	2
127	2	3	5	4
127	0	3	14	20
127	4	0	9	18
127	1	4	4	2
127	4	3	4	2
127	2	1	3	2
127	1	0	10	18
127	2	0	10	18
127	3	2	5	4
127	0	2	12	19
127	4	1	3	2
128	2	0	10	18
128	2	2	2	1
128	4	3	4	2
128	4	2	4	3
128	2	3	5	4
128	4	4	2	2
128	2	1	3	2
128	3	0	11	20
128	2	4	4	3
128	3	2	5	4
128	1	0	10	18
128	0	1	13	18
128	3	4	4	2
128	1	1	3	1
128	1	3	3	2
128	0	2	12	19
128	0	4	12	18
128	1	4	4	2
128	0	3	14	20
128	4	0	9	18
128	0	0	2	4
128	4	1	3	2
128	3	3	2	1
128	1	2	3	2
128	3	1	3	2
129	1	2	3	2
129	2	2	2	1
129	4	1	3	2
129	1	4	4	2
129	3	3	2	1
129	3	1	3	2
129	0	1	13	18
129	1	3	3	2
129	0	0	2	4
129	4	4	2	2
129	3	0	11	20
129	3	2	5	4
129	1	1	3	1
129	4	3	4	2
129	0	2	12	19
129	0	4	12	18
129	0	3	14	20
129	3	4	4	2
129	4	0	9	18
129	2	3	5	4
129	2	0	10	18
129	2	1	3	2
129	1	0	10	18
129	2	4	4	3
129	4	2	4	3
130	2	2	2	1
130	0	3	14	20
130	2	3	5	4
130	1	2	3	2
130	0	0	2	4
130	3	2	5	4
130	2	4	4	3
130	3	3	2	1
130	1	1	3	1
130	2	0	10	18
130	0	4	12	18
130	0	1	13	18
130	1	3	3	2
130	3	0	11	20
130	1	4	4	2
130	1	0	10	18
130	0	2	12	19
130	3	1	3	2
130	2	1	3	2
130	4	2	4	3
130	4	3	4	2
130	3	4	4	2
130	4	1	3	2
130	4	4	2	2
130	4	0	9	18
131	4	0	9	18
131	1	3	3	2
131	1	2	3	2
131	3	0	11	20
131	2	3	5	4
131	2	4	4	3
131	1	0	10	18
131	3	4	4	2
131	4	2	4	3
131	0	4	12	18
131	4	1	3	2
131	2	2	2	1
131	1	1	3	1
131	2	0	10	18
131	4	3	4	2
131	0	1	13	18
131	3	3	2	1
131	3	2	5	4
131	0	2	12	19
131	4	4	2	2
131	0	0	2	4
131	1	4	4	2
131	2	1	3	2
131	3	1	3	2
131	0	3	14	20
132	1	2	3	2
132	1	4	4	2
132	4	2	4	3
132	3	4	4	2
132	0	3	14	20
132	2	2	2	1
132	3	2	5	4
132	1	3	3	2
132	0	0	2	3
132	1	1	3	1
132	0	1	13	18
132	3	3	2	1
132	0	2	12	19
132	2	4	4	3
132	4	1	4	2
132	3	0	12	20
132	3	1	3	2
132	2	1	3	2
132	4	0	9	18
132	2	0	11	18
132	2	3	5	4
132	1	0	11	18
132	4	4	2	2
132	4	3	4	2
132	0	4	11	18
133	1	4	4	2
133	4	3	4	2
133	0	3	14	20
133	1	3	3	2
133	4	4	2	2
133	3	0	12	20
133	0	1	13	18
133	2	0	11	18
133	4	2	4	3
133	1	2	3	2
133	3	1	3	2
133	2	2	2	1
133	4	1	4	2
133	3	4	4	2
133	3	2	5	4
133	0	0	2	3
133	1	1	3	1
133	0	4	11	18
133	2	1	3	2
133	2	3	5	4
133	2	4	4	3
133	3	3	2	1
133	1	0	11	18
133	4	0	9	18
133	0	2	12	19
134	0	0	2	3
134	3	4	4	2
134	3	0	12	20
134	1	3	3	2
134	0	3	14	20
134	1	1	3	1
134	4	4	2	2
134	3	3	2	1
134	3	1	3	2
134	2	2	2	1
134	1	0	11	18
134	1	2	3	2
134	3	2	5	4
134	2	0	11	18
134	2	3	5	4
134	2	1	3	2
134	0	2	12	19
134	4	1	4	2
134	0	4	11	18
134	4	3	4	2
134	1	4	4	2
134	4	0	9	18
134	0	1	13	18
134	2	4	4	3
134	4	2	4	3
135	2	0	11	18
135	4	0	9	18
135	3	2	5	4
135	4	4	2	2
135	1	4	4	2
135	4	1	4	2
135	3	1	3	2
135	2	3	5	4
135	0	3	14	20
135	0	4	11	18
135	3	4	4	2
135	1	1	3	1
135	0	0	2	3
135	1	2	3	2
135	2	4	4	3
135	2	1	3	2
135	4	3	4	2
135	3	3	2	1
135	4	2	4	3
135	1	0	11	18
135	0	1	13	18
135	3	0	12	20
135	1	3	3	2
135	2	2	2	1
135	0	2	12	19
136	1	2	3	2
136	1	4	4	2
136	4	4	2	2
136	1	0	11	18
136	3	1	3	2
136	3	0	12	20
136	1	1	3	1
136	1	3	3	2
136	4	3	4	2
136	0	4	11	18
136	3	3	2	1
136	4	2	4	3
136	0	0	2	3
136	4	0	9	18
136	3	4	4	2
136	2	1	3	2
136	0	3	14	20
136	2	2	2	1
136	2	4	4	3
136	2	3	5	4
136	4	1	4	2
136	0	1	13	18
136	0	2	12	19
136	2	0	11	18
136	3	2	5	4
137	2	3	5	4
137	1	2	3	2
137	4	3	4	2
137	0	2	12	19
137	0	3	14	20
137	3	4	4	2
137	4	4	2	2
137	2	4	4	3
137	3	0	12	20
137	3	3	2	1
137	2	0	11	18
137	4	2	4	3
137	4	0	9	18
137	0	1	13	18
137	1	4	4	2
137	1	1	3	1
137	3	1	3	2
137	2	2	2	1
137	0	4	11	18
137	0	0	2	3
137	3	2	5	4
137	1	3	3	2
137	4	1	4	2
137	2	1	3	2
137	1	0	11	18
138	1	1	3	1
138	2	4	4	3
138	1	3	3	2
138	3	2	5	4
138	1	2	3	2
138	3	1	3	2
138	3	0	12	20
138	2	1	3	2
138	0	1	13	18
138	4	3	4	2
138	3	4	4	2
138	1	0	11	18
138	4	2	4	3
138	2	2	2	1
138	2	0	11	18
138	4	0	9	18
138	0	0	2	3
138	3	3	2	1
138	0	2	12	19
138	2	3	5	4
138	1	4	4	2
138	0	4	11	18
138	4	1	4	2
138	4	4	2	2
138	0	3	14	20
139	2	4	4	3
139	4	3	4	2
139	2	0	11	18
139	0	3	14	20
139	3	0	12	20
139	1	4	4	2
139	1	3	3	2
139	0	2	12	19
139	3	2	5	4
139	4	1	4	2
139	4	0	9	18
139	0	1	13	18
139	0	4	11	18
139	4	2	4	3
139	1	2	3	2
139	2	1	3	2
139	1	1	3	1
139	2	3	5	4
139	1	0	11	18
139	0	0	2	3
139	2	2	2	1
139	3	3	2	1
139	3	4	4	2
139	3	1	3	2
139	4	4	2	2
140	4	2	4	3
140	3	0	12	20
140	4	0	9	18
140	3	1	3	2
140	1	1	3	1
140	4	4	2	2
140	1	3	3	2
140	1	0	11	18
140	3	2	5	4
140	2	4	4	3
140	1	4	4	2
140	4	3	4	2
140	0	4	11	18
140	0	3	14	20
140	3	3	2	1
140	1	2	3	2
140	0	1	13	18
140	2	3	5	4
140	2	2	2	1
140	3	4	4	2
140	4	1	4	2
140	2	1	3	2
140	2	0	11	18
140	0	2	12	19
140	0	0	2	3
141	2	2	2	1
141	3	0	12	20
141	3	2	5	4
141	1	1	3	1
141	4	3	4	2
141	2	4	4	3
141	2	1	3	2
141	1	3	3	2
141	4	2	4	3
141	0	0	2	3
141	1	2	3	2
141	3	4	4	2
141	3	3	2	1
141	1	4	4	2
141	2	3	5	4
141	0	2	12	19
141	1	0	11	18
141	4	0	9	18
141	0	3	14	20
141	4	4	2	2
141	0	1	13	18
141	3	1	3	2
141	2	0	11	18
141	0	4	11	18
141	4	1	4	2
142	3	0	12	20
142	4	3	4	2
142	2	4	4	3
142	0	2	12	19
142	1	1	3	1
142	1	4	4	2
142	2	1	3	2
142	0	1	13	18
142	1	3	3	2
142	3	1	3	2
142	0	3	14	20
142	3	2	5	4
142	4	1	4	2
142	4	2	4	3
142	1	2	3	2
142	2	0	11	18
142	3	4	4	2
142	0	0	2	3
142	0	4	11	18
142	4	0	9	18
142	2	2	2	1
142	1	0	11	18
142	3	3	2	1
142	2	3	5	4
142	4	4	2	2
143	1	3	3	2
143	0	0	2	3
143	2	0	11	18
143	1	4	4	2
143	1	0	11	18
143	2	2	2	1
143	1	1	3	1
143	2	1	3	2
143	3	3	2	1
143	3	4	4	2
143	1	2	3	2
143	0	2	12	19
143	3	1	3	2
143	4	1	4	2
143	0	3	14	20
143	2	3	5	4
143	4	2	4	3
143	4	4	2	2
143	3	0	12	20
143	3	2	5	4
143	4	0	9	18
143	4	3	4	2
143	0	4	11	18
143	2	4	4	3
143	0	1	13	18
144	1	3	3	2
144	3	3	2	1
144	0	1	12	18
144	3	1	3	2
144	2	2	2	1
144	1	1	3	1
144	2	3	5	4
144	2	4	4	3
144	0	0	3	4
144	1	0	12	18
144	4	0	10	18
144	3	2	5	4
144	0	4	11	18
144	2	0	11	19
144	4	4	2	1
144	4	2	4	3
144	2	1	4	2
144	3	4	3	2
144	1	2	3	2
144	0	3	14	20
144	3	0	12	20
144	4	3	4	2
144	0	2	12	20
144	4	1	4	2
144	1	4	4	2
145	0	2	12	20
145	1	1	3	1
145	3	3	2	1
145	0	4	11	18
145	4	1	4	2
145	2	4	4	3
145	3	4	3	2
145	1	0	12	18
145	4	0	10	18
145	1	4	4	2
145	2	1	4	2
145	0	3	14	20
145	2	2	2	1
145	3	0	12	20
145	4	2	4	3
145	3	1	3	2
145	2	0	11	19
145	3	2	5	4
145	4	4	2	1
145	1	3	3	2
145	4	3	4	2
145	0	0	3	4
145	2	3	5	4
145	1	2	3	2
145	0	1	12	18
146	2	3	5	4
146	2	2	2	1
146	1	3	3	2
146	2	4	4	3
146	2	1	4	2
146	3	3	2	1
146	2	0	11	19
146	1	4	4	2
146	3	4	3	2
146	3	2	5	4
146	4	4	2	1
146	3	0	12	20
146	4	3	4	2
146	3	1	3	2
146	4	2	4	3
146	0	0	3	4
146	0	1	12	18
146	0	2	12	20
146	4	1	4	2
146	4	0	10	18
146	0	4	11	18
146	0	3	14	20
146	1	2	3	2
146	1	0	12	18
146	1	1	3	1
147	0	0	3	4
147	3	3	2	1
147	0	2	12	20
147	4	1	4	2
147	0	1	12	18
147	1	3	3	2
147	1	0	12	18
147	2	3	5	4
147	1	2	3	2
147	4	0	10	18
147	1	1	3	1
147	3	2	5	4
147	3	1	3	2
147	4	3	4	2
147	3	4	3	2
147	2	0	11	19
147	2	1	4	2
147	2	2	2	1
147	0	3	14	20
147	1	4	4	2
147	4	2	4	3
147	4	4	2	1
147	2	4	4	3
147	3	0	12	20
147	0	4	11	18
148	4	2	4	3
148	1	1	3	1
148	4	0	10	18
148	1	0	12	18
148	3	3	2	1
148	1	2	3	2
148	3	1	3	2
148	4	4	2	1
148	0	0	3	4
148	1	3	3	2
148	2	2	2	1
148	0	4	11	18
148	3	0	12	20
148	2	3	5	4
148	0	2	12	20
148	4	1	4	2
148	0	1	12	18
148	2	4	4	3
148	1	4	4	2
148	2	1	4	2
148	3	4	3	2
148	2	0	11	19
148	3	2	5	4
148	0	3	14	20
148	4	3	4	2
149	0	3	14	20
149	0	1	12	18
149	0	4	11	18
149	2	4	4	3
149	0	2	12	20
149	1	0	12	18
149	1	3	3	2
149	2	2	2	1
149	3	3	2	1
149	4	4	2	1
149	4	3	4	2
149	3	4	3	2
149	3	2	5	4
149	2	0	11	19
149	4	2	4	3
149	1	4	4	2
149	4	0	10	18
149	1	2	3	2
149	3	1	3	2
149	4	1	4	2
149	1	1	3	1
149	3	0	12	20
149	2	1	4	2
149	2	3	5	4
149	0	0	3	4
150	2	1	4	2
150	2	0	11	19
150	2	2	2	1
150	2	3	5	4
150	4	4	2	1
150	4	3	4	2
150	2	4	4	3
150	1	0	12	18
150	1	4	4	2
150	0	4	11	18
150	3	4	3	2
150	0	3	14	20
150	3	3	2	1
150	1	3	3	2
150	0	2	12	20
150	1	1	3	1
150	3	2	5	4
150	3	1	3	2
150	4	1	4	2
150	3	0	12	20
150	1	2	3	2
150	0	0	3	4
150	4	0	10	18
150	0	1	12	18
150	4	2	4	3
151	2	1	4	2
151	3	3	2	1
151	4	2	4	3
151	4	4	2	1
151	4	1	4	2
151	4	0	10	18
151	3	4	3	2
151	3	2	5	4
151	3	1	3	2
151	3	0	12	20
151	2	4	4	3
151	2	3	5	4
151	2	2	2	1
151	2	0	11	19
151	1	4	4	2
151	1	3	3	2
151	1	2	3	2
151	4	3	4	2
151	0	1	12	18
151	0	2	12	20
151	0	3	14	20
151	1	1	3	1
151	0	4	11	18
151	0	0	3	4
151	1	0	12	18
152	4	4	2	1
152	4	1	4	2
152	2	1	4	2
152	2	3	5	4
152	0	0	3	4
152	4	3	4	2
152	4	0	10	18
152	1	4	4	2
152	2	2	2	1
152	0	1	12	18
152	2	0	11	19
152	0	2	12	20
152	1	2	3	2
152	3	4	3	2
152	2	4	4	3
152	3	3	2	1
152	0	3	14	20
152	0	4	11	18
152	4	2	4	3
152	1	0	12	18
152	1	3	3	2
152	1	1	3	1
152	3	0	12	20
152	3	1	3	2
152	3	2	5	4
153	4	4	2	1
153	4	2	4	3
153	4	3	4	2
153	3	0	12	20
153	4	1	4	2
153	2	4	4	3
153	3	2	5	4
153	2	3	5	4
153	2	2	2	1
153	2	1	4	2
153	2	0	11	19
153	3	3	2	1
153	1	4	4	2
153	1	3	3	2
153	1	1	3	1
153	1	2	3	2
153	3	4	3	2
153	1	0	12	18
153	0	4	11	18
153	0	3	14	20
153	4	0	10	18
153	0	2	12	20
153	0	1	12	18
153	3	1	3	2
153	0	0	3	4
154	4	0	10	18
154	4	2	4	3
154	4	1	4	2
154	4	4	2	1
154	4	3	4	2
154	3	4	3	2
154	0	0	3	4
154	2	1	4	2
154	3	2	5	4
154	1	1	3	1
154	0	4	11	18
154	2	0	11	19
154	0	1	12	18
154	2	3	5	4
154	3	0	12	20
154	0	2	12	20
154	2	2	2	1
154	1	2	3	2
154	1	4	4	2
154	3	3	2	1
154	1	0	12	18
154	0	3	14	20
154	2	4	4	3
154	3	1	3	2
154	1	3	3	2
155	0	1	12	18
155	4	3	4	2
155	3	0	12	20
155	1	3	3	2
155	1	1	3	1
155	3	4	3	2
155	1	2	3	2
155	2	0	11	19
155	4	0	10	18
155	2	4	4	3
155	3	2	5	4
155	0	2	12	20
155	4	4	2	1
155	2	1	4	2
155	1	0	12	18
155	0	4	11	18
155	2	3	5	4
155	0	0	3	4
155	4	1	4	2
155	2	2	2	1
155	1	4	4	2
155	3	3	2	1
155	4	2	4	3
155	0	3	14	20
155	3	1	3	2
156	1	2	3	2
156	4	0	11	18
156	1	3	3	2
156	2	2	2	1
156	0	3	14	20
156	4	3	4	2
156	1	1	3	1
156	3	3	2	1
156	2	1	4	2
156	0	2	12	19
156	0	1	13	18
156	0	4	11	18
156	2	4	4	3
156	3	4	3	2
156	2	0	12	19
156	4	2	4	3
156	3	0	13	20
156	3	1	3	2
156	4	1	4	2
156	1	4	4	2
156	2	3	5	4
156	1	0	13	18
156	4	4	2	1
156	0	0	3	3
156	3	2	5	4
157	3	0	13	20
157	2	4	4	3
157	0	3	14	20
157	4	0	11	18
157	4	4	2	1
157	1	2	3	2
157	3	4	3	2
157	1	4	4	2
157	4	1	4	2
157	1	1	3	1
157	4	2	4	3
157	0	2	12	19
157	3	3	2	1
157	0	0	3	3
157	2	1	4	2
157	2	0	12	19
157	3	1	3	2
157	4	3	4	2
157	2	3	5	4
157	3	2	5	4
157	0	1	13	18
157	1	3	3	2
157	2	2	2	1
157	0	4	11	18
157	1	0	13	18
158	0	0	3	3
158	0	1	13	18
158	4	3	4	2
158	4	0	11	18
158	3	4	3	2
158	2	4	4	3
158	1	4	4	2
158	4	4	2	1
158	4	2	4	3
158	2	1	4	2
158	1	3	3	2
158	2	2	2	1
158	0	4	11	18
158	0	2	12	19
158	1	0	13	18
158	1	2	3	2
158	0	3	14	20
158	1	1	3	1
158	3	2	5	4
158	3	3	2	1
158	3	0	13	20
158	2	3	5	4
158	3	1	3	2
158	2	0	12	19
158	4	1	4	2
159	1	1	3	1
159	0	3	14	20
159	3	3	2	1
159	0	4	11	18
159	3	0	13	20
159	2	3	5	4
159	1	2	3	2
159	3	1	3	2
159	2	0	12	19
159	4	1	4	2
159	2	4	4	3
159	4	4	2	1
159	3	2	5	4
159	0	2	12	19
159	3	4	3	2
159	1	0	13	18
159	4	0	11	18
159	0	0	3	3
159	2	1	4	2
159	4	2	4	3
159	4	3	4	2
159	2	2	2	1
159	1	4	4	2
159	0	1	13	18
159	1	3	3	2
160	4	3	4	2
160	1	2	3	2
160	2	4	4	3
160	4	1	4	2
160	0	0	3	3
160	0	1	13	18
160	4	2	4	3
160	3	0	13	20
160	1	4	4	2
160	3	2	5	4
160	4	0	11	18
160	0	4	11	18
160	1	1	3	1
160	0	2	12	19
160	2	1	4	2
160	2	3	5	4
160	4	4	2	1
160	3	1	3	2
160	0	3	14	20
160	1	0	13	18
160	3	3	2	1
160	2	2	2	1
160	2	0	12	19
160	3	4	3	2
160	1	3	3	2
161	0	3	14	20
161	3	3	2	1
161	1	0	13	18
161	4	3	4	2
161	2	0	12	19
161	0	4	11	18
161	1	1	3	1
161	2	3	5	4
161	0	1	13	18
161	3	2	5	4
161	3	1	3	2
161	0	0	3	3
161	2	4	4	3
161	2	1	4	2
161	3	4	3	2
161	3	0	13	20
161	2	2	2	1
161	1	3	3	2
161	1	2	3	2
161	4	0	11	18
161	4	1	4	2
161	0	2	12	19
161	4	2	4	3
161	4	4	2	1
161	1	4	4	2
162	1	4	4	2
162	3	4	3	2
162	0	2	12	19
162	1	2	3	2
162	1	1	3	1
162	4	1	4	2
162	2	2	2	1
162	0	3	14	20
162	0	1	13	18
162	1	0	13	18
162	3	1	3	2
162	3	0	13	20
162	4	4	2	1
162	4	0	11	18
162	4	2	4	3
162	2	3	5	4
162	1	3	3	2
162	0	4	11	18
162	0	0	3	3
162	2	4	4	3
162	3	3	2	1
162	2	0	12	19
162	4	3	4	2
162	3	2	5	4
162	2	1	4	2
163	0	2	12	19
163	1	3	3	2
163	3	3	2	1
163	0	1	13	18
163	0	3	14	20
163	3	0	13	20
163	3	1	3	2
163	2	1	4	2
163	1	4	4	2
163	2	4	4	3
163	1	1	3	1
163	4	2	4	3
163	0	4	11	18
163	2	0	12	19
163	1	2	3	2
163	3	4	3	2
163	4	0	11	18
163	0	0	3	3
163	2	2	2	1
163	4	3	4	2
163	2	3	5	4
163	4	1	4	2
163	4	4	2	1
163	3	2	5	4
163	1	0	13	18
164	0	3	14	20
164	4	4	2	1
164	3	1	3	2
164	2	1	4	2
164	2	4	4	3
164	1	3	3	2
164	1	4	4	2
164	0	2	12	19
164	3	0	13	20
164	2	2	2	1
164	3	4	3	2
164	0	4	11	18
164	4	0	11	18
164	0	0	3	3
164	0	1	13	18
164	4	1	4	2
164	2	0	12	19
164	1	1	3	1
164	2	3	5	4
164	1	0	13	18
164	3	3	2	1
164	3	2	5	4
164	1	2	3	2
164	4	3	4	2
164	4	2	4	3
165	4	3	4	2
165	2	1	4	2
165	4	2	4	3
165	0	1	13	18
165	1	4	4	2
165	0	0	3	3
165	0	3	14	20
165	3	0	13	20
165	2	2	2	1
165	3	4	3	2
165	1	3	3	2
165	3	1	3	2
165	1	2	3	2
165	2	0	12	19
165	2	4	4	3
165	1	1	3	1
165	0	4	11	18
165	3	2	5	4
165	2	3	5	4
165	3	3	2	1
165	4	0	11	18
165	1	0	13	18
165	4	1	4	2
165	0	2	12	19
165	4	4	2	1
166	2	4	4	3
166	3	4	3	2
166	1	0	13	18
166	0	2	12	19
166	2	1	4	2
166	3	0	13	20
166	3	3	2	1
166	4	2	4	3
166	1	3	3	2
166	4	1	4	2
166	2	2	2	1
166	3	1	3	2
166	0	0	3	3
166	0	1	13	18
166	4	0	11	18
166	3	2	5	4
166	4	4	2	1
166	0	4	11	18
166	1	1	3	1
166	2	3	5	4
166	1	2	3	2
166	2	0	12	19
166	0	3	14	20
166	1	4	4	2
166	4	3	4	2
167	0	0	3	3
167	0	3	14	20
167	3	2	5	4
167	2	2	2	1
167	3	4	3	2
167	1	4	4	2
167	2	0	12	19
167	3	1	3	2
167	3	3	2	1
167	0	1	13	18
167	4	3	4	2
167	0	2	12	19
167	2	1	4	2
167	1	1	3	1
167	1	3	3	2
167	2	4	4	3
167	4	0	11	18
