T	Origin	Destination	TripTime	Distance
79	1	0	5	12
79	4	3	3	4
79	4	0	9	20
79	0	3	11	19
79	4	1	6	11
79	0	5	10	18
79	4	2	2	2
79	3	0	8	19
79	2	4	2	2
79	5	2	2	2
79	3	1	5	11
79	5	1	4	9
79	2	3	2	2
79	2	1	5	10
79	0	0	2	3
79	1	3	4	9
79	3	2	2	2
79	3	4	3	3
79	5	0	7	18
79	5	5	2	2
79	2	5	2	2
79	4	5	3	2
79	1	2	6	10
79	3	3	2	1
79	2	0	8	18
79	0	1	6	12
80	1	0	5	12
80	2	0	8	18
80	1	1	2	3
80	5	2	2	2
80	2	3	2	2
80	5	4	3	2
80	4	4	1	1
80	1	3	4	9
80	3	5	2	3
80	1	2	6	10
80	4	3	3	4
80	2	2	2	2
80	3	1	5	11
80	5	3	2	3
80	0	1	6	12
80	0	2	11	18
80	5	5	2	2
80	2	5	2	2
80	4	2	2	2
80	0	0	2	3
80	4	1	6	11
80	1	5	5	9
80	1	4	6	10
80	2	4	2	2
80	5	1	4	9
80	2	1	5	10
80	0	3	11	19
80	5	0	7	18
80	0	4	12	20
80	4	0	9	20
80	0	5	10	18
80	3	3	2	1
80	3	0	8	19
80	3	4	3	3
80	3	2	2	2
80	4	5	3	2
81	4	2	2	2
81	2	0	8	18
81	5	5	2	2
81	1	4	6	10
81	0	0	2	3
81	4	1	6	11
81	5	3	2	3
81	1	5	5	9
81	0	5	10	18
81	0	1	6	12
81	4	5	3	2
81	0	4	12	20
81	2	3	2	2
81	5	0	7	18
81	1	0	5	12
81	2	2	2	2
81	1	1	2	3
81	4	4	1	1
81	0	3	11	19
81	0	2	11	18
81	4	3	3	4
81	5	1	4	9
81	1	2	6	10
81	2	4	2	2
81	5	2	2	2
81	1	3	4	9
81	2	1	5	10
81	5	4	3	2
81	3	2	2	2
81	2	5	2	2
81	3	5	2	3
81	3	1	5	11
81	4	0	9	20
81	3	0	8	19
81	3	4	3	3
81	3	3	2	1
82	3	5	2	3
82	5	0	7	18
82	2	0	8	18
82	2	4	2	2
82	4	1	6	11
82	0	1	6	12
82	1	5	5	9
82	1	2	6	10
82	0	4	12	20
82	2	5	2	2
82	0	2	11	18
82	5	3	2	3
82	1	1	2	3
82	3	0	8	19
82	4	2	2	2
82	3	1	5	11
82	4	5	3	2
82	4	3	3	4
82	1	0	5	12
82	2	2	2	2
82	3	4	3	3
82	5	1	4	9
82	5	5	2	2
82	1	3	4	9
82	5	4	3	2
82	5	2	2	2
82	3	3	2	1
82	3	2	2	2
82	1	4	6	10
82	0	3	11	19
82	0	5	10	18
82	2	3	2	2
82	2	1	5	10
82	0	0	2	3
82	4	4	1	1
82	4	0	9	20
83	4	2	2	2
83	3	5	2	3
83	3	1	5	11
83	5	5	2	2
83	1	0	5	12
83	0	4	12	20
83	5	4	3	2
83	1	5	5	9
83	0	1	6	12
83	3	0	8	19
83	4	1	6	11
83	4	4	1	1
83	4	5	3	2
83	0	0	2	3
83	0	2	11	18
83	0	5	10	18
83	5	3	2	3
83	3	3	2	1
83	2	0	8	18
83	4	0	9	20
83	3	4	3	3
83	2	3	2	2
83	2	5	2	2
83	4	3	3	4
83	1	1	2	3
83	2	2	2	2
83	0	3	11	19
83	5	1	4	9
83	1	2	6	10
83	5	2	2	2
83	2	1	5	10
83	2	4	2	2
83	1	4	6	10
83	1	3	4	9
83	5	0	7	18
83	3	2	2	2
84	2	5	3	2
84	1	4	9	10
84	3	0	10	19
84	1	0	6	12
84	4	3	4	3
84	0	2	12	18
84	4	4	2	1
84	3	1	5	11
84	5	1	4	9
84	4	5	3	2
84	1	2	8	10
84	3	4	4	4
84	1	3	8	10
84	2	0	10	18
84	4	0	11	20
84	2	3	2	2
84	5	2	2	2
84	0	1	6	12
84	3	2	3	2
84	0	4	13	20
84	5	4	3	2
84	3	5	3	3
84	5	3	3	3
84	5	5	2	2
84	4	1	6	11
84	1	5	7	9
84	2	4	2	2
84	4	2	2	2
84	2	2	2	1
84	0	3	12	19
84	0	5	11	18
84	5	0	9	18
84	0	0	2	4
84	3	3	2	1
84	2	1	6	10
84	1	1	3	5
85	1	5	7	9
85	5	0	9	18
85	3	3	2	1
85	2	1	6	10
85	1	4	9	10
85	3	4	4	4
85	5	1	4	9
85	2	5	3	2
85	3	2	3	2
85	2	4	2	2
85	2	2	2	1
85	5	2	2	2
85	2	3	2	2
85	3	1	5	11
85	2	0	10	18
85	1	2	8	10
85	4	1	6	11
85	3	0	10	19
85	5	3	3	3
85	4	0	11	20
85	4	5	3	2
85	0	2	12	18
85	0	5	11	18
85	5	5	2	2
85	1	0	6	12
85	0	1	6	12
85	0	4	13	20
85	4	2	2	2
85	4	4	2	1
85	3	5	3	3
85	0	3	12	19
85	1	3	8	10
85	4	3	4	3
85	0	0	2	4
85	5	4	3	2
85	1	1	3	5
86	3	0	10	19
86	5	1	4	9
86	2	2	2	1
86	5	0	9	18
86	1	5	7	9
86	0	5	11	18
86	5	3	3	3
86	0	3	12	19
86	3	2	3	2
86	3	3	2	1
86	2	1	6	10
86	4	4	2	1
86	0	2	12	18
86	2	3	2	2
86	2	0	10	18
86	3	5	3	3
86	4	0	11	20
86	0	4	13	20
86	5	5	2	2
86	4	2	2	2
86	3	1	5	11
86	1	4	9	10
86	4	1	6	11
86	4	3	4	3
86	0	1	6	12
86	1	1	3	5
86	1	3	8	10
86	5	4	3	2
86	5	2	2	2
86	2	4	2	2
86	2	5	3	2
86	1	0	6	12
86	0	0	2	4
86	4	5	3	2
86	3	4	4	4
86	1	2	8	10
87	5	2	2	2
87	0	2	12	18
87	3	4	4	4
87	1	1	3	5
87	4	0	11	20
87	0	4	13	20
87	0	1	6	12
87	1	4	9	10
87	4	2	2	2
87	4	4	2	1
87	2	1	6	10
87	1	2	8	10
87	2	0	10	18
87	2	5	3	2
87	3	3	2	1
87	5	4	3	2
87	1	5	7	9
87	4	1	6	11
87	3	2	3	2
87	3	5	3	3
87	2	3	2	2
87	3	0	10	19
87	5	0	9	18
87	2	4	2	2
87	4	5	3	2
87	2	2	2	1
87	1	0	6	12
87	0	5	11	18
87	1	3	8	10
87	5	3	3	3
87	3	1	5	11
87	5	5	2	2
87	5	1	4	9
87	4	3	4	3
87	0	3	12	19
87	0	0	2	4
88	0	2	12	18
88	0	3	12	19
88	0	1	6	12
88	0	0	2	4
88	1	5	7	9
88	3	4	4	4
88	3	5	3	3
88	3	3	2	1
88	1	2	8	10
88	3	2	3	2
88	5	3	3	3
88	1	3	8	10
88	3	1	5	11
88	5	2	2	2
88	1	4	9	10
88	2	5	3	2
88	5	4	3	2
88	2	4	2	2
88	2	0	10	18
88	2	3	2	2
88	2	1	6	10
88	5	5	2	2
88	3	0	10	19
88	1	1	3	5
88	2	2	2	1
88	4	0	11	20
88	0	5	11	18
88	4	3	4	3
88	4	2	2	2
88	5	1	4	9
88	4	5	3	2
88	1	0	6	12
88	4	1	6	11
88	5	0	9	18
88	0	4	13	20
88	4	4	2	1
89	3	5	3	3
89	0	4	13	20
89	2	4	2	2
89	4	4	2	1
89	1	0	6	12
89	2	2	2	1
89	4	3	4	3
89	3	0	10	19
89	4	2	2	2
89	4	5	3	2
89	5	2	2	2
89	4	1	6	11
89	1	2	8	10
89	0	2	12	18
89	1	1	3	5
89	2	5	3	2
89	0	5	11	18
89	1	3	8	10
89	2	3	2	2
89	3	2	3	2
89	4	0	11	20
89	3	3	2	1
89	5	5	2	2
89	5	0	9	18
89	3	1	5	11
89	5	4	3	2
89	1	4	9	10
89	2	1	6	10
89	0	0	2	4
89	3	4	4	4
89	2	0	10	18
89	5	1	4	9
89	5	3	3	3
89	1	5	7	9
89	0	1	6	12
89	0	3	12	19
90	2	2	2	1
90	0	3	12	19
90	5	1	4	9
90	2	1	6	10
90	0	2	12	18
90	1	5	7	9
90	5	2	2	2
90	5	0	9	18
90	1	4	9	10
90	1	3	8	10
90	5	3	3	3
90	1	2	8	10
90	0	4	13	20
90	1	1	3	5
90	5	4	3	2
90	1	0	6	12
90	0	5	11	18
90	2	0	10	18
90	2	4	2	2
90	0	0	2	4
90	2	3	2	2
90	3	2	3	2
90	5	5	2	2
90	0	1	6	12
90	3	4	4	4
90	4	2	2	2
90	4	1	6	11
90	4	3	4	3
90	3	1	5	11
90	3	0	10	19
90	4	4	2	1
90	3	3	2	1
90	3	5	3	3
90	4	5	3	2
90	4	0	11	20
90	2	5	3	2
91	4	3	4	3
91	2	2	2	1
91	5	4	3	2
91	4	2	2	2
91	1	5	7	9
91	0	0	2	4
91	2	0	10	18
91	0	4	13	20
91	4	1	6	11
91	3	1	5	11
91	2	1	6	10
91	3	2	3	2
91	0	5	11	18
91	5	5	2	2
91	5	0	9	18
91	0	3	12	19
91	3	0	10	19
91	0	2	12	18
91	1	2	8	10
91	3	4	4	4
91	2	5	3	2
91	1	3	8	10
91	2	3	2	2
91	5	1	4	9
91	1	0	6	12
91	4	5	3	2
91	2	4	2	2
91	1	1	3	5
91	5	2	2	2
91	1	4	9	10
91	4	0	11	20
91	0	1	6	12
91	3	5	3	3
91	5	3	3	3
91	4	4	2	1
91	3	3	2	1
92	2	1	6	10
92	0	0	2	4
92	4	3	4	3
92	0	1	6	12
92	3	1	5	11
92	5	1	4	9
92	0	2	12	18
92	1	1	3	5
92	3	2	3	2
92	5	2	2	2
92	4	2	2	2
92	2	2	2	1
92	5	3	3	3
92	2	4	2	2
92	1	0	6	12
92	5	4	3	2
92	1	5	7	9
92	2	0	10	18
92	4	1	6	11
92	0	3	12	19
92	3	3	2	1
92	3	4	4	4
92	5	5	2	2
92	4	0	11	20
92	0	4	13	20
92	0	5	11	18
92	2	3	2	2
92	2	5	3	2
92	5	0	9	18
92	3	5	3	3
92	1	2	8	10
92	3	0	10	19
92	1	3	8	10
92	4	5	3	2
92	1	4	9	10
92	4	4	2	1
93	0	2	12	18
93	0	1	6	12
93	3	5	3	3
93	5	0	9	18
93	4	3	4	3
93	0	5	11	18
93	1	2	8	10
93	4	5	3	2
93	2	4	2	2
93	4	2	2	2
93	1	4	9	10
93	5	4	3	2
93	4	0	11	20
93	0	0	2	4
93	5	3	3	3
93	0	4	13	20
93	2	3	2	2
93	0	3	12	19
93	4	1	6	11
93	3	2	3	2
93	4	4	2	1
93	5	5	2	2
93	1	5	7	9
93	3	1	5	11
93	1	0	6	12
93	2	5	3	2
93	2	0	10	18
93	3	4	4	4
93	3	0	10	19
93	1	1	3	5
93	3	3	2	1
93	5	1	4	9
93	2	2	2	1
93	2	1	6	10
93	1	3	8	10
93	5	2	2	2
94	2	5	3	2
94	3	5	3	3
94	3	1	5	11
94	2	3	2	2
94	0	3	12	19
94	0	0	2	4
94	1	0	6	12
94	3	0	10	19
94	5	1	4	9
94	5	5	2	2
94	0	4	13	20
94	3	4	4	4
94	0	2	12	18
94	3	3	2	1
94	2	4	2	2
94	5	2	2	2
94	0	5	11	18
94	3	2	3	2
94	5	3	3	3
94	5	0	9	18
94	1	4	9	10
94	2	2	2	1
94	4	4	2	1
94	1	3	8	10
94	1	1	3	5
94	2	1	6	10
94	1	2	8	10
94	4	2	2	2
94	4	5	3	2
94	0	1	6	12
94	4	1	6	11
94	4	0	11	20
94	4	3	4	3
94	1	5	7	9
94	2	0	10	18
94	5	4	3	2
95	4	3	4	3
95	3	2	3	2
95	2	1	6	10
95	1	2	8	10
95	1	3	8	10
95	2	5	3	2
95	4	5	3	2
95	5	3	3	3
95	3	4	4	4
95	2	4	2	2
95	2	2	2	1
95	3	3	2	1
95	1	4	9	10
95	2	0	10	18
95	4	4	2	1
95	1	5	7	9
95	2	3	2	2
95	3	0	10	19
95	5	0	9	18
95	3	1	5	11
95	4	0	11	20
95	1	0	6	12
95	3	5	3	3
95	4	1	6	11
95	0	4	13	20
95	0	2	12	18
95	5	4	3	2
95	1	1	3	5
95	0	3	12	19
95	0	1	6	12
95	0	5	11	18
95	5	1	4	9
95	5	2	2	2
95	5	5	2	2
95	4	2	2	2
95	0	0	2	4
96	0	1	6	12
96	5	0	9	18
96	5	1	5	9
96	0	3	12	19
96	3	0	10	19
96	4	5	3	2
96	1	4	10	11
96	1	5	8	9
96	0	4	15	20
96	4	2	3	2
96	3	1	5	11
96	4	3	4	3
96	1	3	9	11
96	3	2	3	2
96	1	2	9	10
96	4	1	7	12
96	1	1	4	9
96	0	0	2	3
96	4	0	11	21
96	0	5	12	18
96	3	3	2	1
96	3	5	3	3
96	1	0	6	12
96	3	4	5	4
96	4	4	2	1
96	2	5	3	2
96	0	2	13	18
96	5	2	3	2
96	2	1	6	10
96	2	3	3	2
96	5	5	2	2
96	5	4	3	2
96	5	3	3	3
96	2	2	3	1
96	2	4	3	2
96	2	0	10	18
97	1	4	10	11
97	0	4	15	20
97	1	5	8	9
97	3	3	2	1
97	4	5	3	2
97	5	0	9	18
97	0	3	12	19
97	2	1	6	10
97	5	5	2	2
97	3	4	5	4
97	2	2	3	1
97	4	2	3	2
97	5	2	3	2
97	2	3	3	2
97	2	4	3	2
97	0	2	13	18
97	0	0	2	3
97	3	1	5	11
97	5	1	5	9
97	2	5	3	2
97	3	0	10	19
97	3	2	3	2
97	5	3	3	3
97	2	0	10	18
97	0	1	6	12
97	4	3	4	3
97	1	0	6	12
97	4	4	2	1
97	1	1	4	9
97	3	5	3	3
97	0	5	12	18
97	4	0	11	21
97	1	2	9	10
97	5	4	3	2
97	4	1	7	12
97	1	3	9	11
98	2	2	3	1
98	4	1	7	12
98	1	5	8	9
98	0	2	13	18
98	3	2	3	2
98	2	1	6	10
98	3	4	5	4
98	0	4	15	20
98	2	3	3	2
98	0	1	6	12
98	4	0	11	21
98	4	3	4	3
98	0	0	2	3
98	1	3	9	11
98	4	5	3	2
98	2	0	10	18
98	0	3	12	19
98	3	1	5	11
98	2	4	3	2
98	1	1	4	9
98	3	0	10	19
98	0	5	12	18
98	1	4	10	11
98	3	3	2	1
98	2	5	3	2
98	1	0	6	12
98	5	3	3	3
98	1	2	9	10
98	5	2	3	2
98	4	2	3	2
98	3	5	3	3
98	5	4	3	2
98	5	0	9	18
98	4	4	2	1
98	5	5	2	2
98	5	1	5	9
99	0	3	12	19
99	2	2	3	1
99	0	1	6	12
99	3	4	5	4
99	1	4	10	11
99	3	1	5	11
99	1	0	6	12
99	3	2	3	2
99	0	4	15	20
99	1	2	9	10
99	2	0	10	18
99	0	2	13	18
99	1	3	9	11
99	0	5	12	18
99	2	3	3	2
99	2	4	3	2
99	3	3	2	1
99	2	1	6	10
99	3	0	10	19
99	1	1	4	9
99	0	0	2	3
99	1	5	8	9
99	2	5	3	2
99	4	4	2	1
99	5	5	2	2
99	5	1	5	9
99	5	3	3	3
99	4	5	3	2
99	4	1	7	12
99	5	2	3	2
99	5	4	3	2
99	4	0	11	21
99	4	2	3	2
99	4	3	4	3
99	3	5	3	3
99	5	0	9	18
100	5	3	3	3
100	0	5	12	18
100	4	5	3	2
100	5	5	2	2
100	2	0	10	18
100	0	0	2	3
100	3	4	5	4
100	4	2	3	2
100	1	5	8	9
100	5	4	3	2
100	1	3	9	11
100	1	2	9	10
100	4	4	2	1
100	1	0	6	12
100	3	3	2	1
100	3	2	3	2
100	3	1	5	11
100	2	1	6	10
100	4	0	11	21
100	0	4	15	20
100	0	2	13	18
100	3	5	3	3
100	2	5	3	2
100	5	0	9	18
100	2	2	3	1
100	0	1	6	12
100	4	3	4	3
100	5	2	3	2
100	3	0	10	19
100	5	1	5	9
100	2	3	3	2
100	1	4	10	11
100	2	4	3	2
100	0	3	12	19
100	1	1	4	9
100	4	1	7	12
101	2	5	3	2
101	1	1	4	9
101	1	3	9	11
101	5	4	3	2
101	3	0	10	19
101	4	2	3	2
101	2	0	10	18
101	4	0	11	21
101	0	0	2	3
101	0	4	15	20
101	3	3	2	1
101	0	1	6	12
101	4	3	4	3
101	3	1	5	11
101	5	0	9	18
101	2	3	3	2
101	4	5	3	2
101	2	1	6	10
101	5	1	5	9
101	2	4	3	2
101	3	4	5	4
101	0	3	12	19
101	0	5	12	18
101	3	5	3	3
101	5	5	2	2
101	5	2	3	2
101	1	2	9	10
101	4	4	2	1
101	0	2	13	18
101	1	4	10	11
101	1	5	8	9
101	1	0	6	12
101	2	2	3	1
101	5	3	3	3
101	3	2	3	2
101	4	1	7	12
102	1	5	8	9
102	4	5	3	2
102	5	0	9	18
102	3	2	3	2
102	2	1	6	10
102	3	3	2	1
102	3	5	3	3
102	4	0	11	21
102	3	1	5	11
102	3	0	10	19
102	2	5	3	2
102	2	0	10	18
102	4	1	7	12
102	4	2	3	2
102	0	4	15	20
102	2	3	3	2
102	4	3	4	3
102	2	2	3	1
102	4	4	2	1
102	2	4	3	2
102	0	0	2	3
102	3	4	5	4
102	1	1	4	9
102	1	3	9	11
102	5	1	5	9
102	1	0	6	12
102	0	1	6	12
102	0	5	12	18
102	5	3	3	3
102	5	2	3	2
102	0	3	12	19
102	1	2	9	10
102	0	2	13	18
102	5	4	3	2
102	1	4	10	11
102	5	5	2	2
103	0	4	15	20
103	2	4	3	2
103	5	5	2	2
103	1	1	4	9
103	1	5	8	9
103	5	1	5	9
103	4	5	3	2
103	1	2	9	10
103	5	0	9	18
103	3	1	5	11
103	2	3	3	2
103	4	1	7	12
103	0	3	12	19
103	0	1	6	12
103	3	4	5	4
103	4	0	11	21
103	5	4	3	2
103	3	3	2	1
103	1	3	9	11
103	3	2	3	2
103	2	1	6	10
103	5	3	3	3
103	3	0	10	19
103	2	2	3	1
103	0	0	2	3
103	4	3	4	3
103	3	5	3	3
103	4	2	3	2
103	0	2	13	18
103	0	5	12	18
103	1	0	6	12
103	4	4	2	1
103	5	2	3	2
103	1	4	10	11
103	2	0	10	18
103	2	5	3	2
104	0	0	2	3
104	5	5	2	2
104	3	0	10	19
104	3	2	3	2
104	5	0	9	18
104	4	4	2	1
104	4	3	4	3
104	1	5	8	9
104	3	3	2	1
104	1	3	9	11
104	0	4	15	20
104	2	1	6	10
104	2	3	3	2
104	3	4	5	4
104	4	5	3	2
104	3	5	3	3
104	2	5	3	2
104	1	0	6	12
104	0	5	12	18
104	4	0	11	21
104	2	4	3	2
104	0	1	6	12
104	1	4	10	11
104	2	0	10	18
104	5	1	5	9
104	5	3	3	3
104	0	3	12	19
104	4	1	7	12
104	5	4	3	2
104	0	2	13	18
104	2	2	3	1
104	1	2	9	10
104	5	2	3	2
104	3	1	5	11
104	1	1	4	9
104	4	2	3	2
105	0	2	13	18
105	0	3	12	19
105	3	2	3	2
105	1	4	10	11
105	1	1	4	9
105	3	4	5	4
105	0	1	6	12
105	2	5	3	2
105	4	4	2	1
105	2	3	3	2
105	1	2	9	10
105	3	0	10	19
105	4	5	3	2
105	5	5	2	2
105	5	4	3	2
105	1	5	8	9
105	3	1	5	11
105	3	5	3	3
105	0	4	15	20
105	4	3	4	3
105	5	0	9	18
105	0	5	12	18
105	5	2	3	2
105	5	1	5	9
105	3	3	2	1
105	4	1	7	12
105	1	0	6	12
105	2	0	10	18
105	5	3	3	3
105	4	0	11	21
105	2	2	3	1
105	2	4	3	2
105	2	1	6	10
105	4	2	3	2
105	1	3	9	11
105	0	0	2	3
106	1	0	6	12
106	1	4	10	11
106	2	1	6	10
106	1	2	9	10
106	5	2	3	2
106	0	1	6	12
106	1	3	9	11
106	2	3	3	2
106	4	3	4	3
106	3	5	3	3
106	3	3	2	1
106	3	4	5	4
106	0	4	15	20
106	0	2	13	18
106	5	1	5	9
106	0	5	12	18
106	4	4	2	1
106	2	4	3	2
106	2	2	3	1
106	5	5	2	2
106	2	5	3	2
106	5	3	3	3
106	5	0	9	18
106	3	1	5	11
106	1	5	8	9
106	0	0	2	3
106	2	0	10	18
106	4	0	11	21
106	4	1	7	12
106	5	4	3	2
106	3	0	10	19
106	4	2	3	2
106	4	5	3	2
106	0	3	12	19
106	3	2	3	2
106	1	1	4	9
107	5	1	5	9
107	0	1	6	12
107	5	4	3	2
107	0	4	15	20
107	0	0	2	3
107	4	2	3	2
107	1	3	9	11
107	5	2	3	2
107	1	0	6	12
107	4	1	7	12
107	1	1	4	9
107	1	2	9	10
107	3	5	3	3
107	5	5	2	2
107	3	4	5	4
107	0	3	12	19
107	4	0	11	21
107	0	2	13	18
107	0	5	12	18
107	4	3	4	3
107	3	0	10	19
107	2	1	6	10
107	3	2	3	2
107	1	5	8	9
107	3	3	2	1
107	2	4	3	2
107	2	0	10	18
107	5	3	3	3
107	1	4	10	11
107	2	5	3	2
107	5	0	9	18
107	2	2	3	1
107	3	1	5	11
107	2	3	3	2
107	4	4	2	1
107	4	5	3	2
108	4	4	2	1
108	0	1	6	12
108	3	3	2	1
108	0	2	12	18
108	4	3	5	4
108	0	3	11	19
108	5	1	5	9
108	2	2	3	1
108	3	5	4	3
108	4	1	7	12
108	0	5	11	19
108	2	5	4	2
108	5	2	3	2
108	1	5	7	9
108	3	1	6	11
108	1	0	6	12
108	2	3	3	2
108	4	0	11	21
108	5	5	2	2
108	0	4	13	20
108	5	3	4	3
108	5	4	4	2
108	2	4	3	2
108	1	4	9	11
108	1	3	8	10
108	1	1	2	2
108	0	0	2	3
108	3	0	9	19
108	3	2	3	2
108	5	0	9	18
108	2	1	7	11
108	1	2	9	10
108	3	4	5	4
108	4	5	4	2
108	2	0	10	18
108	4	2	3	2
109	2	5	4	2
109	0	5	11	19
109	3	1	6	11
109	5	4	4	2
109	4	5	4	2
109	2	1	7	11
109	3	5	4	3
109	1	2	9	10
109	4	2	3	2
109	1	1	2	2
109	3	2	3	2
109	4	3	5	4
109	0	0	2	3
109	4	0	11	21
109	5	3	4	3
109	2	0	10	18
109	1	4	9	11
109	2	4	3	2
109	0	3	11	19
109	2	3	3	2
109	5	1	5	9
109	1	3	8	10
109	5	0	9	18
109	4	1	7	12
109	0	2	12	18
109	3	3	2	1
109	0	1	6	12
109	1	0	6	12
109	5	2	3	2
109	4	4	2	1
109	3	4	5	4
109	1	5	7	9
109	3	0	9	19
109	2	2	3	1
109	0	4	13	20
109	5	5	2	2
110	1	4	9	11
110	4	2	3	2
110	2	5	4	2
110	0	5	11	19
110	1	2	9	10
110	5	3	4	3
110	3	1	6	11
110	5	1	5	9
110	4	1	7	12
110	3	5	4	3
110	5	4	4	2
110	2	1	7	11
110	3	2	3	2
110	1	0	6	12
110	4	5	4	2
110	3	3	2	1
110	1	3	8	10
110	3	4	5	4
110	1	5	7	9
110	4	0	11	21
110	2	3	3	2
110	0	0	2	3
110	5	5	2	2
110	4	4	2	1
110	0	2	12	18
110	3	0	9	19
110	2	2	3	1
110	5	2	3	2
110	0	1	6	12
110	0	4	13	20
110	4	3	5	4
110	5	0	9	18
110	1	1	2	2
110	0	3	11	19
110	2	4	3	2
110	2	0	10	18
111	3	0	9	19
111	3	1	6	11
111	2	0	10	18
111	0	1	6	12
111	4	5	4	2
111	1	5	7	9
111	5	2	3	2
111	1	0	6	12
111	4	2	3	2
111	3	3	2	1
111	1	3	8	10
111	0	5	11	19
111	5	1	5	9
111	0	0	2	3
111	3	5	4	3
111	4	3	5	4
111	3	2	3	2
111	4	0	11	21
111	1	4	9	11
111	5	5	2	2
111	2	5	4	2
111	0	4	13	20
111	2	3	3	2
111	5	3	4	3
111	3	4	5	4
111	5	0	9	18
111	1	2	9	10
111	5	4	4	2
111	2	1	7	11
111	2	4	3	2
111	0	3	11	19
111	4	4	2	1
111	2	2	3	1
111	1	1	2	2
111	0	2	12	18
111	4	1	7	12
112	3	0	9	19
112	0	1	6	12
112	5	0	9	18
112	0	5	11	19
112	2	1	7	11
112	4	0	11	21
112	2	2	3	1
112	2	5	4	2
112	1	3	8	10
112	0	2	12	18
112	4	4	2	1
112	5	5	2	2
112	1	0	6	12
112	2	4	3	2
112	2	3	3	2
112	4	1	7	12
112	5	1	5	9
112	1	2	9	10
112	0	4	13	20
112	3	5	4	3
112	4	5	4	2
112	4	2	3	2
112	3	3	2	1
112	1	5	7	9
112	5	3	4	3
112	0	0	2	3
112	3	4	5	4
112	2	0	10	18
112	3	2	3	2
112	0	3	11	19
112	5	2	3	2
112	4	3	5	4
112	3	1	6	11
112	5	4	4	2
112	1	1	2	2
112	1	4	9	11
113	3	3	2	1
113	1	2	9	10
113	5	0	9	18
113	4	3	5	4
113	3	5	4	3
113	4	5	4	2
113	2	1	7	11
113	4	1	7	12
113	5	1	5	9
113	3	2	3	2
113	5	3	4	3
113	0	1	6	12
113	4	0	11	21
113	2	0	10	18
113	3	1	6	11
113	0	4	13	20
113	3	0	9	19
113	2	3	3	2
113	2	4	3	2
113	1	3	8	10
113	4	4	2	1
113	0	5	11	19
113	0	0	2	3
113	3	4	5	4
113	1	1	2	2
113	2	5	4	2
113	5	5	2	2
113	1	0	6	12
113	4	2	3	2
113	1	4	9	11
113	0	3	11	19
113	0	2	12	18
113	1	5	7	9
113	2	2	3	1
113	5	2	3	2
113	5	4	4	2
114	5	2	3	2
114	5	1	5	9
114	0	0	2	3
114	1	3	8	10
114	1	2	9	10
114	0	1	6	12
114	4	2	3	2
114	4	1	7	12
114	5	5	2	2
114	3	3	2	1
114	0	4	13	20
114	3	5	4	3
114	0	3	11	19
114	3	2	3	2
114	4	0	11	21
114	0	5	11	19
114	3	1	6	11
114	3	0	9	19
114	5	4	4	2
114	2	5	4	2
114	1	4	9	11
114	2	4	3	2
114	1	0	6	12
114	2	3	3	2
114	0	2	12	18
114	4	3	5	4
114	2	2	3	1
114	5	0	9	18
114	4	4	2	1
114	1	5	7	9
114	5	3	4	3
114	4	5	4	2
114	2	0	10	18
114	2	1	7	11
114	3	4	5	4
114	1	1	2	2
115	3	3	2	1
115	1	5	7	9
115	2	0	10	18
115	0	0	2	3
115	2	1	7	11
115	0	1	6	12
115	3	2	3	2
115	5	5	2	2
115	3	1	6	11
115	5	4	4	2
115	0	5	11	19
115	2	3	3	2
115	4	0	11	21
115	5	1	5	9
115	0	3	11	19
115	1	2	9	10
115	5	0	9	18
115	4	1	7	12
115	4	5	4	2
115	1	1	2	2
115	2	5	4	2
115	0	4	13	20
115	2	4	3	2
115	4	4	2	1
115	1	0	6	12
115	4	2	3	2
115	4	3	5	4
115	1	3	8	10
115	5	2	3	2
115	3	5	4	3
115	5	3	4	3
115	2	2	3	1
115	1	4	9	11
115	3	4	5	4
115	0	2	12	18
115	3	0	9	19
116	0	3	11	19
116	3	1	6	11
116	2	1	7	11
116	3	5	4	3
116	2	3	3	2
116	0	1	6	12
116	1	3	8	10
116	2	0	10	18
116	1	0	6	12
116	1	2	9	10
116	4	2	3	2
116	2	5	4	2
116	3	4	5	4
116	3	3	2	1
116	0	5	11	19
116	0	0	2	3
116	4	4	2	1
116	1	5	7	9
116	4	5	4	2
116	5	5	2	2
116	0	4	13	20
116	4	3	5	4
116	5	0	9	18
116	3	0	9	19
116	0	2	12	18
116	2	4	3	2
116	5	3	4	3
116	3	2	3	2
116	5	4	4	2
116	4	0	11	21
116	1	1	2	2
116	5	2	3	2
116	4	1	7	12
116	2	2	3	1
116	1	4	9	11
116	5	1	5	9
117	2	1	7	11
117	4	3	5	4
117	2	2	3	1
117	0	2	12	18
117	5	3	4	3
117	1	3	8	10
117	3	1	6	11
117	1	5	7	9
117	2	3	3	2
117	0	3	11	19
117	4	1	7	12
117	3	4	5	4
117	5	4	4	2
117	4	4	2	1
117	1	0	6	12
117	2	0	10	18
117	1	2	9	10
117	3	0	9	19
117	0	0	2	3
117	5	2	3	2
117	0	5	11	19
117	4	0	11	21
117	5	1	5	9
117	3	3	2	1
117	3	5	4	3
117	1	4	9	11
117	0	1	6	12
117	4	2	3	2
117	3	2	3	2
117	2	4	3	2
117	5	5	2	2
117	0	4	13	20
117	1	1	2	2
117	4	5	4	2
117	5	0	9	18
117	2	5	4	2
118	3	5	4	3
118	5	1	5	9
118	3	0	9	19
118	2	3	3	2
