T	Origin	Destination	TripTime	Distance
78	2	2	1	1
78	3	3	1	1
78	4	0	3	20
78	4	4	1	1
78	3	5	1	3
78	0	3	3	19
78	0	2	3	18
78	1	4	2	10
78	1	2	2	9
78	5	4	1	2
78	3	1	2	11
78	2	0	3	18
78	5	5	1	1
78	4	3	1	4
78	1	5	1	9
78	3	4	1	4
78	0	0	1	3
78	1	0	2	12
78	5	2	1	2
78	3	2	1	2
78	5	0	3	18
78	1	1	1	2
78	4	5	1	2
78	0	5	3	18
78	2	1	2	10
78	5	1	1	9
78	0	4	3	19
78	3	0	3	19
78	2	5	1	2
78	4	2	1	2
79	1	5	1	9
79	2	4	1	2
79	5	0	3	18
79	0	4	3	19
79	4	4	1	1
79	3	4	1	4
79	0	3	3	19
79	4	0	3	20
79	0	0	1	3
79	4	5	1	2
79	5	2	1	2
79	2	3	1	2
79	2	5	1	2
79	2	2	1	1
79	0	1	2	12
79	5	3	1	3
79	3	0	3	19
79	2	1	2	10
79	0	2	3	18
79	5	1	1	9
79	3	5	1	3
79	2	0	3	18
79	3	1	2	11
79	4	1	2	11
79	5	5	1	1
79	4	2	1	2
79	1	3	2	10
79	0	5	3	18
79	5	4	1	2
79	1	1	1	2
79	3	2	1	2
79	1	4	2	10
79	4	3	1	4
79	3	3	1	1
79	1	0	2	12
79	1	2	2	9
80	5	2	1	2
80	5	3	1	3
80	5	5	1	2
80	3	0	3	18
80	0	5	2	18
80	4	4	1	1
80	3	3	1	1
80	0	4	3	19
80	1	1	1	2
80	4	0	3	20
80	4	5	1	2
80	2	5	1	2
80	4	1	2	11
80	1	2	2	9
80	0	3	3	19
80	3	4	1	4
80	1	3	2	10
80	5	0	2	18
80	2	1	2	10
80	2	4	1	2
80	2	0	3	18
80	3	5	1	3
80	2	3	1	2
80	4	3	1	4
80	3	1	2	11
80	1	0	2	12
80	5	1	1	9
80	1	4	2	10
80	1	5	1	9
80	4	2	1	2
80	0	1	2	12
80	5	4	1	2
80	0	2	3	18
80	0	0	1	3
80	3	2	1	2
80	2	2	1	2
81	2	4	1	2
81	5	3	1	3
81	2	1	2	10
81	5	2	1	2
81	0	5	2	18
81	1	5	1	9
81	4	2	1	2
81	4	3	1	4
81	3	1	2	11
81	4	4	1	1
81	3	3	1	1
81	1	3	2	10
81	0	4	3	19
81	3	2	1	2
81	3	4	1	4
81	5	0	2	18
81	4	0	3	20
81	0	0	1	3
81	5	1	1	9
81	1	2	2	9
81	2	5	1	2
81	1	4	2	10
81	5	5	1	2
81	1	0	2	12
81	4	5	1	2
81	3	0	3	18
81	3	5	1	3
81	0	1	2	12
81	4	1	2	11
81	0	2	3	18
81	2	0	3	18
81	0	3	3	19
81	2	3	1	2
81	1	1	1	2
81	2	2	1	2
81	5	4	1	2
82	1	5	1	9
82	4	3	1	4
82	2	0	3	18
82	5	0	2	18
82	5	5	1	2
82	1	1	1	2
82	4	2	1	2
82	0	0	1	3
82	3	1	2	11
82	3	2	1	2
82	3	4	1	4
82	0	5	2	18
82	2	4	1	2
82	0	3	3	19
82	4	5	1	2
82	1	0	2	12
82	3	5	1	3
82	2	3	1	2
82	1	2	2	9
82	2	5	1	2
82	5	3	1	3
82	1	3	2	10
82	2	1	2	10
82	0	1	2	12
82	2	2	1	2
82	3	3	1	1
82	4	0	3	20
82	5	2	1	2
82	4	4	1	1
82	4	1	2	11
82	1	4	2	10
82	0	2	3	18
82	5	1	1	9
82	5	4	1	2
82	3	0	3	18
82	0	4	3	19
83	3	4	1	4
83	5	1	1	9
83	5	4	1	2
83	3	2	1	2
83	3	1	2	11
83	5	0	2	18
83	3	3	1	1
83	5	5	1	2
83	3	5	1	3
83	3	0	3	18
83	2	5	1	2
83	4	0	3	20
83	1	1	1	2
83	4	2	1	2
83	0	1	2	12
83	0	4	3	19
83	1	2	2	9
83	4	3	1	4
83	1	5	1	9
83	4	1	2	11
83	2	1	2	10
83	2	3	1	2
83	4	4	1	1
83	0	0	1	3
83	0	2	3	18
83	1	0	2	12
83	2	2	1	2
83	4	5	1	2
83	5	3	1	3
83	2	4	1	2
83	1	3	2	10
83	1	4	2	10
83	5	2	1	2
83	0	5	2	18
83	2	0	3	18
83	0	3	3	19
84	4	4	1	1
84	0	1	2	12
84	1	4	2	10
84	0	4	3	20
84	2	5	1	2
84	4	3	1	3
84	5	3	1	3
84	3	3	1	1
84	4	1	2	10
84	3	4	1	4
84	3	1	1	11
84	3	0	3	18
84	4	5	1	2
84	5	4	1	2
84	1	5	1	9
84	1	3	2	10
84	2	2	1	2
84	5	1	1	9
84	5	5	1	2
84	0	3	3	19
84	3	5	1	3
84	4	2	1	2
84	2	3	1	2
84	5	2	1	2
84	2	0	3	18
84	0	2	3	18
84	5	0	2	18
84	1	1	1	2
84	1	2	2	9
84	1	0	2	12
84	4	0	3	19
84	0	5	2	18
84	0	0	1	3
84	2	1	2	10
84	3	2	1	2
84	2	4	1	2
85	5	1	1	9
85	2	4	1	2
85	2	3	1	2
85	4	1	2	10
85	4	5	1	2
85	1	3	2	10
85	4	2	1	2
85	0	2	3	18
85	5	5	1	2
85	1	4	2	10
85	4	0	3	19
85	0	1	2	12
85	4	4	1	1
85	2	2	1	2
85	3	2	1	2
85	5	3	1	3
85	1	0	2	12
85	3	4	1	4
85	5	0	2	18
85	4	3	1	3
85	0	5	2	18
85	3	1	1	11
85	0	4	3	20
85	2	1	2	10
85	0	3	3	19
85	5	2	1	2
85	3	3	1	1
85	1	1	1	2
85	5	4	1	2
85	3	5	1	3
85	0	0	1	3
85	2	5	1	2
85	1	5	1	9
85	1	2	2	9
85	3	0	3	18
85	2	0	3	18
86	3	1	1	11
86	5	0	2	18
86	1	1	1	2
86	3	3	1	1
86	2	5	1	2
86	3	2	1	2
86	5	1	1	9
86	1	0	2	12
86	3	0	3	18
86	0	1	2	12
86	0	3	3	19
86	5	5	1	2
86	2	0	3	18
86	1	5	1	9
86	4	3	1	3
86	4	2	1	2
86	0	2	3	18
86	5	4	1	2
86	0	4	3	20
86	0	5	2	18
86	2	1	2	10
86	1	4	2	10
86	4	1	2	10
86	1	2	2	9
86	2	2	1	2
86	4	4	1	1
86	3	5	1	3
86	3	4	1	4
86	5	2	1	2
86	1	3	2	10
86	5	3	1	3
86	2	3	1	2
86	0	0	1	3
86	4	0	3	19
86	2	4	1	2
86	4	5	1	2
87	4	5	1	2
87	4	2	1	2
87	4	3	1	3
87	3	4	1	4
87	4	4	1	1
87	4	1	2	10
87	3	5	1	3
87	5	0	2	18
87	4	0	3	19
87	5	5	1	2
87	3	1	1	11
87	0	4	3	20
87	0	3	3	19
87	5	3	1	3
87	0	2	3	18
87	2	4	1	2
87	0	5	2	18
87	0	1	2	12
87	3	0	3	18
87	2	3	1	2
87	1	0	2	12
87	0	0	1	3
87	5	4	1	2
87	1	1	1	2
87	2	5	1	2
87	5	2	1	2
87	1	5	1	9
87	3	2	1	2
87	5	1	1	9
87	1	2	2	9
87	2	0	3	18
87	3	3	1	1
87	2	1	2	10
87	1	3	2	10
87	2	2	1	2
87	1	4	2	10
88	3	2	1	2
88	3	1	2	10
88	2	2	1	2
88	0	2	3	18
88	4	2	1	2
88	3	0	3	18
88	3	3	1	1
88	4	1	2	12
88	1	2	2	9
88	4	0	3	19
88	2	5	1	2
88	0	3	3	19
88	0	5	2	18
88	2	4	1	2
88	3	5	1	3
88	2	3	1	2
88	3	4	1	4
88	2	1	2	10
88	0	4	3	19
88	0	0	1	5
88	1	4	2	10
88	4	3	1	4
88	5	2	1	2
88	5	1	1	9
88	1	3	2	10
88	5	4	1	2
88	1	5	1	9
88	1	1	0	1
88	5	0	2	18
88	2	0	3	18
88	0	1	2	13
88	4	5	1	2
88	5	5	1	2
88	1	0	2	12
88	4	4	1	1
88	5	3	1	3
89	0	1	2	13
89	2	3	1	2
89	2	2	1	2
89	0	0	1	5
89	5	4	1	2
89	4	5	1	2
89	0	2	3	18
89	5	5	1	2
89	1	2	2	9
89	0	3	3	19
89	5	3	1	3
89	2	0	3	18
89	0	4	3	19
89	0	5	2	18
89	1	5	1	9
89	1	0	2	12
89	1	4	2	10
89	5	2	1	2
89	1	1	0	1
89	5	1	1	9
89	1	3	2	10
89	2	1	2	10
89	5	0	2	18
89	2	5	1	2
89	3	5	1	3
89	4	4	1	1
89	3	2	1	2
89	3	3	1	1
89	4	1	2	12
89	3	0	3	18
89	3	1	2	10
89	4	2	1	2
89	4	3	1	4
89	4	0	3	19
89	3	4	1	4
89	2	4	1	2
90	3	3	1	1
90	3	2	1	2
90	1	3	2	10
90	4	3	1	4
90	5	5	1	2
90	1	2	2	9
90	2	0	3	18
90	4	2	1	2
90	3	4	1	4
90	4	1	2	12
90	0	1	2	13
90	1	5	1	9
90	1	4	2	10
90	3	5	1	3
90	0	5	2	18
90	0	0	1	5
90	0	4	3	19
90	4	0	3	19
90	2	2	1	2
90	1	1	0	1
90	5	1	1	9
90	0	2	3	18
90	4	5	1	2
90	2	3	1	2
90	5	0	2	18
90	3	0	3	18
90	2	5	1	2
90	1	0	2	12
90	5	3	1	3
90	2	1	2	10
90	4	4	1	1
90	0	3	3	19
90	5	4	1	2
90	3	1	2	10
90	2	4	1	2
90	5	2	1	2
91	5	3	1	3
91	0	1	2	13
91	3	3	1	1
91	3	4	1	4
91	3	2	1	2
91	0	0	1	5
91	3	5	1	3
91	5	5	1	2
91	4	5	1	2
91	5	0	2	18
91	3	1	2	10
91	5	2	1	2
91	5	1	1	9
91	0	2	3	18
91	3	0	3	18
91	1	5	1	9
91	4	4	1	1
91	5	4	1	2
91	2	2	1	2
91	1	2	2	9
91	4	3	1	4
91	1	0	2	12
91	2	3	1	2
91	0	5	2	18
91	2	1	2	10
91	1	1	0	1
91	4	1	2	12
91	1	3	2	10
91	4	2	1	2
91	4	0	3	19
91	0	4	3	19
91	2	0	3	18
91	2	5	1	2
91	0	3	3	19
91	2	4	1	2
91	1	4	2	10
92	2	4	1	2
92	5	3	1	3
92	3	1	2	10
92	0	3	3	19
92	3	2	1	2
92	5	5	1	2
92	2	5	1	2
92	3	4	1	4
92	5	4	1	2
92	3	0	2	19
92	3	3	1	1
92	1	3	2	10
92	1	1	1	3
92	4	0	3	19
92	0	0	1	4
92	1	0	2	12
92	0	4	3	19
92	4	5	1	2
92	0	1	2	13
92	4	3	1	4
92	2	0	3	18
92	2	1	2	10
92	1	5	1	9
92	5	0	2	17
92	4	2	1	2
92	0	2	3	18
92	2	2	1	1
92	2	3	1	2
92	4	1	2	11
92	5	1	2	10
92	1	4	2	10
92	5	2	1	2
92	4	4	0	1
92	0	5	3	18
92	3	5	1	3
92	1	2	2	9
93	5	5	1	2
93	5	2	1	2
93	3	1	2	10
93	3	2	1	2
93	3	3	1	1
93	5	4	1	2
93	3	4	1	4
93	4	0	3	19
93	3	0	2	19
93	4	1	2	11
93	4	3	1	4
93	4	4	0	1
93	4	5	1	2
93	5	3	1	3
93	5	1	2	10
93	5	0	2	17
93	4	2	1	2
93	2	5	1	2
93	3	5	1	3
93	2	3	1	2
93	0	0	1	4
93	0	1	2	13
93	0	2	3	18
93	2	4	1	2
93	0	4	3	19
93	0	5	3	18
93	1	0	2	12
93	1	1	1	3
93	0	3	3	19
93	1	3	2	10
93	1	4	2	10
93	2	2	1	1
93	1	5	1	9
93	2	0	3	18
93	2	1	2	10
93	1	2	2	9
94	2	3	1	2
94	2	1	2	10
94	2	0	3	18
94	1	5	1	9
94	1	4	2	10
94	1	3	2	10
94	1	0	2	12
94	1	1	1	3
94	0	5	3	18
94	0	4	3	19
94	0	3	3	19
94	0	2	3	18
94	0	1	2	13
94	0	0	1	4
94	1	2	2	9
94	2	4	1	2
94	2	2	1	1
94	3	0	2	19
94	5	5	1	2
94	5	4	1	2
94	5	3	1	3
94	5	1	2	10
94	5	0	2	17
94	4	5	1	2
94	4	4	0	1
94	2	5	1	2
94	4	3	1	4
94	4	1	2	11
94	4	0	3	19
94	3	5	1	3
94	3	4	1	4
94	3	3	1	1
94	3	2	1	2
94	3	1	2	10
94	4	2	1	2
94	5	2	1	2
95	5	4	1	2
95	4	5	1	2
95	5	0	2	17
95	4	4	0	1
95	4	3	1	4
95	4	2	1	2
95	4	1	2	11
95	4	0	3	19
95	3	5	1	3
95	3	4	1	4
95	3	3	1	1
95	3	2	1	2
95	5	1	2	10
95	3	1	2	10
95	3	0	2	19
95	2	5	1	2
95	2	4	1	2
95	2	3	1	2
95	2	2	1	1
95	2	1	2	10
95	5	2	1	2
95	0	0	1	4
95	0	1	2	13
95	0	2	3	18
95	0	3	3	19
95	0	4	3	19
95	5	3	1	3
95	0	5	3	18
95	1	1	1	3
95	1	2	2	9
95	1	3	2	10
95	1	4	2	10
95	1	5	1	9
95	2	0	3	18
95	1	0	2	12
95	5	5	1	2
