T	Origin	Destination	TripTime	Distance
137	1	6	3	5
137	4	7	6	10
137	0	0	2	1
137	2	2	2	1
137	9	3	4	2
137	0	9	5	8
137	0	4	7	12
137	0	7	2	3
137	6	1	3	4
137	2	1	3	2
137	9	6	6	9
137	7	8	4	4
137	6	4	7	13
137	1	7	2	2
137	4	8	6	5
137	6	2	4	6
137	7	0	3	2
137	2	0	5	5
137	5	0	7	10
137	1	9	5	5
137	4	9	5	5
137	9	5	4	3
137	7	7	2	1
137	1	8	3	3
137	6	7	3	4
137	9	4	4	6
137	2	3	5	4
137	5	8	5	4
137	1	0	3	3
137	6	0	2	2
137	6	6	2	1
137	7	9	4	4
137	2	7	2	2
137	5	9	4	3
137	9	1	5	4
137	5	1	7	7
137	0	1	2	3
137	2	6	5	6
137	0	3	6	8
137	1	1	2	1
137	4	6	8	13
137	9	0	6	7
137	7	6	3	4
137	2	4	6	8
137	7	1	2	1
137	2	8	4	3
137	9	2	3	2
137	2	5	5	6
137	6	3	6	9
138	6	2	4	6
138	9	4	4	6
138	6	1	3	4
138	9	8	4	2
138	9	1	5	4
138	0	6	2	2
138	2	2	2	1
138	3	9	4	2
138	6	3	6	9
138	4	8	6	5
138	1	3	5	6
138	1	7	2	2
138	7	7	2	1
138	8	2	3	3
138	6	4	7	13
138	4	7	6	10
138	3	0	6	8
138	3	1	5	5
138	4	3	5	4
138	2	5	5	6
138	7	1	2	1
138	1	0	3	3
138	3	4	5	4
138	2	7	2	2
138	4	0	7	11
138	7	2	2	2
138	1	5	6	8
138	7	5	6	8
138	7	0	3	2
138	4	2	6	8
138	1	1	2	1
138	7	3	6	6
138	8	3	3	2
138	5	3	3	2
138	2	6	5	6
138	4	1	7	9
138	7	4	6	10
138	3	3	3	1
138	1	2	3	2
138	9	6	6	9
138	8	8	2	1
138	8	6	4	7
138	7	6	3	4
138	6	9	5	8
138	4	6	8	13
138	2	3	5	4
138	0	7	2	3
138	2	8	4	3
138	1	9	5	5
138	5	4	3	2
138	6	6	2	1
138	1	4	7	9
138	3	5	3	2
138	8	9	4	2
138	0	9	5	8
138	1	6	3	5
138	6	7	3	4
138	0	8	3	6
138	9	9	2	2
138	3	2	5	4
138	9	7	4	4
138	8	0	3	6
138	6	8	4	7
138	2	4	6	8
138	9	5	4	3
138	4	4	2	2
138	4	5	3	2
138	3	6	6	10
138	6	5	7	11
138	0	5	7	10
138	5	2	5	6
138	2	1	3	2
138	0	2	4	6
138	7	9	4	4
138	5	8	5	4
138	2	9	3	2
138	8	4	6	6
138	5	5	2	1
138	0	4	7	12
138	8	5	5	4
138	5	0	7	10
138	2	0	5	5
138	4	9	5	5
138	9	0	6	7
138	0	0	2	1
138	6	0	2	2
138	5	1	7	7
138	5	9	4	3
138	1	8	3	3
138	8	1	2	3
138	5	6	7	11
138	0	1	2	3
138	5	7	6	8
138	3	8	3	2
138	9	2	3	2
138	7	8	4	4
138	3	7	6	7
138	9	3	4	2
138	8	7	3	4
138	0	3	6	8
139	8	2	3	3
139	7	4	6	10
139	4	9	5	5
139	9	0	6	7
139	3	2	5	4
139	7	6	3	4
139	5	4	3	2
139	2	4	6	8
139	3	8	3	2
139	9	9	2	2
139	7	5	6	8
139	6	8	4	7
139	2	2	2	1
139	0	2	4	6
139	1	2	3	2
139	4	1	7	9
139	0	3	6	8
139	0	4	7	12
139	6	7	3	4
139	0	0	2	1
139	2	7	2	2
139	5	3	3	2
139	6	5	7	11
139	0	6	2	2
139	9	1	5	4
139	8	3	3	2
139	0	9	5	8
139	1	1	2	1
139	6	2	4	6
139	5	0	7	10
139	7	8	4	4
139	4	6	8	13
139	5	1	7	7
139	9	4	4	6
139	9	6	6	9
139	6	6	2	1
139	8	0	3	6
139	4	4	2	2
139	7	9	4	4
139	3	0	6	8
139	2	6	5	6
139	2	3	5	4
139	9	5	4	3
139	1	0	3	3
139	0	1	2	3
139	1	8	3	3
139	3	7	6	7
139	6	1	3	4
139	9	2	3	2
139	5	9	4	3
139	2	0	5	5
139	3	1	5	5
139	6	3	6	9
139	9	8	4	2
139	3	3	3	1
139	5	8	5	4
139	5	2	5	6
139	1	6	3	5
139	2	9	3	2
139	7	7	2	1
139	4	0	7	11
139	8	1	2	3
139	4	3	5	4
139	9	3	4	2
139	2	5	5	6
139	9	7	4	4
139	8	4	6	6
139	6	0	2	2
139	1	4	7	9
139	0	5	7	10
139	8	6	4	7
139	3	6	6	10
139	6	9	5	8
139	2	8	4	3
139	1	3	5	6
139	0	7	2	3
139	7	1	2	1
139	1	9	5	5
139	1	7	2	2
139	8	8	2	1
139	6	4	7	13
139	3	5	3	2
139	4	5	3	2
139	8	5	5	4
139	3	9	4	2
139	7	2	2	2
139	0	8	3	6
139	2	1	3	2
139	8	9	4	2
139	5	7	6	8
139	5	5	2	1
139	7	0	3	2
139	5	6	7	11
139	8	7	3	4
139	4	8	6	5
139	3	4	5	4
139	7	3	6	6
139	4	7	6	10
139	1	5	6	8
139	4	2	6	8
140	5	6	7	11
140	3	1	5	5
140	1	1	2	1
140	0	5	7	10
140	5	4	3	2
140	7	4	6	10
140	6	1	3	4
140	2	9	3	2
140	4	6	8	13
140	5	8	5	4
140	0	4	7	12
140	8	0	3	6
140	9	3	4	2
140	2	2	2	1
140	4	8	6	5
140	1	8	3	3
140	3	7	6	7
140	9	6	6	9
140	2	6	5	6
140	7	8	4	4
140	7	1	2	1
140	4	2	6	8
140	7	3	6	6
140	2	1	3	2
140	9	7	4	4
140	8	4	6	6
140	6	8	4	7
140	8	1	2	3
140	7	9	4	4
140	7	6	3	4
140	6	3	6	9
140	5	9	4	3
140	2	7	2	2
140	2	8	4	3
140	4	1	7	9
140	9	5	4	3
140	6	6	2	1
140	4	4	2	2
140	0	6	2	2
140	9	8	4	2
140	9	0	6	7
140	7	2	2	2
140	5	3	3	2
140	5	5	2	1
140	3	9	4	2
140	1	6	3	5
140	8	6	4	7
140	5	2	5	6
140	8	2	3	3
140	8	3	3	2
140	1	0	3	3
140	6	9	5	8
140	9	1	5	4
140	8	5	5	4
140	1	9	5	5
140	1	2	3	2
140	3	5	3	2
140	4	3	5	4
140	0	0	2	1
140	0	8	3	6
140	4	7	6	10
140	3	8	3	2
140	2	3	5	4
140	6	7	3	4
140	3	2	5	4
140	7	0	3	2
140	4	9	5	5
140	2	4	6	8
140	8	9	4	2
140	3	0	6	8
140	9	4	4	6
140	0	1	2	3
140	9	2	3	2
140	6	0	2	2
140	4	0	7	11
140	1	5	6	8
140	3	4	5	4
140	5	0	7	10
140	0	2	4	6
140	6	5	7	11
140	7	5	6	8
140	6	4	7	13
140	2	0	5	5
140	1	3	5	6
140	0	7	2	3
140	0	9	5	8
140	3	6	6	10
140	0	3	6	8
140	5	1	7	7
140	8	8	2	1
140	1	4	7	9
140	1	7	2	2
140	2	5	5	6
140	3	3	3	1
140	9	9	2	2
140	5	7	6	8
140	7	7	2	1
140	4	5	3	2
140	6	2	4	6
140	8	7	3	4
141	8	9	4	2
141	5	6	7	11
141	0	1	2	3
141	7	4	6	10
141	7	0	3	2
141	5	7	6	8
141	8	2	3	3
141	0	2	4	6
141	8	8	2	1
141	1	4	7	9
141	1	5	6	8
141	1	8	3	3
141	6	4	7	13
141	5	5	2	1
141	6	8	4	7
141	9	0	6	7
141	4	3	5	4
141	0	9	5	8
141	6	5	7	11
141	7	5	6	8
141	5	3	3	2
141	0	7	2	3
141	5	4	3	2
141	6	1	3	4
141	8	4	6	6
141	6	7	3	4
141	1	9	5	5
141	9	2	3	2
141	0	6	2	2
141	3	7	6	7
141	1	6	3	5
141	1	7	2	2
141	3	6	6	10
141	1	3	5	6
141	6	0	2	2
141	2	0	5	5
141	7	3	6	6
141	4	4	2	2
141	9	4	4	6
141	4	1	7	9
141	9	1	5	4
141	9	5	4	3
141	6	6	2	1
141	3	8	3	2
141	9	3	4	2
141	7	1	2	1
141	7	6	3	4
141	8	6	4	7
141	6	3	6	9
141	9	8	4	2
141	2	7	2	2
141	7	8	4	4
141	3	3	3	1
141	4	9	5	5
141	5	2	5	6
141	2	6	5	6
141	8	7	3	4
141	2	5	5	6
141	5	0	7	10
141	9	7	4	4
141	2	4	6	8
141	3	4	5	4
141	1	0	3	3
141	1	2	3	2
141	5	9	4	3
141	0	3	6	8
141	7	9	4	4
141	0	8	3	6
141	8	5	5	4
141	0	0	2	1
141	3	1	5	5
141	8	0	3	6
141	6	9	5	8
141	4	7	6	10
141	1	1	2	1
141	3	0	6	8
141	7	2	2	2
141	5	8	5	4
141	6	2	4	6
141	2	9	3	2
141	4	2	6	8
141	3	9	4	2
141	9	9	2	2
141	4	6	8	13
141	4	8	6	5
141	2	8	4	3
141	3	2	5	4
141	0	5	7	10
141	4	5	3	2
141	7	7	2	1
141	3	5	3	2
141	2	3	5	4
141	8	1	2	3
141	0	4	7	12
141	8	3	3	2
141	2	2	2	1
141	5	1	7	7
141	2	1	3	2
141	4	0	7	11
141	9	6	6	9
142	6	1	3	4
142	6	9	5	8
142	7	8	4	4
142	3	3	3	1
142	7	7	2	1
142	0	0	2	1
142	3	8	3	2
142	9	4	4	6
142	7	9	4	4
142	4	9	5	5
142	5	6	7	11
142	5	7	6	8
142	9	8	4	2
142	3	2	5	4
142	1	5	6	8
142	2	3	5	4
142	8	0	3	6
142	6	8	4	7
142	3	1	5	5
142	5	8	5	4
142	0	2	4	6
142	1	0	3	3
142	7	6	3	4
142	3	4	5	4
142	5	3	3	2
142	0	4	7	12
142	1	2	3	2
142	7	2	2	2
142	9	6	6	9
142	5	5	2	1
142	4	8	6	5
142	3	6	6	10
142	1	3	5	6
142	0	7	2	3
142	7	3	6	6
142	7	1	2	1
142	4	2	6	8
142	4	7	6	10
142	2	2	2	1
142	9	5	4	3
142	9	7	4	4
142	0	3	6	8
142	6	2	4	6
142	7	4	6	10
142	3	5	3	2
142	7	0	3	2
142	3	7	6	7
142	1	4	7	9
142	4	5	3	2
142	7	5	6	8
142	9	3	4	2
142	2	1	3	2
142	6	4	7	13
142	4	1	7	9
142	0	8	3	6
142	8	5	5	4
142	0	1	2	3
142	8	1	2	3
142	1	1	2	1
142	8	6	4	7
142	4	6	8	13
142	1	8	3	3
142	4	0	7	11
142	2	7	2	2
142	8	7	3	4
142	6	5	7	11
142	0	9	5	8
142	8	8	2	1
142	8	9	4	2
142	2	6	5	6
142	9	1	5	4
142	9	0	6	7
142	0	6	2	2
142	5	1	7	7
142	1	9	5	5
142	4	3	5	4
142	2	5	5	6
142	6	0	2	2
142	2	4	6	8
142	6	6	2	1
142	2	8	4	3
142	5	9	4	3
142	1	6	3	5
142	5	4	3	2
142	9	9	2	2
142	6	7	3	4
142	6	3	6	9
142	8	2	3	3
142	3	0	6	8
142	1	7	2	2
142	8	3	3	2
142	0	5	7	10
142	5	2	5	6
142	2	0	5	5
142	3	9	4	2
142	5	0	7	10
142	8	4	6	6
142	9	2	3	2
142	2	9	3	2
142	4	4	2	2
143	5	2	5	6
143	8	3	3	2
143	4	7	6	10
143	2	8	4	3
143	6	1	3	4
143	5	7	6	8
143	9	5	4	3
143	8	4	6	6
143	2	9	3	2
143	4	8	6	5
143	8	5	5	4
143	3	6	6	10
143	3	1	5	5
143	7	8	4	4
143	6	0	2	2
143	3	0	6	8
143	8	9	4	2
143	2	7	2	2
143	3	7	6	7
143	3	4	5	4
143	7	5	6	8
143	7	4	6	10
143	6	3	6	9
143	6	4	7	13
143	4	3	5	4
143	6	8	4	7
143	9	7	4	4
143	8	6	4	7
143	2	5	5	6
143	9	8	4	2
143	8	8	2	1
143	1	6	3	5
143	5	1	7	7
143	6	9	5	8
143	7	1	2	1
143	4	4	2	2
143	5	8	5	4
143	7	2	2	2
143	8	1	2	3
143	8	0	3	6
143	5	0	7	10
143	1	7	2	2
143	9	3	4	2
143	1	9	5	5
143	4	2	6	8
143	7	9	4	4
143	7	6	3	4
143	3	3	3	1
143	3	9	4	2
143	2	4	6	8
143	2	2	2	1
143	1	8	3	3
143	5	9	4	3
143	6	7	3	4
143	9	6	6	9
143	8	2	3	3
143	5	4	3	2
143	3	5	3	2
143	6	6	2	1
143	2	3	5	4
143	2	0	5	5
143	4	0	7	11
143	4	6	8	13
143	0	7	2	3
143	2	1	3	2
143	2	6	5	6
143	1	4	7	9
143	9	2	3	2
143	0	6	2	2
143	4	1	7	9
143	0	0	2	1
143	7	0	3	2
143	9	4	4	6
143	5	3	3	2
143	0	8	3	6
143	8	7	3	4
143	7	7	2	1
143	1	1	2	1
143	0	9	5	8
143	7	3	6	6
143	6	2	4	6
143	1	0	3	3
143	3	8	3	2
143	0	5	7	10
143	9	0	6	7
143	5	6	7	11
143	0	1	2	3
143	1	5	6	8
143	0	2	4	6
143	9	1	5	4
143	1	3	5	6
143	9	9	2	2
143	1	2	3	2
143	4	5	3	2
143	0	3	6	8
143	6	5	7	11
143	3	2	5	4
143	0	4	7	12
143	5	5	2	1
143	4	9	5	5
144	1	9	5	4
144	6	8	4	7
144	3	4	5	4
144	6	9	6	8
144	7	8	4	4
144	0	8	4	6
144	7	6	4	4
144	2	0	5	5
144	2	5	6	7
144	7	1	2	1
144	7	7	2	2
144	7	2	2	2
144	7	3	6	6
144	0	3	5	8
144	1	2	3	2
144	7	4	7	10
144	1	3	5	6
144	3	3	3	1
144	2	8	3	3
144	7	0	3	2
144	7	5	6	8
144	1	8	3	3
144	6	6	2	1
144	0	7	2	2
144	5	1	6	8
144	2	7	2	2
144	5	0	8	10
144	4	9	5	5
144	4	8	6	5
144	4	7	6	10
144	4	6	9	13
144	4	5	3	2
144	3	7	6	7
144	1	7	2	2
144	4	4	2	2
144	4	3	5	4
144	0	0	1	1
144	4	2	6	8
144	4	1	7	9
144	4	0	8	11
144	3	8	3	2
144	3	9	4	2
144	0	1	2	3
144	6	7	3	4
144	5	2	6	6
144	5	3	4	2
144	6	5	7	11
144	6	4	7	12
144	0	2	4	5
144	6	3	6	9
144	6	2	4	7
144	6	1	3	4
144	2	3	5	5
144	3	5	3	2
144	6	0	2	2
144	5	9	4	3
144	5	8	5	4
144	5	7	6	8
144	2	4	6	8
144	5	6	7	11
144	1	6	3	5
144	1	1	1	1
144	5	5	2	1
144	3	6	6	10
144	5	4	3	2
144	1	5	7	9
144	3	2	5	4
144	7	9	4	4
144	9	8	4	2
144	9	3	4	2
144	1	4	7	9
144	8	4	6	5
144	9	4	5	6
144	0	4	7	12
144	9	9	2	1
144	0	9	5	8
144	3	0	6	8
144	1	0	3	3
144	9	5	4	3
144	8	7	3	3
144	9	6	6	9
144	9	0	6	7
144	8	5	5	4
144	8	6	4	7
144	9	7	4	4
144	0	5	6	10
144	8	3	3	2
144	8	2	3	3
144	2	6	5	7
144	8	8	2	1
144	8	0	4	6
144	2	9	3	2
144	2	1	3	2
144	0	6	2	2
144	9	1	5	4
144	8	1	2	3
144	8	9	4	2
144	9	2	3	2
144	3	1	5	5
144	2	2	2	1
145	2	9	3	2
145	9	6	6	9
145	4	7	6	10
145	3	9	4	2
145	2	3	5	5
145	6	2	4	7
145	1	1	1	1
145	3	8	3	2
145	6	4	7	12
145	6	5	7	11
145	3	3	3	1
145	8	7	3	3
145	1	6	3	5
145	1	5	7	9
145	7	3	6	6
145	2	8	3	3
145	4	9	5	5
145	4	8	6	5
145	6	3	6	9
145	0	8	4	6
145	6	6	2	1
145	8	3	3	2
145	8	9	4	2
145	9	9	2	1
145	3	7	6	7
145	4	5	3	2
145	0	2	4	5
145	9	3	4	2
145	3	1	5	5
145	8	8	2	1
145	1	9	5	4
145	7	0	3	2
145	0	3	5	8
145	9	7	4	4
145	4	4	2	2
145	0	4	7	12
145	7	1	2	1
145	0	6	2	2
145	0	5	6	10
145	8	2	3	3
145	2	1	3	2
145	9	2	3	2
145	7	6	4	4
145	1	7	2	2
145	6	7	3	4
145	8	0	4	6
145	3	0	6	8
145	3	2	5	4
145	7	2	2	2
145	3	5	3	2
145	4	2	6	8
145	6	8	4	7
145	9	8	4	2
145	6	9	6	8
145	2	2	2	1
145	4	6	9	13
145	1	8	3	3
145	0	0	1	1
145	0	1	2	3
145	0	7	2	2
145	6	1	3	4
145	4	3	5	4
145	8	5	5	4
145	6	0	2	2
145	5	6	7	11
145	5	0	8	10
145	5	5	2	1
145	5	3	4	2
145	4	1	7	9
145	5	8	5	4
145	7	4	7	10
145	1	3	5	6
145	2	4	6	8
145	5	7	6	8
145	5	9	4	3
145	9	0	6	7
145	1	2	3	2
145	9	5	4	3
145	7	9	4	4
145	5	2	6	6
145	2	7	2	2
145	2	6	5	7
145	8	1	2	3
145	3	4	5	4
145	5	1	6	8
145	7	5	6	8
145	2	0	5	5
145	0	9	5	8
145	1	0	3	3
145	8	6	4	7
145	7	7	2	2
145	7	8	4	4
145	8	4	6	5
145	4	0	8	11
145	5	4	3	2
145	2	5	6	7
145	9	1	5	4
145	9	4	5	6
145	1	4	7	9
145	3	6	6	10
146	5	2	6	6
146	1	9	5	4
146	0	4	7	12
146	7	5	6	8
146	1	1	1	1
146	5	3	4	2
146	2	9	3	2
146	7	1	2	1
146	9	6	6	9
146	8	1	2	3
146	8	8	2	1
146	9	1	5	4
146	6	0	2	2
146	9	0	6	7
146	2	0	5	5
146	4	1	7	9
146	3	6	6	10
146	8	7	3	3
146	5	5	2	1
146	4	0	8	11
146	5	7	6	8
146	1	0	3	3
146	7	3	6	6
146	3	9	4	2
146	8	3	3	2
146	3	8	3	2
146	2	7	2	2
146	5	6	7	11
146	1	8	3	3
146	9	8	4	2
146	9	9	2	1
146	5	4	3	2
146	1	5	7	9
146	8	2	3	3
146	0	5	6	10
146	2	4	6	8
146	7	2	2	2
146	7	4	7	10
146	0	9	5	8
146	3	7	6	7
146	2	6	5	7
146	2	8	3	3
146	5	9	4	3
146	2	1	3	2
146	5	8	5	4
146	9	3	4	2
146	9	7	4	4
146	2	5	6	7
146	9	4	5	6
146	0	0	1	1
146	1	2	3	2
146	6	9	6	8
146	7	6	4	4
146	3	2	5	4
146	6	4	7	12
146	1	4	7	9
146	4	8	6	5
146	0	7	2	2
146	4	3	5	4
146	6	8	4	7
146	4	7	6	10
146	7	8	4	4
146	0	2	4	5
146	6	5	7	11
146	9	5	4	3
146	4	4	2	2
146	6	6	2	1
146	4	6	9	13
146	9	2	3	2
146	2	3	5	5
146	3	3	3	1
146	0	1	2	3
146	3	4	5	4
146	7	7	2	2
146	4	5	3	2
146	8	5	5	4
146	7	9	4	4
146	3	1	5	5
146	0	6	2	2
146	1	7	2	2
146	8	6	4	7
146	6	1	3	4
146	3	0	6	8
146	6	7	3	4
146	5	1	6	8
146	8	0	4	6
146	8	4	6	5
146	6	2	4	7
146	4	9	5	5
146	1	6	3	5
146	7	0	3	2
146	8	9	4	2
146	6	3	6	9
146	1	3	5	6
146	4	2	6	8
146	2	2	2	1
146	5	0	8	10
146	0	3	5	8
146	0	8	4	6
146	3	5	3	2
147	6	4	7	12
147	6	6	2	1
147	6	5	7	11
147	6	7	3	4
147	1	3	5	6
147	2	5	6	7
147	1	2	3	2
147	6	2	4	7
147	6	9	6	8
147	7	3	6	6
147	6	0	2	2
147	2	6	5	7
147	6	8	4	7
147	7	2	2	2
147	6	1	3	4
147	7	0	3	2
147	7	1	2	1
147	6	3	6	9
147	2	3	5	5
147	4	5	3	2
147	9	8	4	2
147	0	4	7	12
147	8	9	4	2
147	1	6	3	5
147	4	9	5	5
147	5	3	4	2
147	8	8	2	1
147	3	7	6	7
147	1	4	7	9
147	4	3	5	4
147	0	7	2	2
147	8	7	3	3
147	9	9	2	1
147	8	6	4	7
147	3	6	6	10
147	1	8	3	3
147	9	6	6	9
147	8	5	5	4
147	1	0	3	3
147	9	0	6	7
147	4	4	2	2
147	3	8	3	2
147	0	6	2	2
147	0	5	6	10
147	9	5	4	3
147	3	0	6	8
147	1	5	7	9
147	4	0	8	11
147	9	4	5	6
147	5	1	6	8
147	5	0	8	10
147	2	8	3	3
147	9	3	4	2
147	1	9	5	4
147	3	9	4	2
147	9	7	4	4
147	9	2	3	2
147	0	0	1	1
147	5	2	6	6
147	2	2	2	1
147	9	1	5	4
147	4	2	6	8
147	0	1	2	3
147	2	0	5	5
147	5	4	3	2
147	8	4	6	5
147	8	0	4	6
147	7	9	4	4
147	0	9	5	8
147	3	3	3	1
147	7	8	4	4
147	5	8	5	4
147	7	7	2	2
147	2	7	2	2
147	5	6	7	11
147	2	1	3	2
147	7	6	4	4
147	7	5	6	8
147	4	7	6	10
147	5	9	4	3
147	4	6	9	13
147	7	4	7	10
147	2	9	3	2
147	3	2	5	4
147	2	4	6	8
147	1	1	1	1
147	5	7	6	8
147	8	1	2	3
147	5	5	2	1
147	0	2	4	5
147	8	3	3	2
147	3	5	3	2
147	4	8	6	5
147	3	4	5	4
147	1	7	2	2
147	4	1	7	9
147	3	1	5	5
147	0	3	5	8
147	0	8	4	6
147	8	2	3	3
148	8	2	3	3
148	1	1	1	1
148	0	8	4	6
148	8	6	4	7
148	1	0	3	3
148	1	8	3	3
148	6	8	4	7
148	0	7	2	2
148	9	6	6	9
148	4	7	6	10
148	1	7	2	2
148	7	7	2	2
148	1	3	5	6
148	1	5	7	9
148	1	4	7	9
148	7	1	2	1
148	1	6	3	5
148	7	8	4	4
148	0	9	5	8
148	1	2	3	2
148	5	8	5	4
148	7	6	4	4
148	1	9	5	4
148	4	4	2	2
148	3	3	3	1
148	8	9	4	2
148	8	3	3	2
148	3	4	5	4
148	7	5	6	8
148	6	0	2	2
148	3	5	3	2
148	3	6	6	10
148	3	7	6	7
148	8	7	3	3
148	3	8	3	2
148	3	9	4	2
148	4	3	5	4
148	9	3	4	2
148	4	0	8	11
148	4	1	7	9
148	7	4	7	10
148	4	2	6	8
148	5	4	3	2
148	4	6	9	13
148	3	2	5	4
148	9	4	5	6
148	7	2	2	2
148	2	0	5	5
148	2	1	3	2
148	9	5	4	3
148	2	2	2	1
148	2	3	5	5
148	2	4	6	8
148	5	9	4	3
148	6	3	6	9
148	2	5	6	7
148	0	6	2	2
148	2	6	5	7
148	2	7	2	2
148	4	5	3	2
148	2	8	3	3
148	2	9	3	2
148	6	5	7	11
148	7	3	6	6
148	3	0	6	8
148	3	1	5	5
148	4	8	6	5
148	8	8	2	1
148	0	2	4	5
148	5	3	4	2
148	0	0	1	1
148	9	9	2	1
148	9	2	3	2
148	6	9	6	8
148	7	9	4	4
148	8	5	5	4
148	6	7	3	4
148	6	1	3	4
148	9	1	5	4
148	5	5	2	1
148	4	9	5	5
148	5	7	6	8
148	8	0	4	6
148	5	0	8	10
148	6	6	2	1
148	7	0	3	2
148	0	5	6	10
148	9	8	4	2
148	0	1	2	3
148	5	1	6	8
148	5	6	7	11
148	9	0	6	7
148	0	3	5	8
148	6	2	4	7
148	0	4	7	12
148	9	7	4	4
148	6	4	7	12
148	8	4	6	5
148	5	2	6	6
148	8	1	2	3
149	1	7	2	2
149	9	0	6	7
149	3	7	6	7
149	3	8	3	2
149	0	0	1	1
149	9	1	5	4
149	3	9	4	2
149	2	0	5	5
149	8	9	4	2
149	2	6	5	7
149	3	6	6	10
149	8	8	2	1
149	1	9	5	4
149	0	2	4	5
149	4	1	7	9
149	0	4	7	12
149	4	2	6	8
149	8	6	4	7
149	0	8	4	6
149	1	4	7	9
149	0	1	2	3
149	1	8	3	3
149	4	0	8	11
149	9	2	3	2
149	0	7	2	2
149	3	5	3	2
149	2	7	2	2
149	0	6	2	2
149	9	9	2	1
149	1	6	3	5
149	2	8	3	3
149	2	4	6	8
149	2	9	3	2
149	2	3	5	5
149	9	8	4	2
149	3	0	6	8
149	2	2	2	1
149	1	5	7	9
149	9	7	4	4
149	9	6	6	9
149	4	3	5	4
149	3	2	5	4
149	9	5	4	3
149	3	3	3	1
149	9	4	5	6
149	0	5	6	10
149	3	4	5	4
149	9	3	4	2
149	2	1	3	2
149	2	5	6	7
149	3	1	5	5
149	8	5	5	4
149	8	7	3	3
149	5	7	6	8
149	0	3	5	8
149	7	1	2	1
149	5	2	6	6
149	5	3	4	2
149	1	1	1	1
149	0	9	5	8
149	5	4	3	2
149	1	0	3	3
149	7	8	4	4
149	5	5	2	1
149	7	7	2	2
149	6	4	7	12
149	6	3	6	9
149	1	2	3	2
149	7	2	2	2
149	4	4	2	2
149	6	2	4	7
149	7	6	4	4
149	5	8	5	4
149	5	9	4	3
149	7	5	6	8
149	7	4	7	10
149	7	3	6	6
149	6	1	3	4
149	5	6	7	11
149	5	1	6	8
149	7	9	4	4
149	6	0	2	2
149	6	6	2	1
149	4	6	9	13
149	4	5	3	2
149	6	8	4	7
149	6	5	7	11
149	4	8	6	5
149	4	7	6	10
149	4	9	5	5
149	7	0	3	2
149	8	2	3	3
149	1	3	5	6
149	8	1	2	3
149	6	9	6	8
149	6	7	3	4
149	5	0	8	10
149	8	0	4	6
149	8	4	6	5
149	8	3	3	2
150	3	8	3	2
150	7	1	2	1
150	3	3	3	1
150	8	1	2	3
150	5	5	2	1
150	5	4	3	2
150	7	9	4	4
150	5	2	6	6
150	7	4	7	10
150	7	3	6	6
150	3	0	6	8
150	5	1	6	8
150	3	7	6	7
150	3	4	5	4
150	3	6	6	10
150	5	6	7	11
150	3	5	3	2
150	2	7	2	2
150	7	2	2	2
150	7	7	2	2
150	5	0	8	10
150	6	6	2	1
150	4	3	5	4
150	4	7	6	10
150	6	5	7	11
150	6	1	3	4
150	4	6	9	13
150	6	0	2	2
150	4	4	2	2
150	8	0	4	6
150	6	4	7	12
150	6	2	4	7
150	3	1	5	5
150	6	3	6	9
150	4	5	3	2
150	2	8	3	3
150	8	2	3	3
150	4	2	6	8
150	5	9	4	3
150	3	2	5	4
150	3	9	4	2
150	7	0	3	2
150	7	6	4	4
150	5	7	6	8
150	7	8	4	4
150	6	7	3	4
150	4	0	8	11
150	6	9	6	8
150	2	9	3	2
150	4	1	7	9
150	5	8	5	4
150	6	8	4	7
150	4	8	6	5
150	4	9	5	5
150	5	3	4	2
150	7	5	6	8
150	0	8	4	6
150	0	0	1	1
150	2	4	6	8
150	1	6	3	5
150	0	4	7	12
150	1	9	5	4
150	8	4	6	5
150	1	4	7	9
150	1	1	1	1
150	9	6	6	9
150	8	8	2	1
150	8	7	3	3
150	8	5	5	4
150	2	3	5	5
150	9	9	2	1
150	2	0	5	5
150	9	3	4	2
150	1	2	3	2
150	0	2	4	5
150	1	3	5	6
150	0	1	2	3
150	0	3	5	8
150	2	2	2	1
150	9	2	3	2
150	8	9	4	2
150	1	7	2	2
150	2	6	5	7
150	9	7	4	4
150	0	9	5	8
150	9	1	5	4
150	1	8	3	3
150	9	8	4	2
150	2	1	3	2
150	9	5	4	3
150	9	4	5	6
150	0	7	2	2
150	8	6	4	7
150	8	3	3	2
150	0	6	2	2
150	1	0	3	3
150	2	5	6	7
150	0	5	6	10
150	9	0	6	7
150	1	5	7	9
151	0	8	4	6
151	7	6	4	4
151	0	1	2	3
151	6	7	3	4
151	6	0	2	2
151	8	2	3	3
151	2	5	6	7
151	2	9	3	2
151	8	5	5	4
151	4	6	9	13
151	0	9	5	8
151	1	9	5	4
151	4	7	6	10
151	9	8	4	2
151	7	3	6	6
151	8	8	2	1
151	3	6	6	10
151	3	7	6	7
151	4	5	3	2
151	6	2	4	7
151	9	1	5	4
151	6	4	7	12
151	1	7	2	2
151	8	4	6	5
151	4	1	7	9
151	2	7	2	2
151	0	2	4	5
151	6	5	7	11
151	4	0	8	11
151	1	2	3	2
151	4	2	6	8
151	6	3	6	9
151	7	4	7	10
151	8	9	4	2
151	6	1	3	4
151	0	4	7	12
151	9	0	6	7
151	4	3	5	4
151	2	8	3	3
151	3	9	4	2
151	9	9	2	1
151	6	6	2	1
151	8	3	3	2
151	2	6	5	7
151	4	4	2	2
151	5	9	4	3
151	1	8	3	3
151	1	6	3	5
151	3	8	3	2
