T	Origin	Destination	TripTime	Distance
124	3	8	5	6
124	11	10	3	3
124	5	10	6	7
124	0	14	11	18
124	2	2	1	1
124	8	1	6	10
124	3	7	6	7
124	5	6	4	3
124	7	4	5	3
124	7	12	4	3
124	7	3	6	6
124	13	0	9	19
124	0	4	13	18
125	5	2	5	6
125	4	1	7	8
125	6	6	2	1
125	5	14	3	2
125	7	6	3	2
125	6	9	7	13
125	7	7	2	1
125	4	0	11	18
125	3	3	2	1
125	12	1	4	7
125	5	8	3	2
125	6	8	3	2
125	4	11	4	3
125	4	7	4	3
125	5	1	6	9
125	11	12	2	2
125	11	6	6	8
125	5	13	5	3
125	7	8	2	1
125	4	8	4	3
125	11	10	3	3
125	13	11	3	2
125	3	14	4	4
125	6	7	2	2
125	5	9	7	10
125	5	12	4	2
125	7	4	5	3
125	13	6	5	7
125	6	4	5	5
125	11	7	5	6
125	6	1	8	12
125	3	11	3	2
125	5	6	4	3
125	7	2	6	7
125	6	13	6	7
125	4	13	3	2
125	3	7	6	7
125	4	9	5	9
125	11	13	3	2
125	6	3	6	8
125	3	10	2	2
125	13	4	3	2
125	4	3	5	3
125	4	14	3	1
125	13	3	2	2
125	5	10	6	7
125	13	10	3	3
125	3	8	5	6
125	12	0	11	20
125	7	1	7	10
125	4	4	2	1
125	6	14	4	4
125	11	4	4	3
125	3	9	4	6
125	5	5	2	1
125	7	0	11	19
125	6	2	7	9
125	3	4	4	3
125	6	12	5	5
125	4	10	5	6
125	5	3	6	5
125	11	14	5	4
125	3	13	2	2
125	13	9	5	8
125	5	7	3	2
125	11	11	2	1
125	4	12	3	1
125	11	8	6	6
125	13	2	4	3
125	4	6	5	5
125	7	5	2	2
125	11	3	3	2
125	6	5	4	3
125	5	11	5	4
125	6	0	10	20
125	11	9	3	6
125	5	0	10	18
125	3	5	6	5
125	3	12	4	4
125	13	1	5	7
125	6	11	6	7
125	11	5	5	4
125	4	2	5	5
125	5	4	4	2
125	3	6	6	8
125	13	8	4	4
125	7	3	6	6
125	4	5	3	2
125	13	7	5	5
125	6	10	6	10
125	13	5	5	4
125	14	8	2	2
125	11	0	10	22
125	10	2	2	1
125	13	13	2	1
125	0	6	13	22
125	2	7	5	8
125	8	6	3	2
125	10	12	4	5
125	10	1	3	2
125	14	1	6	9
125	14	9	6	10
125	1	2	2	3
125	2	6	7	9
125	8	7	2	1
125	0	0	2	4
125	8	8	2	1
125	2	5	5	6
125	0	5	13	18
125	14	2	6	7
125	8	9	6	11
125	12	13	3	2
125	10	0	9	19
125	8	5	3	2
125	1	1	2	1
125	12	14	4	2
125	9	5	6	10
125	9	6	7	13
125	2	11	2	2
125	0	8	11	19
125	8	2	6	7
125	0	14	11	18
125	1	10	2	2
125	10	4	5	6
125	10	9	3	4
125	2	10	2	2
125	9	8	8	12
125	2	4	5	5
125	10	3	3	2
125	1	0	9	20
125	12	8	5	4
125	8	3	4	6
125	14	7	4	3
125	0	7	13	20
125	2	9	3	5
125	8	4	4	3
125	12	9	4	8
125	2	8	7	8
125	12	3	4	4
125	1	8	7	11
125	8	1	6	10
125	14	10	5	7
125	10	10	2	1
125	12	11	2	2
125	8	14	2	2
125	14	12	4	2
125	9	3	4	6
125	2	0	11	20
125	1	12	4	6
125	12	12	2	1
125	9	0	9	21
125	9	11	4	7
125	10	13	4	3
125	1	6	7	11
125	14	13	3	2
125	1	14	6	9
125	12	5	3	2
125	0	2	11	20
125	3	2	3	2
125	9	1	2	2
125	1	13	5	7
125	10	11	3	2
125	9	2	3	5
125	9	10	3	4
125	9	12	5	8
125	1	5	6	8
125	13	14	3	2
125	2	1	3	3
125	1	11	4	5
125	8	10	5	8
125	10	14	5	7
125	9	4	6	9
125	9	14	7	10
125	0	4	13	18
125	14	11	5	4
125	12	4	3	1
125	1	4	5	8
125	2	3	3	2
125	1	3	4	5
125	8	11	6	6
125	8	12	5	4
125	9	13	6	7
125	2	2	1	1
125	14	0	9	17
125	0	1	12	21
125	12	7	4	3
125	9	9	1	1
125	0	3	10	19
125	1	7	6	9
125	8	13	4	4
125	12	10	4	6
125	14	6	4	5
125	14	14	2	1
125	14	5	3	2
125	12	6	5	5
125	1	9	2	2
125	0	12	14	20
125	10	7	7	8
125	3	0	8	18
125	13	12	3	2
125	13	0	9	19
125	3	1	5	5
125	0	11	13	21
125	12	2	3	4
125	0	13	12	19
125	0	10	10	19
125	10	6	7	10
125	14	4	3	1
125	7	14	3	2
125	10	8	6	7
125	7	11	6	5
125	7	10	6	8
125	14	3	4	4
125	10	5	6	7
125	7	9	6	12
125	11	1	3	5
125	2	14	6	6
125	7	12	4	3
125	9	7	6	11
125	11	2	2	2
125	8	0	9	18
125	2	13	5	4
125	7	13	6	5
125	0	9	12	23
125	2	12	3	4
126	11	7	5	6
126	6	3	6	8
126	12	5	3	2
126	0	9	12	23
126	1	10	2	2
126	13	1	5	7
126	4	7	4	3
126	8	0	9	18
126	5	3	6	5
126	0	4	13	18
126	5	14	3	2
126	2	5	5	6
126	7	7	2	1
126	1	7	6	9
126	9	2	3	5
126	6	13	6	7
126	11	10	3	3
126	9	1	2	2
126	7	9	6	12
126	6	14	4	4
126	8	7	2	1
126	13	2	4	3
126	10	0	9	19
126	9	6	7	13
126	2	4	5	5
126	6	5	4	3
126	10	14	5	7
126	4	8	4	3
126	6	9	7	13
126	12	4	3	1
126	1	6	7	11
126	7	1	7	10
126	13	14	3	2
126	5	4	4	2
126	3	1	5	5
126	14	1	6	9
126	7	6	3	2
126	5	13	5	3
126	0	10	10	19
126	9	9	1	1
126	8	8	2	1
126	2	13	5	4
126	12	13	3	2
126	13	7	5	5
126	12	10	4	6
126	10	5	6	7
126	8	10	5	8
126	10	13	4	3
126	1	9	2	2
126	5	2	5	6
126	12	9	4	8
126	12	14	4	2
126	9	8	8	12
126	0	6	13	22
126	9	4	6	9
126	6	7	2	2
126	11	9	3	6
126	7	12	4	3
126	12	8	5	4
126	10	6	7	10
126	9	13	6	7
126	2	8	7	8
126	8	9	6	11
126	13	11	3	2
126	2	14	6	6
126	4	5	3	2
126	10	11	3	2
126	0	0	2	4
126	9	14	7	10
126	6	2	7	9
126	4	0	11	18
126	13	8	4	4
126	0	5	13	18
126	10	10	2	1
126	13	10	3	3
126	9	5	6	10
126	12	6	5	5
126	14	14	2	1
126	1	8	7	11
126	7	14	3	2
126	5	1	6	9
126	3	7	6	7
126	3	14	4	4
126	2	6	7	9
126	3	8	5	6
126	0	8	11	19
126	14	7	4	3
126	4	4	2	1
126	2	12	3	4
126	9	3	4	6
126	12	7	4	3
126	3	0	8	18
126	10	12	4	5
126	7	11	6	5
126	6	0	10	20
126	14	9	6	10
126	14	11	5	4
126	11	8	6	6
126	6	8	3	2
126	7	13	6	5
126	13	0	9	19
126	14	2	6	7
126	0	7	13	20
126	4	6	5	5
126	7	0	11	19
126	6	1	8	12
126	2	7	5	8
126	0	3	10	19
126	12	3	4	4
126	3	13	2	2
126	13	9	5	8
126	8	4	4	3
126	5	8	3	2
126	0	2	11	20
126	13	4	3	2
126	12	0	11	20
126	11	3	3	2
126	8	6	3	2
126	1	12	4	6
126	4	12	3	1
126	1	4	5	8
126	2	0	11	20
126	1	1	2	1
126	9	11	4	7
126	13	6	5	7
126	2	11	2	2
126	1	0	9	20
126	12	11	2	2
126	6	11	6	7
126	5	9	7	10
126	10	9	3	4
126	4	14	3	1
126	14	4	3	1
126	14	8	2	2
126	5	12	4	2
126	14	6	4	5
126	8	14	2	2
126	3	6	6	8
126	10	2	2	1
126	4	1	7	8
126	1	13	5	7
126	14	0	9	17
126	11	4	4	3
126	5	6	4	3
126	10	1	3	2
126	3	10	2	2
126	4	13	3	2
126	11	13	3	2
126	1	2	2	3
126	11	12	2	2
126	8	5	3	2
126	3	5	6	5
126	7	2	6	7
126	9	12	5	8
126	11	14	5	4
126	5	7	3	2
126	13	13	2	1
126	13	5	5	4
126	11	5	5	4
126	10	7	7	8
126	1	14	6	9
126	8	13	4	4
126	0	1	12	21
126	7	3	6	6
126	6	12	5	5
126	3	4	4	3
126	8	12	5	4
126	14	13	3	2
126	4	11	4	3
126	4	2	5	5
126	1	5	6	8
126	4	10	5	6
126	9	0	9	21
126	2	2	1	1
126	3	12	4	4
126	12	12	2	1
126	6	6	2	1
126	13	12	3	2
126	6	10	6	10
126	3	2	3	2
126	14	12	4	2
126	0	13	12	19
126	10	4	5	6
126	5	11	5	4
126	12	2	3	4
126	8	2	6	7
126	14	3	4	4
126	5	5	2	1
126	2	10	2	2
126	13	3	2	2
126	7	5	2	2
126	4	9	5	9
126	10	8	6	7
126	8	11	6	6
126	0	12	14	20
126	1	11	4	5
126	5	0	10	18
126	1	3	4	5
126	11	1	3	5
126	14	10	5	7
126	3	11	3	2
126	14	5	3	2
126	3	9	4	6
126	0	11	13	21
126	2	1	3	3
126	11	2	2	2
126	4	3	5	3
126	2	9	3	5
126	0	14	11	18
126	11	6	6	8
126	9	10	3	4
126	12	1	4	7
126	11	0	10	22
126	7	8	2	1
126	8	3	4	6
126	5	10	6	7
126	10	3	3	2
126	3	3	2	1
126	6	4	5	5
126	7	4	5	3
126	7	10	6	8
126	9	7	6	11
126	8	1	6	10
126	11	11	2	1
126	2	3	3	2
127	11	8	6	6
127	2	7	5	8
127	13	5	5	4
127	11	14	5	4
127	7	1	7	10
127	14	12	4	2
127	12	6	5	5
127	1	4	5	8
127	13	9	5	8
127	12	11	2	2
127	9	7	6	11
127	10	11	3	2
127	11	5	5	4
127	13	1	5	7
127	14	14	2	1
127	8	8	2	1
127	3	4	4	3
127	12	12	2	1
127	5	5	2	1
127	1	7	6	9
127	13	6	5	7
127	4	8	4	3
127	5	10	6	7
127	2	3	3	2
127	5	12	4	2
127	7	3	6	6
127	2	5	5	6
127	12	14	4	2
127	8	10	5	8
127	10	13	4	3
127	12	2	3	4
127	3	5	6	5
127	7	5	2	2
127	14	5	3	2
127	2	4	5	5
127	1	6	7	11
127	10	14	5	7
127	8	9	6	11
127	5	1	6	9
127	7	4	5	3
127	0	2	11	20
127	9	10	3	4
127	14	6	4	5
127	5	11	5	4
127	13	0	9	19
127	0	6	13	22
127	13	10	3	3
127	9	9	1	1
127	14	2	6	7
127	7	6	3	2
127	12	7	4	3
127	3	3	2	1
127	1	8	7	11
127	14	9	6	10
127	9	12	5	8
127	2	6	7	9
127	7	7	2	1
127	8	11	6	6
127	8	6	3	2
127	2	2	1	1
127	5	14	3	2
127	11	13	3	2
127	3	7	6	7
127	11	3	3	2
127	5	6	4	3
127	0	8	11	19
127	4	7	4	3
127	13	13	2	1
127	4	9	5	9
127	11	9	3	6
127	0	5	13	18
127	3	6	6	8
127	4	12	3	1
127	1	5	6	8
127	11	7	5	6
127	4	6	5	5
127	9	11	4	7
127	0	7	13	20
127	11	0	10	22
127	9	8	8	12
127	5	13	5	3
127	10	12	4	5
127	7	2	6	7
127	8	7	2	1
127	6	0	10	20
127	11	4	4	3
127	3	2	3	2
127	6	5	4	3
127	4	1	7	8
127	14	11	5	4
127	1	14	6	9
127	0	4	13	18
127	5	7	3	2
127	11	1	3	5
127	1	1	2	1
127	5	4	4	2
127	14	7	4	3
127	14	1	6	9
127	8	1	6	10
127	14	8	2	2
127	2	14	6	6
127	3	11	3	2
127	0	12	14	20
127	0	1	12	21
127	9	4	6	9
127	2	10	2	2
127	7	11	6	5
127	10	1	3	2
127	9	0	9	21
127	2	9	3	5
127	10	0	9	19
127	4	2	5	5
127	8	2	6	7
127	0	11	13	21
127	12	10	4	6
127	6	13	6	7
127	6	4	5	5
127	9	5	6	10
127	11	12	2	2
127	3	10	2	2
127	3	0	8	18
127	10	7	7	8
127	0	3	10	19
127	13	11	3	2
127	13	4	3	2
127	4	10	5	6
127	13	14	3	2
127	12	4	3	1
127	13	12	3	2
127	1	11	4	5
127	4	14	3	1
127	6	6	2	1
127	5	8	3	2
127	6	10	6	10
127	2	13	5	4
127	1	13	5	7
127	3	14	4	4
127	7	13	6	5
127	10	3	3	2
127	14	13	3	2
127	9	3	4	6
127	6	8	3	2
127	9	2	3	5
127	7	14	3	2
127	2	12	3	4
127	10	4	5	6
127	12	9	4	8
127	6	9	7	13
127	0	14	11	18
127	3	13	2	2
127	1	12	4	6
127	14	0	9	17
127	14	10	5	7
127	13	8	4	4
127	0	13	12	19
127	4	11	4	3
127	6	11	6	7
127	4	0	11	18
127	10	6	7	10
127	11	2	2	2
127	7	12	4	3
127	9	1	2	2
127	5	3	6	5
127	2	11	2	2
127	10	2	2	1
127	8	0	9	18
127	10	5	6	7
127	14	3	4	4
127	6	7	2	2
127	12	5	3	2
127	13	3	2	2
127	1	0	9	20
127	3	12	4	4
127	12	0	11	20
127	11	11	2	1
127	7	10	6	8
127	6	12	5	5
127	7	9	6	12
127	11	10	3	3
127	0	10	10	19
127	3	8	5	6
127	10	10	2	1
127	12	13	3	2
127	13	2	4	3
127	5	9	7	10
127	12	8	5	4
127	0	9	12	23
127	11	6	6	8
127	6	1	8	12
127	7	0	11	19
127	1	9	2	2
127	1	3	4	5
127	7	8	2	1
127	6	14	4	4
127	2	1	3	3
127	0	0	2	4
127	9	14	7	10
127	4	4	2	1
127	3	9	4	6
127	5	2	5	6
127	3	1	5	5
127	13	7	5	5
127	10	9	3	4
127	2	8	7	8
127	5	0	10	18
127	8	4	4	3
127	6	2	7	9
127	8	13	4	4
127	9	6	7	13
127	12	1	4	7
127	4	3	5	3
127	1	10	2	2
127	8	5	3	2
127	4	13	3	2
127	4	5	3	2
127	2	0	11	20
127	6	3	6	8
127	10	8	6	7
127	1	2	2	3
127	12	3	4	4
127	14	4	3	1
127	8	12	5	4
127	9	13	6	7
127	8	3	4	6
127	8	14	2	2
128	0	14	11	18
128	8	11	6	6
128	13	6	5	7
128	11	5	5	4
128	2	3	3	2
128	12	10	4	6
128	11	3	3	2
128	4	1	7	8
128	5	8	3	2
128	9	1	2	2
128	9	3	4	6
128	0	7	13	20
128	12	8	5	4
128	12	5	3	2
128	11	12	2	2
128	6	0	10	20
128	4	12	3	1
128	5	11	5	4
128	9	10	3	4
128	10	5	6	7
128	9	5	6	10
128	6	3	6	8
128	9	11	4	7
128	11	1	3	5
128	4	4	2	1
128	1	12	4	6
128	12	7	4	3
128	5	3	6	5
128	10	0	9	19
128	3	0	8	18
128	11	7	5	6
128	2	13	5	4
128	8	8	2	1
128	0	11	13	21
128	9	2	3	5
128	2	1	3	3
128	2	7	5	8
128	5	10	6	7
128	11	13	3	2
128	2	10	2	2
128	8	12	5	4
128	4	14	3	1
128	0	4	13	18
128	13	1	5	7
128	12	6	5	5
128	13	2	4	3
128	5	9	7	10
128	12	9	4	8
128	10	3	3	2
128	2	5	5	6
128	10	2	2	1
128	9	8	8	12
128	11	14	5	4
128	4	11	4	3
128	4	0	11	18
128	12	14	4	2
128	0	12	14	20
128	9	7	6	11
128	0	9	12	23
128	12	13	3	2
128	11	9	3	6
128	5	6	4	3
128	4	2	5	5
128	2	6	7	9
128	0	3	10	19
128	3	2	3	2
128	10	4	5	6
128	11	4	4	3
128	8	13	4	4
128	9	13	6	7
128	1	13	5	7
128	8	10	5	8
128	11	10	3	3
128	5	5	2	1
128	4	3	5	3
128	6	1	8	12
128	8	14	2	2
128	12	2	3	4
128	5	13	5	3
128	5	1	6	9
128	12	1	4	7
128	3	14	4	4
128	13	4	3	2
128	0	6	13	22
128	0	8	11	19
128	1	14	6	9
128	12	0	11	20
128	11	2	2	2
128	12	3	4	4
128	0	10	10	19
128	12	4	3	1
128	11	6	6	8
128	13	0	9	19
128	12	11	2	2
128	2	0	11	20
128	2	12	3	4
128	6	2	7	9
128	5	7	3	2
128	3	1	5	5
128	9	12	5	8
128	5	0	10	18
128	11	8	6	6
128	5	4	4	2
128	4	5	3	2
128	13	3	2	2
128	8	9	6	11
128	9	6	7	13
128	12	12	2	1
128	2	11	2	2
128	10	1	3	2
128	9	9	1	1
128	5	12	4	2
128	2	4	5	5
128	9	0	9	21
128	4	13	3	2
128	13	5	5	4
128	2	14	6	6
128	2	2	1	1
128	5	2	5	6
128	9	14	7	10
128	11	11	2	1
128	0	13	12	19
128	5	14	3	2
128	9	4	6	9
128	3	3	2	1
128	13	7	5	5
128	4	9	5	9
128	8	4	4	3
128	1	0	9	20
128	4	7	4	3
128	7	8	2	1
128	7	0	11	19
128	10	11	3	2
128	14	12	4	2
128	3	10	2	2
128	3	6	6	8
128	0	0	2	4
128	0	2	11	20
128	3	5	6	5
128	14	11	5	4
128	10	14	5	7
128	6	7	2	2
128	1	3	4	5
128	7	9	6	12
128	8	3	4	6
128	13	12	3	2
128	1	6	7	11
128	14	13	3	2
128	7	5	2	2
128	2	9	3	5
128	13	9	5	8
128	7	2	6	7
128	1	4	5	8
128	8	6	3	2
128	6	5	4	3
128	1	11	4	5
128	7	6	3	2
128	13	10	3	3
128	10	9	3	4
128	3	4	4	3
128	7	1	7	10
128	13	11	3	2
128	14	14	2	1
128	8	5	3	2
128	10	6	7	10
128	7	7	2	1
128	6	6	2	1
128	1	10	2	2
128	3	13	2	2
128	3	8	5	6
128	14	10	5	7
128	6	12	5	5
128	1	9	2	2
128	6	9	7	13
128	0	1	12	21
128	10	7	7	8
128	14	3	4	4
128	3	11	3	2
128	10	13	4	3
128	7	12	4	3
128	14	6	4	5
128	8	0	9	18
128	6	11	6	7
128	14	5	3	2
128	2	8	7	8
128	7	14	3	2
128	6	10	6	10
128	14	4	3	1
128	4	8	4	3
128	7	13	6	5
128	14	2	6	7
128	1	2	2	3
128	14	7	4	3
128	13	14	3	2
128	1	7	6	9
128	0	5	13	18
128	3	12	4	4
128	8	2	6	7
128	14	0	9	17
128	7	10	6	8
128	14	9	6	10
128	6	8	3	2
128	10	8	6	7
128	6	13	6	7
128	14	1	6	9
128	10	12	4	5
128	14	8	2	2
128	7	11	6	5
128	8	1	6	10
128	1	1	2	1
128	1	8	7	11
128	3	7	6	7
128	6	14	4	4
128	1	5	6	8
128	13	13	2	1
128	13	8	4	4
128	10	10	2	1
128	4	6	5	5
128	3	9	4	6
128	4	10	5	6
128	11	0	10	22
128	8	7	2	1
128	7	3	6	6
128	6	4	5	5
128	7	4	5	3
129	3	13	2	2
129	10	9	3	4
129	1	9	2	2
129	3	10	2	2
129	9	7	6	11
129	12	13	3	2
129	14	0	9	17
129	9	6	7	13
129	9	2	3	5
129	5	6	4	3
129	4	11	4	3
129	12	0	11	20
129	8	3	4	6
129	4	13	3	2
129	2	11	2	2
129	11	7	5	6
129	1	4	5	8
129	4	6	5	5
129	0	7	13	20
129	11	5	5	4
129	4	12	3	1
129	12	1	4	7
129	10	2	2	1
129	0	4	13	18
129	7	8	2	1
129	14	9	6	10
129	7	3	6	6
129	1	7	6	9
129	14	12	4	2
129	7	7	2	1
129	10	14	5	7
129	2	10	2	2
129	6	8	3	2
129	2	5	5	6
129	13	2	4	3
129	3	8	5	6
129	8	12	5	4
129	2	2	1	1
129	8	7	2	1
129	6	12	5	5
129	3	11	3	2
129	14	5	3	2
129	4	1	7	8
129	0	13	12	19
129	6	14	4	4
129	11	11	2	1
129	1	13	5	7
129	13	10	3	3
129	13	14	3	2
129	1	2	2	3
129	6	6	2	1
129	10	11	3	2
129	3	3	2	1
129	11	13	3	2
129	14	6	4	5
129	8	10	5	8
129	9	12	5	8
129	2	12	3	4
129	12	12	2	1
129	9	4	6	9
129	4	3	5	3
129	12	9	4	8
129	11	9	3	6
129	14	11	5	4
129	0	8	11	19
129	11	1	3	5
129	14	3	4	4
129	1	6	7	11
129	7	12	4	3
129	6	1	8	12
129	13	1	5	7
129	6	3	6	8
129	10	7	7	8
129	10	3	3	2
129	2	3	3	2
129	0	11	13	21
129	14	13	3	2
129	10	5	6	7
129	11	4	4	3
129	0	2	11	20
129	4	7	4	3
129	11	14	5	4
129	2	13	5	4
129	11	10	3	3
129	5	12	4	2
129	7	9	6	12
129	3	9	4	6
129	8	6	3	2
129	2	4	5	5
129	6	10	6	10
129	6	11	6	7
129	8	8	2	1
129	10	6	7	10
129	8	0	9	18
129	2	0	11	20
129	3	2	3	2
129	6	2	7	9
129	3	1	5	5
129	6	13	6	7
129	7	11	6	5
129	0	12	14	20
129	5	3	6	5
129	7	4	5	3
129	1	14	6	9
129	6	4	5	5
129	5	10	6	7
129	12	5	3	2
129	14	2	6	7
129	1	3	4	5
129	5	4	4	2
129	8	9	6	11
129	13	9	5	8
129	9	14	7	10
129	8	2	6	7
129	0	10	10	19
129	7	6	3	2
129	1	5	6	8
129	9	9	1	1
129	5	0	10	18
129	11	0	10	22
129	5	1	6	9
129	13	4	3	2
129	3	6	6	8
129	9	11	4	7
129	12	8	5	4
129	10	4	5	6
129	8	13	4	4
129	13	5	5	4
129	0	5	13	18
129	10	0	9	19
129	3	0	8	18
129	8	11	6	6
129	3	14	4	4
129	4	2	5	5
129	5	14	3	2
129	5	2	5	6
129	4	0	11	18
129	10	10	2	1
129	12	7	4	3
129	6	7	2	2
129	0	14	11	18
129	9	3	4	6
129	10	8	6	7
129	12	2	3	4
129	5	8	3	2
129	14	4	3	1
129	13	0	9	19
129	7	2	6	7
129	0	9	12	23
129	13	3	2	2
129	0	3	10	19
129	5	11	5	4
129	3	7	6	7
129	6	9	7	13
129	12	10	4	6
129	7	14	3	2
129	5	5	2	1
129	8	14	2	2
129	1	0	9	20
129	10	12	4	5
129	2	1	3	3
129	1	10	2	2
129	4	4	2	1
129	7	13	6	5
129	7	10	6	8
129	2	7	5	8
129	10	13	4	3
129	2	8	7	8
129	4	5	3	2
129	12	11	2	2
129	11	12	2	2
129	5	13	5	3
129	0	1	12	21
129	3	5	6	5
129	6	5	4	3
129	1	1	2	1
129	7	5	2	2
129	9	0	9	21
129	2	9	3	5
129	9	1	2	2
129	2	14	6	6
129	5	7	3	2
129	14	7	4	3
129	14	1	6	9
129	9	10	3	4
129	7	0	11	19
129	4	14	3	1
129	8	5	3	2
129	1	11	4	5
129	7	1	7	10
129	14	14	2	1
129	4	9	5	9
129	1	8	7	11
129	4	10	5	6
129	10	1	3	2
129	11	2	2	2
129	4	8	4	3
129	14	8	2	2
129	13	8	4	4
129	12	6	5	5
129	13	6	5	7
129	13	7	5	5
129	8	4	4	3
129	11	8	6	6
129	2	6	7	9
129	13	12	3	2
129	5	9	7	10
129	13	11	3	2
129	14	10	5	7
129	13	13	2	1
129	12	4	3	1
129	0	6	13	22
129	9	8	8	12
129	6	0	10	20
129	9	5	6	10
129	11	3	3	2
129	11	6	6	8
129	3	12	4	4
129	8	1	6	10
129	0	0	2	4
129	12	14	4	2
129	3	4	4	3
129	9	13	6	7
129	1	12	4	6
129	12	3	4	4
130	10	7	7	8
130	2	8	7	8
130	9	3	4	6
130	7	9	6	12
130	4	14	3	1
130	14	5	3	2
130	6	1	8	12
130	13	1	5	7
130	11	13	3	2
130	12	11	2	2
130	13	6	5	7
130	7	0	11	19
130	8	12	5	4
130	4	7	4	3
130	2	1	3	3
130	13	12	3	2
130	13	3	2	2
130	9	14	7	10
130	5	9	7	10
130	0	14	11	18
130	12	14	4	2
130	8	3	4	6
130	5	3	6	5
130	11	3	3	2
130	8	2	6	7
130	1	4	5	8
130	9	13	6	7
130	5	6	4	3
130	11	12	2	2
130	14	11	5	4
130	10	2	2	1
130	12	12	2	1
130	7	1	7	10
130	3	13	2	2
130	5	4	4	2
130	13	11	3	2
130	14	14	2	1
130	9	8	8	12
130	6	12	5	5
130	11	9	3	6
130	14	10	5	7
130	7	12	4	3
130	11	6	6	8
130	12	8	5	4
130	6	10	6	10
130	0	8	11	19
130	13	2	4	3
130	13	7	5	5
130	8	0	9	18
130	4	1	7	8
130	12	7	4	3
130	0	1	12	21
130	7	14	3	2
130	3	9	4	6
130	1	2	2	3
130	7	3	6	6
130	1	14	6	9
130	2	7	5	8
130	4	5	3	2
130	14	13	3	2
130	3	0	8	18
130	14	12	4	2
130	8	14	2	2
130	10	3	3	2
130	0	3	10	19
130	11	7	5	6
130	7	13	6	5
130	9	0	9	21
130	3	6	6	8
130	0	6	13	22
130	4	12	3	1
130	6	5	4	3
130	10	4	5	6
130	11	8	6	6
130	14	6	4	5
130	6	0	10	20
130	9	1	2	2
130	11	11	2	1
130	1	8	7	11
130	1	12	4	6
130	8	1	6	10
130	6	6	2	1
130	9	2	3	5
130	10	0	9	19
130	3	5	6	5
130	1	3	4	5
130	5	13	5	3
130	11	4	4	3
130	7	10	6	8
130	10	6	7	10
130	0	13	12	19
130	3	14	4	4
130	6	4	5	5
130	5	11	5	4
130	3	7	6	7
130	1	1	2	1
130	8	8	2	1
130	14	7	4	3
130	10	12	4	5
130	2	2	1	1
130	3	1	5	5
130	5	5	2	1
130	2	0	11	20
130	12	5	3	2
130	11	10	3	3
130	14	9	6	10
130	3	12	4	4
130	10	5	6	7
130	8	13	4	4
130	11	5	5	4
130	1	0	9	20
130	10	1	3	2
130	4	6	5	5
130	4	4	2	1
130	2	14	6	6
130	4	13	3	2
130	0	11	13	21
130	14	8	2	2
130	13	8	4	4
130	7	11	6	5
130	2	9	3	5
130	2	4	5	5
130	13	9	5	8
130	5	10	6	7
130	5	14	3	2
130	10	14	5	7
130	0	10	10	19
130	6	9	7	13
130	2	6	7	9
130	1	10	2	2
130	3	8	5	6
130	3	10	2	2
130	2	3	3	2
130	9	12	5	8
130	7	6	3	2
130	12	6	5	5
130	3	4	4	3
130	13	10	3	3
130	9	5	6	10
130	2	5	5	6
130	2	13	5	4
130	4	10	5	6
130	14	0	9	17
130	5	8	3	2
130	7	7	2	1
130	13	0	9	19
130	4	8	4	3
130	14	3	4	4
130	5	2	5	6
130	10	8	6	7
130	9	10	3	4
130	0	2	11	20
130	6	2	7	9
130	5	1	6	9
130	12	10	4	6
130	1	5	6	8
130	12	13	3	2
130	12	0	11	20
130	11	1	3	5
130	12	9	4	8
130	1	11	4	5
130	13	4	3	2
130	7	5	2	2
130	13	5	5	4
130	10	10	2	1
130	5	7	3	2
130	8	5	3	2
130	9	6	7	13
130	6	14	4	4
130	5	12	4	2
130	13	14	3	2
130	0	7	13	20
130	0	5	13	18
130	4	2	5	5
130	1	6	7	11
130	1	13	5	7
130	0	0	2	4
130	2	11	2	2
130	9	7	6	11
130	13	13	2	1
130	1	7	6	9
130	11	2	2	2
130	10	9	3	4
130	8	4	4	3
130	4	9	5	9
130	12	4	3	1
130	3	11	3	2
130	0	4	13	18
130	9	9	1	1
130	4	0	11	18
130	5	0	10	18
130	11	0	10	22
130	7	8	2	1
130	2	10	2	2
130	4	11	4	3
130	14	4	3	1
130	6	8	3	2
130	6	13	6	7
130	10	13	4	3
130	8	7	2	1
130	14	2	6	7
130	14	1	6	9
130	8	6	3	2
130	10	11	3	2
130	2	12	3	4
130	8	10	5	8
130	3	2	3	2
130	6	3	6	8
130	8	11	6	6
130	8	9	6	11
130	3	3	2	1
130	12	2	3	4
130	6	11	6	7
130	9	11	4	7
130	9	4	6	9
130	12	1	4	7
130	11	14	5	4
130	6	7	2	2
130	12	3	4	4
130	1	9	2	2
130	7	2	6	7
130	4	3	5	3
130	7	4	5	3
130	0	9	12	23
130	0	12	14	20
131	9	8	8	12
131	7	3	6	6
131	5	0	10	18
131	14	6	4	5
131	3	11	3	2
131	8	0	9	18
131	4	2	5	5
131	0	0	2	4
131	14	2	6	7
131	4	9	5	9
131	0	11	13	21
131	0	1	12	21
131	4	3	5	3
131	14	14	2	1
131	2	10	2	2
131	12	1	4	7
131	1	0	9	20
131	7	7	2	1
131	13	11	3	2
131	10	7	7	8
131	6	6	2	1
131	10	10	2	1
131	1	11	4	5
131	3	1	5	5
131	10	6	7	10
131	6	9	7	13
131	2	6	7	9
131	6	10	6	10
131	13	12	3	2
131	7	0	11	19
131	6	4	5	5
131	13	10	3	3
131	6	5	4	3
131	11	3	3	2
131	5	8	3	2
