T	Origin	Destination	TripTime	Distance
75	1	4	3	8
75	9	6	2	4
75	7	7	1	1
75	9	7	2	7
75	6	3	3	6
75	3	3	1	1
75	5	3	3	8
75	10	10	1	1
75	4	2	3	5
75	1	2	1	3
75	9	8	2	3
75	0	7	6	22
75	7	8	2	4
75	0	0	1	4
75	5	7	4	13
75	3	10	1	2
75	8	10	2	4
75	2	5	4	9
75	7	2	2	4
75	6	4	2	2
75	2	2	1	1
75	10	7	3	9
75	5	5	1	2
75	9	2	1	3
75	4	4	1	1
75	5	10	2	5
75	4	5	2	4
75	3	6	3	7
75	1	5	4	12
75	10	8	2	4
75	8	5	3	10
75	9	9	1	1
76	7	9	2	7
76	10	1	3	7
76	8	5	3	10
76	6	10	2	3
76	6	5	1	2
76	8	1	1	2
76	9	7	2	7
76	6	4	2	2
76	7	2	2	4
76	7	10	3	8
76	9	5	3	5
76	9	3	2	3
76	8	0	5	19
76	7	1	1	2
76	7	3	2	7
76	6	7	4	11
76	7	8	2	4
76	9	6	2	4
76	9	2	1	3
76	8	3	1	2
76	7	5	4	12
76	8	7	2	4
76	9	0	6	20
76	7	6	3	11
76	7	4	3	9
76	9	8	2	3
76	8	8	1	2
76	8	2	1	1
76	6	6	1	1
76	10	0	5	18
76	10	2	2	4
76	6	8	3	8
76	9	1	2	6
76	7	7	1	1
76	8	4	3	6
76	9	10	2	2
76	9	9	1	1
76	8	10	2	4
76	9	4	2	2
76	7	0	6	23
76	8	9	2	4
76	8	6	3	8
76	6	9	3	4
76	5	3	3	8
76	6	2	3	8
76	2	9	1	3
76	2	10	2	4
76	3	0	5	19
76	0	1	6	22
76	10	9	2	2
76	3	1	3	5
76	3	2	2	2
76	3	3	1	1
76	6	3	3	6
76	3	4	3	5
76	3	5	3	8
76	3	6	3	7
76	3	7	3	7
76	3	8	1	2
76	3	9	2	3
76	10	8	2	4
76	3	10	1	2
76	4	0	6	18
76	4	1	3	8
76	4	2	3	5
76	10	7	3	9
76	4	3	3	4
76	4	4	1	1
76	4	5	2	4
76	4	6	2	2
76	0	2	6	19
76	2	8	1	2
76	10	10	1	1
76	2	7	2	5
76	0	9	7	20
76	0	8	5	19
76	0	10	6	18
76	1	0	5	21
76	1	1	1	1
76	0	7	6	22
76	1	2	1	3
76	1	3	2	5
76	1	4	3	8
76	1	5	4	12
76	0	6	6	20
76	1	6	3	10
76	10	6	2	3
76	1	7	1	2
76	1	9	2	6
76	0	5	6	22
76	1	10	3	8
76	2	0	6	21
76	2	1	1	3
76	2	2	1	1
76	0	4	6	18
76	2	3	2	2
76	2	4	3	6
76	2	5	4	9
76	2	6	3	9
76	0	3	6	20
76	1	8	1	2
76	4	7	3	10
76	0	0	1	4
76	5	9	3	5
76	10	5	2	6
76	4	9	2	2
76	5	5	1	2
76	5	4	2	4
76	5	0	6	21
76	5	8	3	10
76	6	1	4	10
76	5	10	2	5
76	5	2	4	9
76	6	0	6	19
76	5	1	4	11
76	4	8	3	7
76	5	7	4	13
76	10	4	2	2
76	10	3	1	2
76	5	6	1	2
76	4	10	2	2
77	5	5	1	2
77	0	4	6	18
77	0	9	7	20
77	2	1	1	3
77	9	0	6	20
77	8	8	1	2
77	2	5	4	9
77	9	10	2	2
77	0	0	1	4
77	7	7	1	1
77	5	4	2	4
77	3	6	3	7
77	3	5	3	8
77	8	0	5	19
77	9	7	2	7
77	6	3	3	6
77	7	3	2	7
77	7	6	3	11
77	2	6	3	9
77	10	10	1	1
77	10	7	3	9
77	9	2	1	3
77	5	3	3	8
77	5	2	4	9
77	7	5	4	12
77	1	6	3	10
77	0	1	6	22
77	5	6	1	2
77	2	3	2	2
77	9	3	2	3
77	7	4	3	9
77	6	2	3	8
77	0	3	6	20
77	3	7	3	7
77	10	4	2	2
77	6	0	6	19
77	2	2	1	1
77	6	10	2	3
77	1	5	4	12
77	6	1	4	10
77	7	9	2	7
77	10	5	2	6
77	9	1	2	6
77	10	3	1	2
77	5	10	2	5
77	9	8	2	3
77	9	4	2	2
77	3	9	2	3
77	6	9	3	4
77	8	6	3	8
77	5	7	4	13
77	2	4	3	6
77	3	8	1	2
77	5	8	3	10
77	7	10	3	8
77	0	8	5	19
77	8	7	2	4
77	0	6	6	20
77	5	9	3	5
77	1	10	3	8
77	0	2	6	19
77	10	9	2	2
77	1	1	1	1
77	3	10	1	2
77	4	8	3	7
77	4	1	3	8
77	7	2	2	4
77	7	1	1	2
77	0	10	6	18
77	8	9	2	4
77	4	7	3	10
77	1	9	2	6
77	8	3	1	2
77	4	2	3	5
77	2	10	2	4
77	4	6	2	2
77	6	6	1	1
77	3	0	5	19
77	1	2	1	3
77	2	0	6	21
77	9	9	1	1
77	8	4	3	6
77	7	0	6	23
77	10	1	3	7
77	3	2	2	2
77	9	6	2	4
77	1	3	2	5
77	1	8	1	2
77	4	4	1	1
77	1	0	5	21
77	0	5	6	22
77	6	7	4	11
77	3	1	3	5
77	4	3	3	4
77	4	5	2	4
77	3	3	1	1
77	6	5	1	2
77	2	9	1	3
77	5	0	6	21
77	10	6	2	3
77	4	0	6	18
77	8	10	2	4
77	6	8	3	8
77	8	5	3	10
77	4	10	2	2
77	2	8	1	2
77	7	8	2	4
77	1	7	1	2
77	4	9	2	2
77	6	4	2	2
77	8	1	1	2
77	8	2	1	1
77	10	2	2	4
77	1	4	3	8
77	9	5	3	5
77	0	7	6	22
77	2	7	2	5
77	5	1	4	11
77	3	4	3	5
77	10	0	5	18
77	10	8	2	4
78	1	0	5	21
78	2	9	1	3
78	2	5	4	9
78	8	5	3	10
78	3	0	5	19
78	7	6	4	11
78	2	8	1	1
78	1	2	1	3
78	7	10	3	9
78	4	5	2	4
78	8	9	2	3
78	8	2	1	1
78	7	7	1	1
78	8	1	2	2
78	8	0	5	19
78	8	6	3	8
78	0	0	1	3
78	8	4	3	6
78	7	9	2	7
78	8	3	1	2
78	8	7	2	4
78	7	8	2	4
78	2	10	2	4
78	1	1	1	1
78	8	8	1	1
78	1	9	2	6
78	9	8	2	3
78	9	2	1	3
78	4	0	6	18
78	4	7	4	10
78	10	7	4	9
78	3	3	1	1
78	6	0	6	19
78	5	5	1	1
78	2	2	1	1
78	2	7	2	5
78	0	7	7	24
78	7	2	2	4
78	4	10	2	2
78	9	5	3	5
78	10	1	3	7
78	6	1	4	10
78	9	1	2	5
78	1	3	2	5
78	5	4	2	4
78	6	8	3	8
78	10	8	2	4
78	4	1	3	8
78	2	6	3	8
78	3	8	1	2
78	3	5	3	8
78	9	6	2	4
78	10	0	5	18
78	0	3	5	19
78	5	3	3	8
78	0	2	6	20
78	10	6	2	3
78	4	9	2	2
78	1	6	3	10
78	10	4	2	2
78	9	4	2	2
78	7	0	6	22
78	3	4	3	5
78	6	10	2	3
78	5	9	3	5
78	3	10	1	2
78	4	3	3	4
78	9	3	2	2
78	10	3	1	2
78	10	2	2	4
78	10	5	2	5
78	0	1	7	21
78	4	4	1	1
78	0	9	7	20
78	2	1	1	3
78	2	4	3	6
78	2	3	2	2
78	5	10	2	5
78	3	9	2	3
78	0	6	6	19
78	5	6	1	2
78	7	1	1	2
78	6	9	3	4
78	5	7	5	13
78	7	3	2	6
78	1	4	3	8
78	4	2	3	6
78	9	10	2	2
78	4	8	3	6
78	7	4	3	9
78	0	4	6	18
78	9	7	2	7
78	3	7	3	7
78	10	10	1	1
78	6	4	2	2
78	1	8	1	3
78	0	5	6	22
78	6	6	1	1
78	9	9	1	1
78	0	8	5	19
78	5	1	4	11
78	8	10	2	4
78	3	6	3	6
78	6	5	1	2
78	2	0	6	20
78	7	5	4	12
78	5	0	6	21
78	3	1	3	5
78	5	2	4	9
78	6	3	3	6
78	5	8	3	10
78	1	10	3	7
78	9	0	7	20
78	1	7	1	2
78	1	5	4	12
78	6	7	4	11
78	3	2	1	2
78	0	10	6	18
78	6	2	3	8
78	10	9	2	2
78	4	6	2	2
79	2	6	3	8
79	9	4	2	2
79	8	7	2	4
79	10	0	5	18
79	1	0	5	21
79	2	3	2	2
79	2	1	1	3
79	3	2	1	2
79	4	10	2	2
79	6	7	4	11
79	10	3	1	2
79	9	9	1	1
79	5	7	5	13
79	10	4	2	2
79	7	0	6	22
79	6	9	3	4
79	1	2	1	3
79	7	1	1	2
79	0	7	7	24
79	3	9	2	3
79	8	6	3	8
79	10	5	2	5
79	1	1	1	1
79	6	0	6	19
79	9	0	7	20
79	0	3	5	19
79	3	7	3	7
79	5	9	3	5
79	2	0	6	20
79	9	2	1	3
79	3	10	1	2
79	6	8	3	8
79	5	0	6	21
79	4	3	3	4
79	9	7	2	7
79	0	5	6	22
79	4	9	2	2
79	1	8	1	3
79	4	6	2	2
79	8	9	2	3
79	9	1	2	5
79	1	3	2	5
79	1	7	1	2
79	5	5	1	1
79	9	5	3	5
79	2	10	2	4
79	10	1	3	7
79	9	6	2	4
79	3	8	1	2
79	2	4	3	6
79	5	8	3	10
79	9	10	2	2
79	5	4	2	4
79	8	8	1	1
79	6	10	2	3
79	9	8	2	3
79	10	2	2	4
79	7	2	2	4
79	0	2	6	20
79	8	10	2	4
79	1	4	3	8
79	3	3	1	1
79	2	9	1	3
79	9	3	2	2
79	2	7	2	5
79	8	3	1	2
79	10	9	2	2
79	0	8	5	19
79	6	2	3	8
79	10	10	1	1
79	2	8	1	1
79	1	10	3	7
79	7	4	3	9
79	8	2	1	1
79	4	7	4	10
79	7	8	2	4
79	6	4	2	2
79	8	1	2	2
79	7	5	4	12
79	1	9	2	6
79	1	5	4	12
79	4	4	1	1
79	5	6	1	2
79	6	1	4	10
79	7	10	3	9
79	6	3	3	6
79	4	1	3	8
79	4	2	3	6
79	3	5	3	8
79	7	9	2	7
79	0	1	7	21
79	0	9	7	20
79	8	0	5	19
79	2	5	4	9
79	5	2	4	9
79	0	6	6	19
79	0	4	6	18
79	5	10	2	5
79	10	8	2	4
79	1	6	3	10
79	2	2	1	1
79	7	7	1	1
79	7	3	2	6
79	3	4	3	5
79	6	6	1	1
79	10	7	4	9
79	5	3	3	8
79	4	0	6	18
79	8	4	3	6
79	10	6	2	3
79	5	1	4	11
79	3	0	5	19
79	0	10	6	18
79	7	6	4	11
79	8	5	3	10
79	0	0	1	3
79	6	5	1	2
79	3	6	3	6
79	4	8	3	6
79	4	5	2	4
79	3	1	3	5
80	8	10	2	4
80	0	5	6	22
80	8	7	2	4
80	9	8	2	3
80	0	4	6	18
80	4	8	3	6
80	3	10	1	2
80	1	2	1	3
80	0	8	5	19
80	8	8	1	1
80	4	9	2	2
80	4	7	4	10
80	3	8	1	2
80	4	5	2	4
80	0	9	7	20
80	4	2	3	6
80	0	7	7	24
80	3	9	2	3
80	9	5	3	5
80	4	3	3	4
80	9	4	2	2
80	2	10	2	4
80	1	8	1	3
80	2	8	1	1
80	4	6	2	2
80	4	4	1	1
80	9	2	1	3
80	1	10	3	7
80	4	1	3	8
80	0	6	6	19
80	2	9	1	3
80	9	1	2	5
80	4	0	6	18
80	9	7	2	7
80	9	0	7	20
80	9	6	2	4
80	9	3	2	2
80	8	3	1	2
80	8	6	3	8
80	3	5	3	8
80	7	7	1	1
80	6	0	6	19
80	1	1	1	1
80	7	6	4	11
80	6	1	4	10
80	1	0	5	21
80	6	2	3	8
80	6	3	3	6
80	7	5	4	12
80	7	4	3	9
80	3	4	3	5
80	6	4	2	2
80	6	5	1	2
80	7	3	2	6
80	3	2	1	2
80	7	2	2	4
80	1	9	2	6
80	6	6	1	1
80	7	1	1	2
80	7	0	6	22
80	6	7	4	11
80	6	10	2	3
80	3	3	1	1
80	6	8	3	8
80	7	8	2	4
80	4	10	2	2
80	5	9	3	5
80	5	8	3	10
80	5	0	6	21
80	0	3	5	19
80	1	7	1	2
80	3	7	3	7
80	5	1	4	11
80	8	5	3	10
80	5	2	4	9
80	8	4	3	6
80	0	2	6	20
80	5	3	3	8
80	6	9	3	4
80	3	0	5	19
80	0	10	6	18
80	5	4	2	4
80	8	2	1	1
80	8	1	2	2
80	0	1	7	21
80	8	0	5	19
80	5	5	1	1
80	7	10	3	9
80	3	6	3	6
80	5	6	1	2
80	5	7	5	13
80	0	0	1	3
80	7	9	2	7
80	3	1	3	5
80	8	9	2	3
80	5	10	2	5
80	10	9	2	2
80	10	5	2	5
80	10	2	2	4
80	10	6	2	3
80	1	5	4	12
80	2	4	3	6
80	10	1	3	7
80	2	3	2	2
80	10	7	4	9
80	10	0	5	18
80	1	4	3	8
80	1	6	3	10
80	2	2	1	1
80	2	7	2	5
80	9	10	2	2
80	10	3	1	2
80	1	3	2	5
80	9	9	1	1
80	2	5	4	9
80	2	6	3	8
80	10	8	2	4
80	10	10	1	1
80	2	1	1	3
80	2	0	6	20
80	10	4	2	2
81	1	1	1	1
81	4	10	2	2
81	8	5	3	10
81	8	7	2	4
81	6	6	1	1
81	10	10	1	1
81	5	0	6	21
81	1	0	5	21
81	1	2	1	3
81	3	3	1	1
81	6	5	1	2
81	0	10	6	18
81	8	6	3	8
81	1	3	2	5
81	0	9	7	20
81	6	8	3	8
81	6	7	4	11
81	7	1	1	2
81	8	1	2	2
81	0	0	1	3
81	4	6	2	2
81	7	0	6	22
81	3	6	3	6
81	0	1	7	21
81	6	10	2	3
81	0	2	6	20
81	8	2	1	1
81	4	7	4	10
81	0	3	5	19
81	6	9	3	4
81	0	4	6	18
81	8	3	1	2
81	3	5	3	8
81	4	8	3	6
81	0	5	6	22
81	5	1	4	11
81	0	6	6	19
81	8	4	3	6
81	0	7	7	24
81	4	9	2	2
81	0	8	5	19
81	10	9	2	2
81	3	4	3	5
81	6	4	2	2
81	5	5	1	1
81	9	9	1	1
81	6	0	6	19
81	8	10	2	4
81	2	2	1	1
81	9	8	2	3
81	2	10	2	4
81	2	3	2	2
81	9	7	2	7
81	5	6	1	2
81	5	10	2	5
81	2	4	3	6
81	9	6	2	4
81	9	5	3	5
81	2	5	4	9
81	9	4	2	2
81	9	0	7	20
81	2	6	3	8
81	2	9	1	3
81	5	7	5	13
81	5	9	3	5
81	9	3	2	2
81	2	7	2	5
81	5	8	3	10
81	9	2	1	3
81	2	1	1	3
81	3	2	1	2
81	9	10	2	2
81	2	0	6	20
81	10	8	2	4
81	1	4	3	8
81	1	5	4	12
81	4	5	2	4
81	10	7	4	9
81	10	6	2	3
81	1	6	3	10
81	8	8	1	1
81	6	3	3	6
81	10	5	2	5
81	1	7	1	2
81	3	1	3	5
81	10	4	2	2
81	5	3	3	8
81	10	3	1	2
81	1	8	1	3
81	1	9	2	6
81	6	2	3	8
81	10	2	2	4
81	8	9	2	3
81	5	4	2	4
81	1	10	3	7
81	6	1	4	10
81	3	0	5	19
81	10	1	3	7
81	10	0	5	18
81	5	2	4	9
81	2	8	1	1
81	7	6	4	11
81	9	1	2	5
81	3	8	1	2
81	7	2	2	4
81	4	3	3	4
81	8	0	5	19
81	7	4	3	9
81	3	9	2	3
81	7	3	2	6
81	7	9	2	7
81	7	10	3	9
81	4	1	3	8
81	4	4	1	1
81	3	7	3	7
81	7	7	1	1
81	3	10	1	2
81	7	8	2	4
81	7	5	4	12
81	4	0	6	18
81	4	2	3	6
82	0	3	5	19
82	4	1	3	8
82	0	4	6	18
82	6	3	3	6
82	8	0	5	19
82	6	5	1	2
82	6	4	2	2
82	8	1	2	2
82	9	9	1	1
82	1	10	3	7
82	4	7	4	10
82	8	2	1	1
82	3	3	1	1
82	5	10	2	5
82	0	8	5	19
82	2	3	2	2
82	0	7	7	24
82	6	0	6	19
82	0	5	6	22
82	4	2	3	6
82	9	8	2	3
82	8	3	1	2
82	0	6	6	19
82	6	1	4	10
82	2	8	1	1
82	6	2	3	8
82	8	4	3	6
82	10	3	1	2
82	6	7	4	11
82	4	0	6	18
82	7	1	1	2
82	10	6	2	3
82	7	7	1	1
82	9	10	2	2
82	3	6	3	6
82	3	8	1	2
82	7	0	6	22
82	7	2	2	4
82	7	3	2	6
82	2	1	1	3
82	10	8	2	4
82	10	0	5	18
82	7	4	3	9
82	3	7	3	7
82	7	6	4	11
82	3	5	3	8
82	10	1	3	7
82	3	9	2	3
82	6	6	1	1
82	3	4	3	5
82	3	2	1	2
82	2	2	1	1
82	7	10	3	9
82	0	1	7	21
82	2	0	6	20
82	6	8	3	8
82	10	2	2	4
82	3	10	1	2
82	6	9	3	4
82	7	9	2	7
82	0	0	1	3
82	6	10	2	3
82	7	8	2	4
82	0	2	6	20
82	8	5	3	10
82	1	9	2	6
82	4	4	1	1
82	9	1	2	5
82	4	5	2	4
82	2	10	2	4
82	2	7	2	5
82	5	2	4	9
82	9	0	7	20
82	5	1	4	11
82	5	9	3	5
82	5	4	2	4
82	3	0	5	19
82	8	10	2	4
82	1	1	1	1
82	10	4	2	2
82	2	6	3	8
82	5	3	3	8
82	1	2	1	3
82	9	2	1	3
82	4	6	2	2
82	4	8	3	6
82	9	5	3	5
82	2	9	1	3
82	1	5	4	12
82	10	10	1	1
82	10	5	2	5
82	9	4	2	2
82	9	6	2	4
82	1	6	3	10
82	4	9	2	2
82	4	10	2	2
82	9	3	2	2
82	1	4	3	8
82	5	0	6	21
82	1	3	2	5
82	1	0	5	21
82	1	7	1	2
82	7	5	4	12
82	0	10	6	18
82	5	7	5	13
82	5	6	1	2
82	8	8	1	1
82	3	1	3	5
82	0	9	7	20
82	4	3	3	4
82	5	8	3	10
82	10	7	4	9
82	8	7	2	4
82	8	6	3	8
82	2	4	3	6
82	2	5	4	9
82	8	9	2	3
82	1	8	1	3
82	10	9	2	2
82	5	5	1	1
82	9	7	2	7
83	7	0	6	22
83	8	9	2	3
83	7	7	1	1
83	8	1	2	2
83	9	1	2	5
83	3	0	5	19
83	9	5	3	5
83	4	8	3	6
83	10	10	1	1
83	6	7	4	11
83	8	2	1	1
83	7	4	3	9
83	0	9	7	20
83	1	6	3	10
83	2	6	3	8
83	5	2	4	9
83	10	4	2	2
83	2	10	2	4
83	2	0	6	20
83	2	2	1	1
83	9	7	2	7
83	6	10	2	3
83	2	5	4	9
83	2	3	2	2
83	8	10	2	4
83	2	8	1	1
83	10	6	2	3
83	2	4	3	6
83	10	1	3	7
83	9	0	7	20
83	0	7	7	24
83	10	8	2	4
83	5	0	6	21
83	5	4	2	4
83	6	9	3	4
83	1	1	1	1
83	7	1	1	2
83	2	9	1	3
83	2	1	1	3
83	1	3	2	5
83	0	8	5	19
83	8	0	5	19
83	7	6	4	11
83	2	7	2	5
83	4	9	2	2
83	5	3	3	8
83	7	3	2	6
83	6	8	3	8
83	0	0	1	3
83	0	6	6	19
83	7	5	4	12
83	1	7	1	2
83	7	2	2	4
83	4	10	2	2
83	5	1	4	11
83	0	10	6	18
83	3	6	3	6
83	6	1	4	10
83	5	9	3	5
83	4	2	3	6
83	8	6	3	8
83	0	3	5	19
83	10	7	4	9
83	1	10	3	7
83	9	3	2	2
83	4	0	6	18
83	1	5	4	12
83	6	3	3	6
83	7	10	3	9
83	3	7	3	7
83	3	9	2	3
83	8	5	3	10
83	9	2	1	3
83	0	4	6	18
83	4	6	2	2
83	5	10	2	5
83	4	1	3	8
83	1	9	2	6
83	3	8	1	2
83	6	2	3	8
83	10	2	2	4
83	5	7	5	13
83	0	5	6	22
83	9	4	2	2
83	8	7	2	4
83	9	9	1	1
83	9	8	2	3
83	5	6	1	2
83	7	9	2	7
83	6	4	2	2
83	0	2	6	20
83	1	0	5	21
83	3	1	3	5
83	5	8	3	10
83	6	6	1	1
83	9	10	2	2
83	3	2	1	2
83	1	2	1	3
83	3	3	1	1
83	10	3	1	2
83	4	3	3	4
83	5	5	1	1
83	10	5	2	5
83	4	4	1	1
83	4	7	4	10
83	0	1	7	21
83	6	5	1	2
83	8	8	1	1
83	10	9	2	2
83	3	5	3	8
83	3	10	1	2
83	8	3	1	2
83	7	8	2	4
83	8	4	3	6
83	9	6	2	4
83	1	4	3	8
83	6	0	6	19
83	10	0	5	18
83	3	4	3	5
83	1	8	1	3
83	4	5	2	4
84	0	5	6	21
84	2	2	1	1
84	5	10	2	5
84	7	4	3	10
84	4	5	2	4
84	5	5	1	1
84	4	3	3	4
84	4	7	4	10
84	5	0	7	21
84	7	5	4	13
84	2	6	3	7
84	3	1	3	5
84	7	10	3	8
84	6	1	5	10
84	0	8	5	19
84	6	9	3	4
84	0	7	7	22
84	6	0	7	19
84	6	5	1	2
84	3	6	3	7
84	4	2	3	5
84	5	1	5	11
84	6	8	4	8
84	0	1	6	21
84	0	4	6	18
84	1	1	1	1
84	3	9	2	3
84	4	6	2	2
84	0	0	1	3
84	4	1	4	8
84	0	3	5	19
84	2	5	4	9
84	7	8	1	4
84	3	10	1	2
84	3	0	6	19
84	4	10	2	2
84	5	7	5	12
84	5	4	2	4
84	3	7	3	6
84	4	4	1	1
84	0	6	6	19
84	2	10	2	4
84	7	1	1	2
84	2	7	2	4
84	7	2	2	5
84	6	3	3	6
84	8	1	2	2
84	4	8	3	6
84	4	0	7	18
84	3	3	1	1
84	6	2	3	7
84	0	2	6	19
84	6	7	5	11
84	7	6	4	11
84	3	8	1	2
84	3	5	3	8
84	5	2	4	9
84	0	9	7	20
84	5	9	3	5
84	6	6	1	1
84	3	4	3	4
84	8	0	6	18
84	0	10	5	19
84	6	10	2	3
84	7	7	1	1
84	7	3	2	6
84	6	4	2	2
84	5	3	3	8
84	2	9	1	3
84	1	0	6	20
84	4	9	2	2
84	5	8	4	9
84	3	2	1	2
84	7	9	2	7
84	7	0	6	22
84	2	8	1	2
84	5	6	1	2
84	8	2	1	1
84	8	5	3	9
84	8	10	2	4
84	10	3	1	2
84	10	10	1	2
84	8	9	2	3
84	10	8	2	4
84	9	4	2	2
84	1	9	2	6
84	1	4	3	8
84	1	3	2	5
84	10	7	4	9
84	9	2	1	2
84	1	8	1	2
84	2	3	2	2
84	8	6	3	8
84	9	1	2	5
84	9	3	2	3
84	9	7	3	7
84	2	4	3	6
84	1	5	4	11
84	8	4	3	6
84	9	6	2	4
84	9	10	2	2
84	8	3	1	2
84	1	10	3	7
84	1	7	1	2
84	8	7	2	4
84	8	8	1	1
84	10	9	2	2
84	1	2	1	3
84	9	8	2	3
84	2	0	7	19
84	9	0	7	19
84	10	4	2	2
84	10	1	4	7
84	2	1	1	3
84	10	2	2	4
84	10	6	2	3
84	9	5	3	6
84	9	9	1	1
84	10	0	6	18
84	1	6	3	10
84	10	5	2	5
85	3	2	1	2
85	2	2	1	1
85	3	4	3	4
85	4	1	4	8
85	6	10	2	3
85	9	2	1	2
85	10	0	6	18
85	3	3	1	1
85	4	0	7	18
85	6	9	3	4
85	0	4	6	18
85	8	2	1	1
85	10	2	2	4
85	6	7	5	11
85	2	5	4	9
85	3	7	3	6
85	2	4	3	6
85	5	6	1	2
85	2	6	3	7
85	8	1	2	2
85	9	1	2	5
85	4	8	3	6
85	1	8	1	2
85	6	8	4	8
85	10	1	4	7
85	2	0	7	19
85	8	0	6	18
85	0	0	1	3
85	1	5	4	11
85	7	10	3	8
85	9	10	2	2
85	5	3	3	8
85	0	6	6	19
85	1	7	1	2
85	7	2	2	5
85	4	7	4	10
85	3	5	3	8
85	1	6	3	10
85	9	5	3	6
85	9	8	2	3
85	5	5	1	1
85	2	1	1	3
85	0	7	7	22
85	2	8	1	2
85	7	6	4	11
85	5	8	4	9
85	9	6	2	4
85	7	5	4	13
85	9	7	3	7
85	7	4	3	10
85	7	3	2	6
85	0	8	5	19
85	7	7	1	1
85	9	9	1	1
85	4	9	2	2
85	7	9	2	7
85	5	10	2	5
85	9	3	2	3
85	5	2	4	9
85	0	5	6	21
85	6	0	7	19
85	7	0	6	22
85	1	1	1	1
85	7	8	1	4
85	4	5	2	4
85	1	2	1	3
85	3	8	1	2
85	5	0	7	21
85	7	1	1	2
85	4	3	3	4
85	9	4	2	2
85	3	10	1	2
85	3	1	3	5
85	0	1	6	21
85	2	10	2	4
85	0	3	5	19
85	5	4	2	4
85	2	3	2	2
85	8	4	3	6
85	3	9	2	3
85	6	6	1	1
85	2	7	2	4
85	8	3	1	2
85	6	1	5	10
85	8	9	2	3
85	0	10	5	19
85	10	9	2	2
85	2	9	1	3
85	1	10	3	7
85	10	8	2	4
85	4	6	2	2
85	10	4	2	2
85	6	3	3	6
85	5	7	5	12
85	8	6	3	8
85	4	4	1	1
85	8	10	2	4
85	4	10	2	2
85	1	4	3	8
85	1	3	2	5
85	3	6	3	7
85	6	5	1	2
85	10	6	2	3
85	3	0	6	19
85	0	2	6	19
85	9	0	7	19
85	4	2	3	5
85	10	7	4	9
85	1	0	6	20
85	8	5	3	9
85	10	10	1	2
85	10	5	2	5
85	0	9	7	20
85	5	1	5	11
85	10	3	1	2
85	8	7	2	4
85	1	9	2	6
85	8	8	1	1
85	5	9	3	5
85	6	4	2	2
85	6	2	3	7
86	1	7	1	2
86	9	7	3	7
86	6	6	1	1
86	10	9	2	2
86	5	3	3	8
86	7	0	6	22
86	8	8	1	1
86	7	9	2	7
86	5	4	2	4
86	1	8	1	2
86	4	3	3	4
86	10	1	4	7
86	6	10	2	3
86	4	4	1	1
86	0	9	7	20
86	7	10	3	8
86	6	5	1	2
86	3	3	1	1
86	0	8	5	19
86	3	2	1	2
86	9	3	2	3
86	2	9	1	3
86	2	8	1	2
86	8	5	3	9
86	5	0	7	21
86	8	4	3	6
86	1	2	1	3
86	6	7	5	11
86	9	9	1	1
86	8	2	1	1
86	9	10	2	2
86	4	8	3	6
86	3	0	6	19
86	1	4	3	8
86	6	8	4	8
86	4	10	2	2
86	4	9	2	2
86	1	3	2	5
86	1	1	1	1
86	8	1	2	2
86	2	10	2	4
86	4	7	4	10
86	4	5	2	4
86	1	6	3	10
86	9	8	2	3
86	5	2	4	9
86	8	7	2	4
86	10	4	2	2
86	3	1	3	5
86	10	10	1	2
86	0	10	5	19
86	4	6	2	2
86	6	9	3	4
86	8	0	6	18
86	8	6	3	8
86	1	0	6	20
86	1	5	4	11
86	5	1	5	11
86	10	0	6	18
86	1	9	2	6
86	2	7	2	4
86	5	9	3	5
86	5	10	2	5
86	10	3	1	2
86	9	1	2	5
86	3	9	2	3
86	0	4	6	18
86	2	5	4	9
86	2	1	1	3
86	6	3	3	6
86	8	3	1	2
86	7	6	4	11
86	10	2	2	4
86	9	4	2	2
86	3	10	1	2
86	9	0	7	19
86	0	5	6	21
86	0	3	5	19
86	5	8	4	9
86	3	8	1	2
86	7	5	4	13
86	2	3	2	2
86	0	1	6	21
86	7	3	2	6
86	9	2	1	2
86	3	6	3	7
86	0	2	6	19
86	6	1	5	10
86	2	2	1	1
86	6	2	3	7
86	6	0	7	19
86	3	7	3	6
86	2	4	3	6
86	7	4	3	10
86	10	5	2	5
86	7	2	2	5
86	0	0	1	3
86	3	5	3	8
86	10	6	2	3
86	4	1	4	8
86	0	6	6	19
86	0	7	7	22
86	3	4	3	4
86	9	5	3	6
86	5	6	1	2
86	7	1	1	2
86	6	4	2	2
86	9	6	2	4
86	7	8	1	4
86	10	8	2	4
86	7	7	1	1
86	8	9	2	3
86	5	5	1	1
86	8	10	2	4
86	2	0	7	19
86	4	2	3	5
86	5	7	5	12
86	4	0	7	18
86	1	10	3	7
86	2	6	3	7
86	10	7	4	9
87	0	1	6	21
87	3	10	1	2
87	9	4	2	2
87	3	3	1	1
87	7	10	3	8
87	2	6	3	7
87	8	2	1	1
87	8	9	2	3
87	0	2	6	19
87	7	9	2	7
87	8	6	3	8
87	3	1	3	5
87	2	9	1	3
87	8	4	3	6
87	8	1	2	2
87	7	5	4	13
87	3	9	2	3
87	2	5	4	9
87	7	0	6	22
87	7	1	1	2
87	3	7	3	6
87	8	3	1	2
87	3	4	3	4
87	4	1	4	8
87	8	7	2	4
87	9	2	1	2
87	8	0	6	18
87	7	7	1	1
87	2	10	2	4
87	7	3	2	6
87	4	3	3	4
87	2	8	1	2
87	4	4	1	1
87	3	8	1	2
87	8	10	2	4
