T	Origin	Destination	Payoff	Type	Pickup	Region	Rate
139	2	4	22.212560790273557	Travel	1		
139	4	3	19.636244897959184	Travel	1		
139	2	0	68.77729281767957	Travel	1		
139	0	3	75.66915094339623	Travel	1		
139	3	0	77.22407407407408	Travel	1		
139	1	4	19.155197505197503	Travel	1		
139	1	3	17.44064907651715	Travel	1		
139	0	2	68.1717	Travel	1		
139	3	2	25.451625	Travel	1		
139	4	1	19.110662954585	Travel	1		
139	4	0	64.05862295081968	Travel	1		
139	0	1	72.7641947565543	Travel	1		
139	0	4	65.24478571428571	Travel	1		
139	4	2	22.357936241610737	Travel	1		
139	1	2	18.16108076009501	Travel	1		
139	2	1	18.725860752056406	Travel	1		
139	1	1	16.613667890656874	Travel	1		
139	2	3	26.99652307692308	Travel	1		
139	1	0	71.3967670157068	Travel	1		
139	0	0	13.667898089171976	Travel	1		
139	2	2	12.545977496483827	Travel	1		
139	3	3	11.823380062305295	Travel	1		
139	3	4	19.39264280798348	Travel	1		
139	3	1	16.862947125108352	Travel	1		
139	4	4	14.00304177814365	Travel	1		
140	4	2	22.357936241610737	Travel	1		
140	3	0	77.22407407407408	Travel	1		
140	4	0	64.05862295081968	Travel	1		
140	3	1	16.862947125108352	Travel	1		
140	1	1	16.613667890656874	Travel	1		
140	4	4	14.00304177814365	Travel	1		
140	1	3	17.44064907651715	Travel	1		
140	1	0	71.3967670157068	Travel	1		
140	3	2	25.451625	Travel	1		
140	2	4	22.212560790273557	Travel	1		
140	1	4	19.155197505197503	Travel	1		
140	4	3	19.636244897959184	Travel	1		
140	0	4	65.24478571428571	Travel	1		
140	0	3	75.66915094339623	Travel	1		
140	3	3	11.823380062305295	Travel	1		
140	1	2	18.16108076009501	Travel	1		
140	0	1	72.7641947565543	Travel	1		
140	2	3	26.99652307692308	Travel	1		
140	2	2	12.545977496483827	Travel	1		
140	3	4	19.39264280798348	Travel	1		
140	4	1	19.110662954585	Travel	1		
140	2	1	18.725860752056406	Travel	1		
140	2	0	68.77729281767957	Travel	1		
140	0	2	68.1717	Travel	1		
140	0	0	13.667898089171976	Travel	1		
141	2	2	12.545977496483827	Travel	1		
141	3	0	77.22407407407408	Travel	1		
141	3	2	25.451625	Travel	1		
141	1	1	16.613667890656874	Travel	1		
141	4	3	19.636244897959184	Travel	1		
141	2	4	22.212560790273557	Travel	1		
141	2	1	18.725860752056406	Travel	1		
141	1	3	17.44064907651715	Travel	1		
141	4	2	22.357936241610737	Travel	1		
141	0	0	13.667898089171976	Travel	1		
141	1	2	18.16108076009501	Travel	1		
141	3	4	19.39264280798348	Travel	1		
141	3	3	11.823380062305295	Travel	1		
141	1	4	19.155197505197503	Travel	1		
141	2	3	26.99652307692308	Travel	1		
141	0	2	68.1717	Travel	1		
141	1	0	71.3967670157068	Travel	1		
141	4	0	64.05862295081968	Travel	1		
141	0	3	75.66915094339623	Travel	1		
141	4	4	14.00304177814365	Travel	1		
141	0	1	72.7641947565543	Travel	1		
141	3	1	16.862947125108352	Travel	1		
141	2	0	68.77729281767957	Travel	1		
141	0	4	65.24478571428571	Travel	1		
141	4	1	19.110662954585	Travel	1		
142	3	0	77.22407407407408	Travel	1		
142	4	3	19.636244897959184	Travel	1		
142	2	4	22.212560790273557	Travel	1		
142	0	2	68.1717	Travel	1		
142	1	1	16.613667890656874	Travel	1		
142	1	4	19.155197505197503	Travel	1		
142	2	1	18.725860752056406	Travel	1		
142	0	1	72.7641947565543	Travel	1		
142	1	3	17.44064907651715	Travel	1		
142	3	1	16.862947125108352	Travel	1		
142	0	3	75.66915094339623	Travel	1		
142	3	2	25.451625	Travel	1		
142	4	1	19.110662954585	Travel	1		
142	4	2	22.357936241610737	Travel	1		
142	1	2	18.16108076009501	Travel	1		
142	2	0	68.77729281767957	Travel	1		
142	3	4	19.39264280798348	Travel	1		
142	0	0	13.667898089171976	Travel	1		
142	0	4	65.24478571428571	Travel	1		
142	4	0	64.05862295081968	Travel	1		
142	2	2	12.545977496483827	Travel	1		
142	1	0	71.3967670157068	Travel	1		
142	3	3	11.823380062305295	Travel	1		
142	2	3	26.99652307692308	Travel	1		
142	4	4	14.00304177814365	Travel	1		
143	1	3	17.44064907651715	Travel	1		
143	0	0	13.667898089171976	Travel	1		
143	2	0	68.77729281767957	Travel	1		
143	1	4	19.155197505197503	Travel	1		
143	1	0	71.3967670157068	Travel	1		
143	2	2	12.545977496483827	Travel	1		
143	1	1	16.613667890656874	Travel	1		
143	2	1	18.725860752056406	Travel	1		
143	3	3	11.823380062305295	Travel	1		
143	3	4	19.39264280798348	Travel	1		
143	1	2	18.16108076009501	Travel	1		
143	0	2	68.1717	Travel	1		
143	3	1	16.862947125108352	Travel	1		
143	4	1	19.110662954585	Travel	1		
143	0	3	75.66915094339623	Travel	1		
143	2	3	26.99652307692308	Travel	1		
143	4	2	22.357936241610737	Travel	1		
143	4	4	14.00304177814365	Travel	1		
143	3	0	77.22407407407408	Travel	1		
143	3	2	25.451625	Travel	1		
143	4	0	64.05862295081968	Travel	1		
143	4	3	19.636244897959184	Travel	1		
143	0	4	65.24478571428571	Travel	1		
143	2	4	22.212560790273557	Travel	1		
143	0	1	72.7641947565543	Travel	1		
144	1	3	17.8240383669454	Travel	1		
144	3	3	11.91033650329188	Travel	1		
144	0	1	70.2087694483734	Travel	1		
144	3	1	17.074150246305418	Travel	1		
144	2	2	12.335269499048827	Travel	1		
144	1	1	16.83953409858204	Travel	1		
144	2	3	27.27932944606414	Travel	1		
144	2	4	23.303205741626794	Travel	1		
144	0	0	18.526969696969697	Travel	1		
144	1	0	76.33272832369941	Travel	1		
144	4	0	68.0372311827957	Travel	1		
144	3	2	26.11975047984645	Travel	1		
144	0	4	66.5495890410959	Travel	1		
144	2	0	71.64498007968128	Travel	1		
144	4	4	14.016030705860326	Travel	1		
144	4	2	22.469712230215826	Travel	1		
144	2	1	19.292891908975978	Travel	1		
144	3	4	19.10045341614907	Travel	1		
144	1	2	17.84360363636364	Travel	1		
144	0	3	76.37102409638554	Travel	1		
144	3	0	81.19733870967741	Travel	1		
144	4	3	19.550976403580147	Travel	1		
144	0	2	69.15157303370786	Travel	1		
144	4	1	19.422161916863313	Travel	1		
144	1	4	19.327484777517565	Travel	1		
145	0	2	69.15157303370786	Travel	1		
145	1	1	16.83953409858204	Travel	1		
145	3	3	11.91033650329188	Travel	1		
145	0	4	66.5495890410959	Travel	1		
145	4	1	19.422161916863313	Travel	1		
145	2	4	23.303205741626794	Travel	1		
145	3	4	19.10045341614907	Travel	1		
145	1	0	76.33272832369941	Travel	1		
145	4	0	68.0372311827957	Travel	1		
145	1	4	19.327484777517565	Travel	1		
145	2	1	19.292891908975978	Travel	1		
145	0	3	76.37102409638554	Travel	1		
145	2	2	12.335269499048827	Travel	1		
145	3	0	81.19733870967741	Travel	1		
145	4	2	22.469712230215826	Travel	1		
145	3	1	17.074150246305418	Travel	1		
145	2	0	71.64498007968128	Travel	1		
145	3	2	26.11975047984645	Travel	1		
145	4	4	14.016030705860326	Travel	1		
145	1	3	17.8240383669454	Travel	1		
145	4	3	19.550976403580147	Travel	1		
145	0	0	18.526969696969697	Travel	1		
145	2	3	27.27932944606414	Travel	1		
145	1	2	17.84360363636364	Travel	1		
145	0	1	70.2087694483734	Travel	1		
146	2	3	27.27932944606414	Travel	1		
146	2	2	12.335269499048827	Travel	1		
146	1	3	17.8240383669454	Travel	1		
146	2	4	23.303205741626794	Travel	1		
146	2	1	19.292891908975978	Travel	1		
146	3	3	11.91033650329188	Travel	1		
146	2	0	71.64498007968128	Travel	1		
146	1	4	19.327484777517565	Travel	1		
146	3	4	19.10045341614907	Travel	1		
146	3	2	26.11975047984645	Travel	1		
146	4	4	14.016030705860326	Travel	1		
146	3	0	81.19733870967741	Travel	1		
146	4	3	19.550976403580147	Travel	1		
146	3	1	17.074150246305418	Travel	1		
146	4	2	22.469712230215826	Travel	1		
146	0	0	18.526969696969697	Travel	1		
146	0	1	70.2087694483734	Travel	1		
146	0	2	69.15157303370786	Travel	1		
146	4	1	19.422161916863313	Travel	1		
146	4	0	68.0372311827957	Travel	1		
146	0	4	66.5495890410959	Travel	1		
146	0	3	76.37102409638554	Travel	1		
146	1	2	17.84360363636364	Travel	1		
146	1	0	76.33272832369941	Travel	1		
146	1	1	16.83953409858204	Travel	1		
147	0	0	18.526969696969697	Travel	1		
147	3	3	11.91033650329188	Travel	1		
147	0	2	69.15157303370786	Travel	1		
147	4	1	19.422161916863313	Travel	1		
147	0	1	70.2087694483734	Travel	1		
147	1	3	17.8240383669454	Travel	1		
147	1	0	76.33272832369941	Travel	1		
147	2	3	27.27932944606414	Travel	1		
147	1	2	17.84360363636364	Travel	1		
147	4	0	68.0372311827957	Travel	1		
147	1	1	16.83953409858204	Travel	1		
147	3	2	26.11975047984645	Travel	1		
147	3	1	17.074150246305418	Travel	1		
147	4	3	19.550976403580147	Travel	1		
147	3	4	19.10045341614907	Travel	1		
147	2	0	71.64498007968128	Travel	1		
147	2	1	19.292891908975978	Travel	1		
147	2	2	12.335269499048827	Travel	1		
147	0	3	76.37102409638554	Travel	1		
147	1	4	19.327484777517565	Travel	1		
147	4	2	22.469712230215826	Travel	1		
147	4	4	14.016030705860326	Travel	1		
147	2	4	23.303205741626794	Travel	1		
147	3	0	81.19733870967741	Travel	1		
147	0	4	66.5495890410959	Travel	1		
148	4	2	22.469712230215826	Travel	1		
148	1	1	16.83953409858204	Travel	1		
148	4	0	68.0372311827957	Travel	1		
148	1	0	76.33272832369941	Travel	1		
148	3	3	11.91033650329188	Travel	1		
148	1	2	17.84360363636364	Travel	1		
148	3	1	17.074150246305418	Travel	1		
148	4	4	14.016030705860326	Travel	1		
148	0	0	18.526969696969697	Travel	1		
148	1	3	17.8240383669454	Travel	1		
148	2	2	12.335269499048827	Travel	1		
148	0	4	66.5495890410959	Travel	1		
148	3	0	81.19733870967741	Travel	1		
148	2	3	27.27932944606414	Travel	1		
148	0	2	69.15157303370786	Travel	1		
148	4	1	19.422161916863313	Travel	1		
148	0	1	70.2087694483734	Travel	1		
148	2	4	23.303205741626794	Travel	1		
148	1	4	19.327484777517565	Travel	1		
148	2	1	19.292891908975978	Travel	1		
148	3	4	19.10045341614907	Travel	1		
148	2	0	71.64498007968128	Travel	1		
148	3	2	26.11975047984645	Travel	1		
148	0	3	76.37102409638554	Travel	1		
148	4	3	19.550976403580147	Travel	1		
149	0	3	76.37102409638554	Travel	1		
149	0	1	70.2087694483734	Travel	1		
149	0	4	66.5495890410959	Travel	1		
149	2	4	23.303205741626794	Travel	1		
149	0	2	69.15157303370786	Travel	1		
149	1	0	76.33272832369941	Travel	1		
149	1	3	17.8240383669454	Travel	1		
149	2	2	12.335269499048827	Travel	1		
149	3	3	11.91033650329188	Travel	1		
149	4	4	14.016030705860326	Travel	1		
149	4	3	19.550976403580147	Travel	1		
149	3	4	19.10045341614907	Travel	1		
149	3	2	26.11975047984645	Travel	1		
149	2	0	71.64498007968128	Travel	1		
149	4	2	22.469712230215826	Travel	1		
149	1	4	19.327484777517565	Travel	1		
149	4	0	68.0372311827957	Travel	1		
149	1	2	17.84360363636364	Travel	1		
149	3	1	17.074150246305418	Travel	1		
149	4	1	19.422161916863313	Travel	1		
149	1	1	16.83953409858204	Travel	1		
149	3	0	81.19733870967741	Travel	1		
149	2	1	19.292891908975978	Travel	1		
149	2	3	27.27932944606414	Travel	1		
149	0	0	18.526969696969697	Travel	1		
150	2	1	19.292891908975978	Travel	1		
150	2	0	71.64498007968128	Travel	1		
150	2	2	12.335269499048827	Travel	1		
150	2	3	27.27932944606414	Travel	1		
150	4	4	14.016030705860326	Travel	1		
150	4	3	19.550976403580147	Travel	1		
150	2	4	23.303205741626794	Travel	1		
150	1	0	76.33272832369941	Travel	1		
150	1	4	19.327484777517565	Travel	1		
150	0	4	66.5495890410959	Travel	1		
150	3	4	19.10045341614907	Travel	1		
150	0	3	76.37102409638554	Travel	1		
150	3	3	11.91033650329188	Travel	1		
150	1	3	17.8240383669454	Travel	1		
150	0	2	69.15157303370786	Travel	1		
150	1	1	16.83953409858204	Travel	1		
150	3	2	26.11975047984645	Travel	1		
150	3	1	17.074150246305418	Travel	1		
150	4	1	19.422161916863313	Travel	1		
150	3	0	81.19733870967741	Travel	1		
150	1	2	17.84360363636364	Travel	1		
150	0	0	18.526969696969697	Travel	1		
150	4	0	68.0372311827957	Travel	1		
150	0	1	70.2087694483734	Travel	1		
150	4	2	22.469712230215826	Travel	1		
151	2	1	19.292891908975978	Travel	1		
151	3	3	11.91033650329188	Travel	1		
151	4	2	22.469712230215826	Travel	1		
151	4	4	14.016030705860326	Travel	1		
151	4	1	19.422161916863313	Travel	1		
151	4	0	68.0372311827957	Travel	1		
151	3	4	19.10045341614907	Travel	1		
151	3	2	26.11975047984645	Travel	1		
151	3	1	17.074150246305418	Travel	1		
151	3	0	81.19733870967741	Travel	1		
151	2	4	23.303205741626794	Travel	1		
151	2	3	27.27932944606414	Travel	1		
151	2	2	12.335269499048827	Travel	1		
151	2	0	71.64498007968128	Travel	1		
151	1	4	19.327484777517565	Travel	1		
151	1	3	17.8240383669454	Travel	1		
151	1	2	17.84360363636364	Travel	1		
151	4	3	19.550976403580147	Travel	1		
151	0	1	70.2087694483734	Travel	1		
151	0	2	69.15157303370786	Travel	1		
151	0	3	76.37102409638554	Travel	1		
151	1	1	16.83953409858204	Travel	1		
151	0	4	66.5495890410959	Travel	1		
151	0	0	18.526969696969697	Travel	1		
151	1	0	76.33272832369941	Travel	1		
152	4	4	14.016030705860326	Travel	1		
152	4	1	19.422161916863313	Travel	1		
152	2	1	19.292891908975978	Travel	1		
152	2	3	27.27932944606414	Travel	1		
152	0	0	18.526969696969697	Travel	1		
152	4	3	19.550976403580147	Travel	1		
152	4	0	68.0372311827957	Travel	1		
152	1	4	19.327484777517565	Travel	1		
152	2	2	12.335269499048827	Travel	1		
152	0	1	70.2087694483734	Travel	1		
152	2	0	71.64498007968128	Travel	1		
152	0	2	69.15157303370786	Travel	1		
152	1	2	17.84360363636364	Travel	1		
152	3	4	19.10045341614907	Travel	1		
152	2	4	23.303205741626794	Travel	1		
152	3	3	11.91033650329188	Travel	1		
152	0	3	76.37102409638554	Travel	1		
152	0	4	66.5495890410959	Travel	1		
152	4	2	22.469712230215826	Travel	1		
152	1	0	76.33272832369941	Travel	1		
152	1	3	17.8240383669454	Travel	1		
152	1	1	16.83953409858204	Travel	1		
152	3	0	81.19733870967741	Travel	1		
152	3	1	17.074150246305418	Travel	1		
152	3	2	26.11975047984645	Travel	1		
153	4	4	14.016030705860326	Travel	1		
153	4	2	22.469712230215826	Travel	1		
153	4	3	19.550976403580147	Travel	1		
153	3	0	81.19733870967741	Travel	1		
153	4	1	19.422161916863313	Travel	1		
153	2	4	23.303205741626794	Travel	1		
153	3	2	26.11975047984645	Travel	1		
153	2	3	27.27932944606414	Travel	1		
153	2	2	12.335269499048827	Travel	1		
153	2	1	19.292891908975978	Travel	1		
153	2	0	71.64498007968128	Travel	1		
153	3	3	11.91033650329188	Travel	1		
153	1	4	19.327484777517565	Travel	1		
153	1	3	17.8240383669454	Travel	1		
153	1	1	16.83953409858204	Travel	1		
153	1	2	17.84360363636364	Travel	1		
153	3	4	19.10045341614907	Travel	1		
153	1	0	76.33272832369941	Travel	1		
153	0	4	66.5495890410959	Travel	1		
153	0	3	76.37102409638554	Travel	1		
153	4	0	68.0372311827957	Travel	1		
153	0	2	69.15157303370786	Travel	1		
153	0	1	70.2087694483734	Travel	1		
153	3	1	17.074150246305418	Travel	1		
153	0	0	18.526969696969697	Travel	1		
154	4	0	68.0372311827957	Travel	1		
154	4	2	22.469712230215826	Travel	1		
154	4	1	19.422161916863313	Travel	1		
154	4	4	14.016030705860326	Travel	1		
154	4	3	19.550976403580147	Travel	1		
154	3	4	19.10045341614907	Travel	1		
154	0	0	18.526969696969697	Travel	1		
154	2	1	19.292891908975978	Travel	1		
154	3	2	26.11975047984645	Travel	1		
154	1	1	16.83953409858204	Travel	1		
154	0	4	66.5495890410959	Travel	1		
154	2	0	71.64498007968128	Travel	1		
154	0	1	70.2087694483734	Travel	1		
154	2	3	27.27932944606414	Travel	1		
154	3	0	81.19733870967741	Travel	1		
154	0	2	69.15157303370786	Travel	1		
154	2	2	12.335269499048827	Travel	1		
154	1	2	17.84360363636364	Travel	1		
154	1	4	19.327484777517565	Travel	1		
154	3	3	11.91033650329188	Travel	1		
154	1	0	76.33272832369941	Travel	1		
154	0	3	76.37102409638554	Travel	1		
154	2	4	23.303205741626794	Travel	1		
154	3	1	17.074150246305418	Travel	1		
154	1	3	17.8240383669454	Travel	1		
155	0	1	70.2087694483734	Travel	1		
155	4	3	19.550976403580147	Travel	1		
155	3	0	81.19733870967741	Travel	1		
155	1	3	17.8240383669454	Travel	1		
155	1	1	16.83953409858204	Travel	1		
155	3	4	19.10045341614907	Travel	1		
155	1	2	17.84360363636364	Travel	1		
155	2	0	71.64498007968128	Travel	1		
155	4	0	68.0372311827957	Travel	1		
155	2	4	23.303205741626794	Travel	1		
155	3	2	26.11975047984645	Travel	1		
155	0	2	69.15157303370786	Travel	1		
155	4	4	14.016030705860326	Travel	1		
155	2	1	19.292891908975978	Travel	1		
155	1	0	76.33272832369941	Travel	1		
155	0	4	66.5495890410959	Travel	1		
155	2	3	27.27932944606414	Travel	1		
155	0	0	18.526969696969697	Travel	1		
155	4	1	19.422161916863313	Travel	1		
155	2	2	12.335269499048827	Travel	1		
155	1	4	19.327484777517565	Travel	1		
155	3	3	11.91033650329188	Travel	1		
155	4	2	22.469712230215826	Travel	1		
155	0	3	76.37102409638554	Travel	1		
155	3	1	17.074150246305418	Travel	1		
156	1	2	18.49821403991741	Travel	1		
156	4	0	72.98670476190476	Travel	1		
156	1	3	18.51736311870346	Travel	1		
156	2	2	12.958288027761713	Travel	1		
156	0	3	78.24680851063829	Travel	1		
156	4	3	19.447694779116468	Travel	1		
156	1	1	17.536018035540625	Travel	1		
156	3	3	13.262643769968053	Travel	1		
156	2	1	19.90887409551375	Travel	1		
156	0	2	68.22457943925234	Travel	1		
156	0	1	74.55271714922048	Travel	1		
156	0	4	64.70887573964497	Travel	1		
156	2	4	22.828653314917126	Travel	1		
156	3	4	19.831257822277845	Travel	1		
156	2	0	77.87441666666668	Travel	1		
156	4	2	22.609911361804997	Travel	1		
156	3	0	84.20280701754386	Travel	1		
156	3	1	17.30139642620781	Travel	1		
156	4	1	19.757284040995607	Travel	1		
156	1	4	20.133379549393414	Travel	1		
156	2	3	27.626316964285714	Travel	1		
156	1	0	80.46858536585366	Travel	1		
156	4	4	14.6280714015867	Travel	1		
156	0	0	17.10138613861386	Travel	1		
156	3	2	26.013076923076923	Travel	1		
157	3	0	84.20280701754386	Travel	1		
157	2	4	22.828653314917126	Travel	1		
157	0	3	78.24680851063829	Travel	1		
157	4	0	72.98670476190476	Travel	1		
157	4	4	14.6280714015867	Travel	1		
157	1	2	18.49821403991741	Travel	1		
157	3	4	19.831257822277845	Travel	1		
157	1	4	20.133379549393414	Travel	1		
157	4	1	19.757284040995607	Travel	1		
157	1	1	17.536018035540625	Travel	1		
157	4	2	22.609911361804997	Travel	1		
157	0	2	68.22457943925234	Travel	1		
157	3	3	13.262643769968053	Travel	1		
157	0	0	17.10138613861386	Travel	1		
157	2	1	19.90887409551375	Travel	1		
157	2	0	77.87441666666668	Travel	1		
157	3	1	17.30139642620781	Travel	1		
157	4	3	19.447694779116468	Travel	1		
157	2	3	27.626316964285714	Travel	1		
157	3	2	26.013076923076923	Travel	1		
157	0	1	74.55271714922048	Travel	1		
157	1	3	18.51736311870346	Travel	1		
157	2	2	12.958288027761713	Travel	1		
157	0	4	64.70887573964497	Travel	1		
157	1	0	80.46858536585366	Travel	1		
158	0	0	17.10138613861386	Travel	1		
158	0	1	74.55271714922048	Travel	1		
158	4	3	19.447694779116468	Travel	1		
158	4	0	72.98670476190476	Travel	1		
158	3	4	19.831257822277845	Travel	1		
158	2	4	22.828653314917126	Travel	1		
158	1	4	20.133379549393414	Travel	1		
158	4	4	14.6280714015867	Travel	1		
158	4	2	22.609911361804997	Travel	1		
158	2	1	19.90887409551375	Travel	1		
158	1	3	18.51736311870346	Travel	1		
158	2	2	12.958288027761713	Travel	1		
158	0	4	64.70887573964497	Travel	1		
158	0	2	68.22457943925234	Travel	1		
158	1	0	80.46858536585366	Travel	1		
158	1	2	18.49821403991741	Travel	1		
158	0	3	78.24680851063829	Travel	1		
158	1	1	17.536018035540625	Travel	1		
158	3	2	26.013076923076923	Travel	1		
158	3	3	13.262643769968053	Travel	1		
158	3	0	84.20280701754386	Travel	1		
158	2	3	27.626316964285714	Travel	1		
158	3	1	17.30139642620781	Travel	1		
158	2	0	77.87441666666668	Travel	1		
158	4	1	19.757284040995607	Travel	1		
159	1	1	17.536018035540625	Travel	1		
159	0	3	78.24680851063829	Travel	1		
159	3	3	13.262643769968053	Travel	1		
159	0	4	64.70887573964497	Travel	1		
159	3	0	84.20280701754386	Travel	1		
159	2	3	27.626316964285714	Travel	1		
159	1	2	18.49821403991741	Travel	1		
159	3	1	17.30139642620781	Travel	1		
159	2	0	77.87441666666668	Travel	1		
159	4	1	19.757284040995607	Travel	1		
159	2	4	22.828653314917126	Travel	1		
159	4	4	14.6280714015867	Travel	1		
159	3	2	26.013076923076923	Travel	1		
159	0	2	68.22457943925234	Travel	1		
159	3	4	19.831257822277845	Travel	1		
159	1	0	80.46858536585366	Travel	1		
159	4	0	72.98670476190476	Travel	1		
159	0	0	17.10138613861386	Travel	1		
159	2	1	19.90887409551375	Travel	1		
159	4	2	22.609911361804997	Travel	1		
159	4	3	19.447694779116468	Travel	1		
159	2	2	12.958288027761713	Travel	1		
159	1	4	20.133379549393414	Travel	1		
159	0	1	74.55271714922048	Travel	1		
159	1	3	18.51736311870346	Travel	1		
160	4	3	19.447694779116468	Travel	1		
160	1	2	18.49821403991741	Travel	1		
160	2	4	22.828653314917126	Travel	1		
160	4	1	19.757284040995607	Travel	1		
160	0	0	17.10138613861386	Travel	1		
160	0	1	74.55271714922048	Travel	1		
160	4	2	22.609911361804997	Travel	1		
160	3	0	84.20280701754386	Travel	1		
160	1	4	20.133379549393414	Travel	1		
160	3	2	26.013076923076923	Travel	1		
160	4	0	72.98670476190476	Travel	1		
160	0	4	64.70887573964497	Travel	1		
160	1	1	17.536018035540625	Travel	1		
160	0	2	68.22457943925234	Travel	1		
160	2	1	19.90887409551375	Travel	1		
160	2	3	27.626316964285714	Travel	1		
160	4	4	14.6280714015867	Travel	1		
160	3	1	17.30139642620781	Travel	1		
160	0	3	78.24680851063829	Travel	1		
160	1	0	80.46858536585366	Travel	1		
160	3	3	13.262643769968053	Travel	1		
160	2	2	12.958288027761713	Travel	1		
160	2	0	77.87441666666668	Travel	1		
160	3	4	19.831257822277845	Travel	1		
160	1	3	18.51736311870346	Travel	1		
161	0	3	78.24680851063829	Travel	1		
161	3	3	13.262643769968053	Travel	1		
161	1	0	80.46858536585366	Travel	1		
161	4	3	19.447694779116468	Travel	1		
161	2	0	77.87441666666668	Travel	1		
161	0	4	64.70887573964497	Travel	1		
161	1	1	17.536018035540625	Travel	1		
161	2	3	27.626316964285714	Travel	1		
161	0	1	74.55271714922048	Travel	1		
161	3	2	26.013076923076923	Travel	1		
161	3	1	17.30139642620781	Travel	1		
161	0	0	17.10138613861386	Travel	1		
161	2	4	22.828653314917126	Travel	1		
161	2	1	19.90887409551375	Travel	1		
161	3	4	19.831257822277845	Travel	1		
161	3	0	84.20280701754386	Travel	1		
161	2	2	12.958288027761713	Travel	1		
161	1	3	18.51736311870346	Travel	1		
161	1	2	18.49821403991741	Travel	1		
161	4	0	72.98670476190476	Travel	1		
161	4	1	19.757284040995607	Travel	1		
161	0	2	68.22457943925234	Travel	1		
161	4	2	22.609911361804997	Travel	1		
161	4	4	14.6280714015867	Travel	1		
161	1	4	20.133379549393414	Travel	1		
162	1	4	20.133379549393414	Travel	1		
162	3	4	19.831257822277845	Travel	1		
162	0	2	68.22457943925234	Travel	1		
162	1	2	18.49821403991741	Travel	1		
162	1	1	17.536018035540625	Travel	1		
162	4	1	19.757284040995607	Travel	1		
162	2	2	12.958288027761713	Travel	1		
162	0	3	78.24680851063829	Travel	1		
162	0	1	74.55271714922048	Travel	1		
162	1	0	80.46858536585366	Travel	1		
162	3	1	17.30139642620781	Travel	1		
162	3	0	84.20280701754386	Travel	1		
162	4	4	14.6280714015867	Travel	1		
162	4	0	72.98670476190476	Travel	1		
162	4	2	22.609911361804997	Travel	1		
162	2	3	27.626316964285714	Travel	1		
162	1	3	18.51736311870346	Travel	1		
162	0	4	64.70887573964497	Travel	1		
162	0	0	17.10138613861386	Travel	1		
162	2	4	22.828653314917126	Travel	1		
162	3	3	13.262643769968053	Travel	1		
162	2	0	77.87441666666668	Travel	1		
162	4	3	19.447694779116468	Travel	1		
162	3	2	26.013076923076923	Travel	1		
162	2	1	19.90887409551375	Travel	1		
163	0	2	68.22457943925234	Travel	1		
163	1	3	18.51736311870346	Travel	1		
163	3	3	13.262643769968053	Travel	1		
163	0	1	74.55271714922048	Travel	1		
163	0	3	78.24680851063829	Travel	1		
163	3	0	84.20280701754386	Travel	1		
163	3	1	17.30139642620781	Travel	1		
163	2	1	19.90887409551375	Travel	1		
163	1	4	20.133379549393414	Travel	1		
163	2	4	22.828653314917126	Travel	1		
163	1	1	17.536018035540625	Travel	1		
163	4	2	22.609911361804997	Travel	1		
163	0	4	64.70887573964497	Travel	1		
163	2	0	77.87441666666668	Travel	1		
163	1	2	18.49821403991741	Travel	1		
163	3	4	19.831257822277845	Travel	1		
163	4	0	72.98670476190476	Travel	1		
163	0	0	17.10138613861386	Travel	1		
163	2	2	12.958288027761713	Travel	1		
163	4	3	19.447694779116468	Travel	1		
163	2	3	27.626316964285714	Travel	1		
163	4	1	19.757284040995607	Travel	1		
163	4	4	14.6280714015867	Travel	1		
163	3	2	26.013076923076923	Travel	1		
163	1	0	80.46858536585366	Travel	1		
164	0	3	78.24680851063829	Travel	1		
164	4	4	14.6280714015867	Travel	1		
164	3	1	17.30139642620781	Travel	1		
164	2	1	19.90887409551375	Travel	1		
164	2	4	22.828653314917126	Travel	1		
164	1	3	18.51736311870346	Travel	1		
164	1	4	20.133379549393414	Travel	1		
164	0	2	68.22457943925234	Travel	1		
164	3	0	84.20280701754386	Travel	1		
164	2	2	12.958288027761713	Travel	1		
164	3	4	19.831257822277845	Travel	1		
164	0	4	64.70887573964497	Travel	1		
164	4	0	72.98670476190476	Travel	1		
164	0	0	17.10138613861386	Travel	1		
164	0	1	74.55271714922048	Travel	1		
164	4	1	19.757284040995607	Travel	1		
164	2	0	77.87441666666668	Travel	1		
164	1	1	17.536018035540625	Travel	1		
164	2	3	27.626316964285714	Travel	1		
164	1	0	80.46858536585366	Travel	1		
164	3	3	13.262643769968053	Travel	1		
164	3	2	26.013076923076923	Travel	1		
164	1	2	18.49821403991741	Travel	1		
164	4	3	19.447694779116468	Travel	1		
164	4	2	22.609911361804997	Travel	1		
165	4	3	19.447694779116468	Travel	1		
165	2	1	19.90887409551375	Travel	1		
165	4	2	22.609911361804997	Travel	1		
165	0	1	74.55271714922048	Travel	1		
165	1	4	20.133379549393414	Travel	1		
165	0	0	17.10138613861386	Travel	1		
165	0	3	78.24680851063829	Travel	1		
165	3	0	84.20280701754386	Travel	1		
165	2	2	12.958288027761713	Travel	1		
165	3	4	19.831257822277845	Travel	1		
165	1	3	18.51736311870346	Travel	1		
165	3	1	17.30139642620781	Travel	1		
165	1	2	18.49821403991741	Travel	1		
165	2	0	77.87441666666668	Travel	1		
165	2	4	22.828653314917126	Travel	1		
165	1	1	17.536018035540625	Travel	1		
