T	Type	Pickup	Origin	Destination	Region	Rate	Payoff
27	Travel	0.0	2.0	1.0			0
27	Travel	1.0	2.0	2.0			1
27	Travel	0.0	2.0	2.0			0
27	Travel	1.0	2.0	3.0			1
27	Travel	0.0	2.0	3.0			0
27	Travel	1.0	2.0	4.0			1
27	Travel	0.0	2.0	4.0			0
27	Travel	1.0	3.0	0.0			1
27	Travel	0.0	3.0	0.0			0
27	Travel	1.0	3.0	1.0			1
27	Travel	0.0	3.0	1.0			0
27	Travel	1.0	3.0	2.0			1
27	Travel	0.0	3.0	2.0			0
27	Travel	1.0	3.0	3.0			1
27	Travel	0.0	3.0	3.0			0
27	Travel	1.0	3.0	4.0			1
27	Travel	0.0	3.0	4.0			0
27	Travel	1.0	4.0	0.0			1
27	Travel	0.0	4.0	0.0			0
27	Travel	1.0	4.0	1.0			1
27	Travel	0.0	4.0	1.0			0
27	Travel	1.0	4.0	2.0			1
27	Travel	0.0	4.0	2.0			0
27	Travel	1.0	4.0	3.0			1
27	Travel	0.0	4.0	3.0			0
27	Travel	1.0	4.0	4.0			1
27	Travel	0.0	4.0	4.0			0
27	Travel				0.0	2.0	0
28	Travel	1.0	0.0	0.0			1
28	Travel	0.0	0.0	0.0			0
28	Travel	1.0	0.0	1.0			1
28	Travel	0.0	0.0	1.0			0
28	Travel	1.0	0.0	2.0			1
28	Travel	0.0	0.0	2.0			0
28	Travel	1.0	0.0	3.0			1
28	Travel	0.0	0.0	3.0			0
28	Travel	1.0	0.0	4.0			1
28	Travel	0.0	0.0	4.0			0
28	Travel	1.0	1.0	0.0			1
28	Travel	0.0	1.0	0.0			0
28	Travel	1.0	1.0	1.0			1
28	Travel	0.0	1.0	1.0			0
28	Travel	1.0	1.0	2.0			1
28	Travel	0.0	1.0	2.0			0
28	Travel	1.0	1.0	3.0			1
28	Travel	0.0	1.0	3.0			0
28	Travel	1.0	1.0	4.0			1
28	Travel	0.0	1.0	4.0			0
28	Travel	1.0	2.0	0.0			1
28	Travel	0.0	2.0	0.0			0
28	Travel	1.0	2.0	1.0			1
28	Travel	0.0	2.0	1.0			0
28	Travel	1.0	2.0	2.0			1
28	Travel	0.0	2.0	2.0			0
28	Travel	1.0	2.0	3.0			1
28	Travel	0.0	2.0	3.0			0
28	Travel	1.0	2.0	4.0			1
28	Travel	0.0	2.0	4.0			0
28	Travel	1.0	3.0	0.0			1
28	Travel	0.0	3.0	0.0			0
28	Travel	1.0	3.0	1.0			1
28	Travel	0.0	3.0	1.0			0
28	Travel	1.0	3.0	2.0			1
28	Travel	0.0	3.0	2.0			0
28	Travel	1.0	3.0	3.0			1
28	Travel	0.0	3.0	3.0			0
28	Travel	1.0	3.0	4.0			1
28	Travel	0.0	3.0	4.0			0
28	Travel	1.0	4.0	0.0			1
28	Travel	0.0	4.0	0.0			0
28	Travel	1.0	4.0	1.0			1
28	Travel	0.0	4.0	1.0			0
28	Travel	1.0	4.0	2.0			1
28	Travel	0.0	4.0	2.0			0
28	Travel	1.0	4.0	3.0			1
28	Travel	0.0	4.0	3.0			0
28	Travel	1.0	4.0	4.0			1
28	Travel	0.0	4.0	4.0			0
28	Travel				0.0	2.0	0
29	Travel	1.0	0.0	0.0			1
29	Travel	0.0	0.0	0.0			0
29	Travel	1.0	0.0	1.0			1
29	Travel	0.0	0.0	1.0			0
29	Travel	1.0	0.0	2.0			1
29	Travel	0.0	0.0	2.0			0
29	Travel	1.0	0.0	3.0			1
29	Travel	0.0	0.0	3.0			0
29	Travel	1.0	0.0	4.0			1
29	Travel	0.0	0.0	4.0			0
29	Travel	1.0	1.0	0.0			1
29	Travel	0.0	1.0	0.0			0
29	Travel	1.0	1.0	1.0			1
29	Travel	0.0	1.0	1.0			0
29	Travel	1.0	1.0	2.0			1
29	Travel	0.0	1.0	2.0			0
29	Travel	1.0	1.0	3.0			1
29	Travel	0.0	1.0	3.0			0
29	Travel	1.0	1.0	4.0			1
29	Travel	0.0	1.0	4.0			0
29	Travel	1.0	2.0	0.0			1
29	Travel	0.0	2.0	0.0			0
29	Travel	1.0	2.0	1.0			1
29	Travel	0.0	2.0	1.0			0
29	Travel	1.0	2.0	2.0			1
29	Travel	0.0	2.0	2.0			0
29	Travel	1.0	2.0	3.0			1
29	Travel	0.0	2.0	3.0			0
29	Travel	1.0	2.0	4.0			1
29	Travel	0.0	2.0	4.0			0
29	Travel	1.0	3.0	0.0			1
29	Travel	0.0	3.0	0.0			0
29	Travel	1.0	3.0	1.0			1
29	Travel	0.0	3.0	1.0			0
29	Travel	1.0	3.0	2.0			1
29	Travel	0.0	3.0	2.0			0
29	Travel	1.0	3.0	3.0			1
29	Travel	0.0	3.0	3.0			0
29	Travel	1.0	3.0	4.0			1
29	Travel	0.0	3.0	4.0			0
29	Travel	1.0	4.0	0.0			1
29	Travel	0.0	4.0	0.0			0
29	Travel	1.0	4.0	1.0			1
29	Travel	0.0	4.0	1.0			0
29	Travel	1.0	4.0	2.0			1
29	Travel	0.0	4.0	2.0			0
29	Travel	1.0	4.0	3.0			1
29	Travel	0.0	4.0	3.0			0
29	Travel	1.0	4.0	4.0			1
29	Travel	0.0	4.0	4.0			0
29	Travel				0.0	2.0	0
30	Travel	1.0	0.0	0.0			1
30	Travel	0.0	0.0	0.0			0
30	Travel	1.0	0.0	1.0			1
30	Travel	0.0	0.0	1.0			0
30	Travel	1.0	0.0	2.0			1
30	Travel	0.0	0.0	2.0			0
30	Travel	1.0	0.0	3.0			1
30	Travel	0.0	0.0	3.0			0
30	Travel	1.0	0.0	4.0			1
30	Travel	0.0	0.0	4.0			0
30	Travel	1.0	1.0	0.0			1
30	Travel	0.0	1.0	0.0			0
30	Travel	1.0	1.0	1.0			1
30	Travel	0.0	1.0	1.0			0
30	Travel	1.0	1.0	2.0			1
30	Travel	0.0	1.0	2.0			0
30	Travel	1.0	1.0	3.0			1
30	Travel	0.0	1.0	3.0			0
30	Travel	1.0	1.0	4.0			1
30	Travel	0.0	1.0	4.0			0
30	Travel	1.0	2.0	0.0			1
30	Travel	0.0	2.0	0.0			0
30	Travel	1.0	2.0	1.0			1
30	Travel	0.0	2.0	1.0			0
30	Travel	1.0	2.0	2.0			1
30	Travel	0.0	2.0	2.0			0
30	Travel	1.0	2.0	3.0			1
30	Travel	0.0	2.0	3.0			0
30	Travel	1.0	2.0	4.0			1
30	Travel	0.0	2.0	4.0			0
30	Travel	1.0	3.0	0.0			1
30	Travel	0.0	3.0	0.0			0
30	Travel	1.0	3.0	1.0			1
30	Travel	0.0	3.0	1.0			0
30	Travel	1.0	3.0	2.0			1
30	Travel	0.0	3.0	2.0			0
30	Travel	1.0	3.0	3.0			1
30	Travel	0.0	3.0	3.0			0
30	Travel	1.0	3.0	4.0			1
30	Travel	0.0	3.0	4.0			0
30	Travel	1.0	4.0	0.0			1
30	Travel	0.0	4.0	0.0			0
30	Travel	1.0	4.0	1.0			1
30	Travel	0.0	4.0	1.0			0
30	Travel	1.0	4.0	2.0			1
30	Travel	0.0	4.0	2.0			0
30	Travel	1.0	4.0	3.0			1
30	Travel	0.0	4.0	3.0			0
30	Travel	1.0	4.0	4.0			1
30	Travel	0.0	4.0	4.0			0
30	Travel				0.0	2.0	0
31	Travel	1.0	0.0	0.0			1
31	Travel	0.0	0.0	0.0			0
31	Travel	1.0	0.0	1.0			1
31	Travel	0.0	0.0	1.0			0
31	Travel	1.0	0.0	2.0			1
31	Travel	0.0	0.0	2.0			0
31	Travel	1.0	0.0	3.0			1
31	Travel	0.0	0.0	3.0			0
31	Travel	1.0	0.0	4.0			1
31	Travel	0.0	0.0	4.0			0
31	Travel	1.0	1.0	0.0			1
31	Travel	0.0	1.0	0.0			0
31	Travel	1.0	1.0	1.0			1
31	Travel	0.0	1.0	1.0			0
31	Travel	1.0	1.0	2.0			1
31	Travel	0.0	1.0	2.0			0
31	Travel	1.0	1.0	3.0			1
31	Travel	0.0	1.0	3.0			0
31	Travel	1.0	1.0	4.0			1
31	Travel	0.0	1.0	4.0			0
31	Travel	1.0	2.0	0.0			1
31	Travel	0.0	2.0	0.0			0
31	Travel	1.0	2.0	1.0			1
31	Travel	0.0	2.0	1.0			0
31	Travel	1.0	2.0	2.0			1
31	Travel	0.0	2.0	2.0			0
31	Travel	1.0	2.0	3.0			1
31	Travel	0.0	2.0	3.0			0
31	Travel	1.0	2.0	4.0			1
31	Travel	0.0	2.0	4.0			0
31	Travel	1.0	3.0	0.0			1
31	Travel	0.0	3.0	0.0			0
31	Travel	1.0	3.0	1.0			1
31	Travel	0.0	3.0	1.0			0
31	Travel	1.0	3.0	2.0			1
31	Travel	0.0	3.0	2.0			0
31	Travel	1.0	3.0	3.0			1
31	Travel	0.0	3.0	3.0			0
31	Travel	1.0	3.0	4.0			1
31	Travel	0.0	3.0	4.0			0
31	Travel	1.0	4.0	0.0			1
31	Travel	0.0	4.0	0.0			0
31	Travel	1.0	4.0	1.0			1
31	Travel	0.0	4.0	1.0			0
31	Travel	1.0	4.0	2.0			1
31	Travel	0.0	4.0	2.0			0
31	Travel	1.0	4.0	3.0			1
31	Travel	0.0	4.0	3.0			0
31	Travel	1.0	4.0	4.0			1
31	Travel	0.0	4.0	4.0			0
31	Travel				0.0	2.0	0
32	Travel	1.0	0.0	0.0			1
32	Travel	0.0	0.0	0.0			0
32	Travel	1.0	0.0	1.0			1
32	Travel	0.0	0.0	1.0			0
32	Travel	1.0	0.0	2.0			1
32	Travel	0.0	0.0	2.0			0
32	Travel	1.0	0.0	3.0			1
32	Travel	0.0	0.0	3.0			0
32	Travel	1.0	0.0	4.0			1
32	Travel	0.0	0.0	4.0			0
32	Travel	1.0	1.0	0.0			1
32	Travel	0.0	1.0	0.0			0
32	Travel	1.0	1.0	1.0			1
32	Travel	0.0	1.0	1.0			0
32	Travel	1.0	1.0	2.0			1
32	Travel	0.0	1.0	2.0			0
32	Travel	1.0	1.0	3.0			1
32	Travel	0.0	1.0	3.0			0
32	Travel	1.0	1.0	4.0			1
32	Travel	0.0	1.0	4.0			0
32	Travel	1.0	2.0	0.0			1
32	Travel	0.0	2.0	0.0			0
32	Travel	1.0	2.0	1.0			1
32	Travel	0.0	2.0	1.0			0
32	Travel	1.0	2.0	2.0			1
32	Travel	0.0	2.0	2.0			0
32	Travel	1.0	2.0	3.0			1
32	Travel	0.0	2.0	3.0			0
32	Travel	1.0	2.0	4.0			1
32	Travel	0.0	2.0	4.0			0
32	Travel	1.0	3.0	0.0			1
32	Travel	0.0	3.0	0.0			0
32	Travel	1.0	3.0	1.0			1
32	Travel	0.0	3.0	1.0			0
32	Travel	1.0	3.0	2.0			1
32	Travel	0.0	3.0	2.0			0
32	Travel	1.0	3.0	3.0			1
32	Travel	0.0	3.0	3.0			0
32	Travel	1.0	3.0	4.0			1
32	Travel	0.0	3.0	4.0			0
32	Travel	1.0	4.0	0.0			1
32	Travel	0.0	4.0	0.0			0
32	Travel	1.0	4.0	1.0			1
32	Travel	0.0	4.0	1.0			0
32	Travel	1.0	4.0	2.0			1
32	Travel	0.0	4.0	2.0			0
32	Travel	1.0	4.0	3.0			1
32	Travel	0.0	4.0	3.0			0
32	Travel	1.0	4.0	4.0			1
32	Travel	0.0	4.0	4.0			0
32	Travel				0.0	2.0	0
33	Travel	1.0	0.0	0.0			1
33	Travel	0.0	0.0	0.0			0
33	Travel	1.0	0.0	1.0			1
33	Travel	0.0	0.0	1.0			0
33	Travel	1.0	0.0	2.0			1
33	Travel	0.0	0.0	2.0			0
33	Travel	1.0	0.0	3.0			1
33	Travel	0.0	0.0	3.0			0
33	Travel	1.0	0.0	4.0			1
33	Travel	0.0	0.0	4.0			0
33	Travel	1.0	1.0	0.0			1
33	Travel	0.0	1.0	0.0			0
33	Travel	1.0	1.0	1.0			1
33	Travel	0.0	1.0	1.0			0
33	Travel	1.0	1.0	2.0			1
33	Travel	0.0	1.0	2.0			0
33	Travel	1.0	1.0	3.0			1
33	Travel	0.0	1.0	3.0			0
33	Travel	1.0	1.0	4.0			1
33	Travel	0.0	1.0	4.0			0
33	Travel	1.0	2.0	0.0			1
33	Travel	0.0	2.0	0.0			0
33	Travel	1.0	2.0	1.0			1
33	Travel	0.0	2.0	1.0			0
33	Travel	1.0	2.0	2.0			1
33	Travel	0.0	2.0	2.0			0
33	Travel	1.0	2.0	3.0			1
33	Travel	0.0	2.0	3.0			0
33	Travel	1.0	2.0	4.0			1
33	Travel	0.0	2.0	4.0			0
33	Travel	1.0	3.0	0.0			1
33	Travel	0.0	3.0	0.0			0
33	Travel	1.0	3.0	1.0			1
33	Travel	0.0	3.0	1.0			0
33	Travel	1.0	3.0	2.0			1
33	Travel	0.0	3.0	2.0			0
33	Travel	1.0	3.0	3.0			1
33	Travel	0.0	3.0	3.0			0
33	Travel	1.0	3.0	4.0			1
33	Travel	0.0	3.0	4.0			0
33	Travel	1.0	4.0	0.0			1
33	Travel	0.0	4.0	0.0			0
33	Travel	1.0	4.0	1.0			1
33	Travel	0.0	4.0	1.0			0
33	Travel	1.0	4.0	2.0			1
33	Travel	0.0	4.0	2.0			0
33	Travel	1.0	4.0	3.0			1
33	Travel	0.0	4.0	3.0			0
33	Travel	1.0	4.0	4.0			1
33	Travel	0.0	4.0	4.0			0
33	Travel				0.0	2.0	0
34	Travel	1.0	0.0	0.0			1
34	Travel	0.0	0.0	0.0			0
34	Travel	1.0	0.0	1.0			1
34	Travel	0.0	0.0	1.0			0
34	Travel	1.0	0.0	2.0			1
34	Travel	0.0	0.0	2.0			0
34	Travel	1.0	0.0	3.0			1
34	Travel	0.0	0.0	3.0			0
34	Travel	1.0	0.0	4.0			1
34	Travel	0.0	0.0	4.0			0
34	Travel	1.0	1.0	0.0			1
34	Travel	0.0	1.0	0.0			0
34	Travel	1.0	1.0	1.0			1
34	Travel	0.0	1.0	1.0			0
34	Travel	1.0	1.0	2.0			1
34	Travel	0.0	1.0	2.0			0
34	Travel	1.0	1.0	3.0			1
34	Travel	0.0	1.0	3.0			0
34	Travel	1.0	1.0	4.0			1
34	Travel	0.0	1.0	4.0			0
34	Travel	1.0	2.0	0.0			1
34	Travel	0.0	2.0	0.0			0
34	Travel	1.0	2.0	1.0			1
34	Travel	0.0	2.0	1.0			0
34	Travel	1.0	2.0	2.0			1
34	Travel	0.0	2.0	2.0			0
34	Travel	1.0	2.0	3.0			1
34	Travel	0.0	2.0	3.0			0
34	Travel	1.0	2.0	4.0			1
34	Travel	0.0	2.0	4.0			0
34	Travel	1.0	3.0	0.0			1
34	Travel	0.0	3.0	0.0			0
34	Travel	1.0	3.0	1.0			1
34	Travel	0.0	3.0	1.0			0
34	Travel	1.0	3.0	2.0			1
34	Travel	0.0	3.0	2.0			0
34	Travel	1.0	3.0	3.0			1
34	Travel	0.0	3.0	3.0			0
34	Travel	1.0	3.0	4.0			1
34	Travel	0.0	3.0	4.0			0
34	Travel	1.0	4.0	0.0			1
34	Travel	0.0	4.0	0.0			0
34	Travel	1.0	4.0	1.0			1
34	Travel	0.0	4.0	1.0			0
34	Travel	1.0	4.0	2.0			1
34	Travel	0.0	4.0	2.0			0
34	Travel	1.0	4.0	3.0			1
34	Travel	0.0	4.0	3.0			0
34	Travel	1.0	4.0	4.0			1
34	Travel	0.0	4.0	4.0			0
34	Travel				0.0	2.0	0
35	Travel	1.0	0.0	0.0			1
35	Travel	0.0	0.0	0.0			0
35	Travel	1.0	0.0	1.0			1
35	Travel	0.0	0.0	1.0			0
35	Travel	1.0	0.0	2.0			1
35	Travel	0.0	0.0	2.0			0
35	Travel	1.0	0.0	3.0			1
35	Travel	0.0	0.0	3.0			0
35	Travel	1.0	0.0	4.0			1
35	Travel	0.0	0.0	4.0			0
35	Travel	1.0	1.0	0.0			1
35	Travel	0.0	1.0	0.0			0
35	Travel	1.0	1.0	1.0			1
35	Travel	0.0	1.0	1.0			0
35	Travel	1.0	1.0	2.0			1
35	Travel	0.0	1.0	2.0			0
35	Travel	1.0	1.0	3.0			1
35	Travel	0.0	1.0	3.0			0
35	Travel	1.0	1.0	4.0			1
35	Travel	0.0	1.0	4.0			0
35	Travel	1.0	2.0	0.0			1
35	Travel	0.0	2.0	0.0			0
35	Travel	1.0	2.0	1.0			1
35	Travel	0.0	2.0	1.0			0
35	Travel	1.0	2.0	2.0			1
35	Travel	0.0	2.0	2.0			0
35	Travel	1.0	2.0	3.0			1
35	Travel	0.0	2.0	3.0			0
35	Travel	1.0	2.0	4.0			1
35	Travel	0.0	2.0	4.0			0
35	Travel	1.0	3.0	0.0			1
35	Travel	0.0	3.0	0.0			0
35	Travel	1.0	3.0	1.0			1
35	Travel	0.0	3.0	1.0			0
35	Travel	1.0	3.0	2.0			1
35	Travel	0.0	3.0	2.0			0
35	Travel	1.0	3.0	3.0			1
35	Travel	0.0	3.0	3.0			0
35	Travel	1.0	3.0	4.0			1
35	Travel	0.0	3.0	4.0			0
35	Travel	1.0	4.0	0.0			1
35	Travel	0.0	4.0	0.0			0
35	Travel	1.0	4.0	1.0			1
35	Travel	0.0	4.0	1.0			0
35	Travel	1.0	4.0	2.0			1
35	Travel	0.0	4.0	2.0			0
35	Travel	1.0	4.0	3.0			1
35	Travel	0.0	4.0	3.0			0
35	Travel	1.0	4.0	4.0			1
35	Travel	0.0	4.0	4.0			0
35	Travel				0.0	2.0	0
36	Travel	1.0	0.0	0.0			1
36	Travel	0.0	0.0	0.0			0
36	Travel	1.0	0.0	1.0			1
36	Travel	0.0	0.0	1.0			0
36	Travel	1.0	0.0	2.0			1
36	Travel	0.0	0.0	2.0			0
36	Travel	1.0	0.0	3.0			1
36	Travel	0.0	0.0	3.0			0
36	Travel	1.0	0.0	4.0			1
36	Travel	0.0	0.0	4.0			0
36	Travel	1.0	1.0	0.0			1
36	Travel	0.0	1.0	0.0			0
36	Travel	1.0	1.0	1.0			1
36	Travel	0.0	1.0	1.0			0
36	Travel	1.0	1.0	2.0			1
36	Travel	0.0	1.0	2.0			0
36	Travel	1.0	1.0	3.0			1
36	Travel	0.0	1.0	3.0			0
36	Travel	1.0	1.0	4.0			1
36	Travel	0.0	1.0	4.0			0
36	Travel	1.0	2.0	0.0			1
36	Travel	0.0	2.0	0.0			0
36	Travel	1.0	2.0	1.0			1
36	Travel	0.0	2.0	1.0			0
36	Travel	1.0	2.0	2.0			1
36	Travel	0.0	2.0	2.0			0
36	Travel	1.0	2.0	3.0			1
36	Travel	0.0	2.0	3.0			0
36	Travel	1.0	2.0	4.0			1
36	Travel	0.0	2.0	4.0			0
36	Travel	1.0	3.0	0.0			1
36	Travel	0.0	3.0	0.0			0
36	Travel	1.0	3.0	1.0			1
36	Travel	0.0	3.0	1.0			0
36	Travel	1.0	3.0	2.0			1
36	Travel	0.0	3.0	2.0			0
36	Travel	1.0	3.0	3.0			1
36	Travel	0.0	3.0	3.0			0
36	Travel	1.0	3.0	4.0			1
36	Travel	0.0	3.0	4.0			0
36	Travel	1.0	4.0	0.0			1
36	Travel	0.0	4.0	0.0			0
36	Travel	1.0	4.0	1.0			1
36	Travel	0.0	4.0	1.0			0
36	Travel	1.0	4.0	2.0			1
36	Travel	0.0	4.0	2.0			0
36	Travel	1.0	4.0	3.0			1
36	Travel	0.0	4.0	3.0			0
36	Travel	1.0	4.0	4.0			1
36	Travel	0.0	4.0	4.0			0
36	Travel				0.0	2.0	0
37	Travel	1.0	0.0	0.0			1
37	Travel	0.0	0.0	0.0			0
37	Travel	1.0	0.0	1.0			1
37	Travel	0.0	0.0	1.0			0
37	Travel	1.0	0.0	2.0			1
37	Travel	0.0	0.0	2.0			0
37	Travel	1.0	0.0	3.0			1
37	Travel	0.0	0.0	3.0			0
37	Travel	1.0	0.0	4.0			1
37	Travel	0.0	0.0	4.0			0
37	Travel	1.0	1.0	0.0			1
37	Travel	0.0	1.0	0.0			0
37	Travel	1.0	1.0	1.0			1
37	Travel	0.0	1.0	1.0			0
37	Travel	1.0	1.0	2.0			1
37	Travel	0.0	1.0	2.0			0
37	Travel	1.0	1.0	3.0			1
37	Travel	0.0	1.0	3.0			0
37	Travel	1.0	1.0	4.0			1
37	Travel	0.0	1.0	4.0			0
37	Travel	1.0	2.0	0.0			1
37	Travel	0.0	2.0	0.0			0
37	Travel	1.0	2.0	1.0			1
37	Travel	0.0	2.0	1.0			0
37	Travel	1.0	2.0	2.0			1
37	Travel	0.0	2.0	2.0			0
37	Travel	1.0	2.0	3.0			1
37	Travel	0.0	2.0	3.0			0
37	Travel	1.0	2.0	4.0			1
37	Travel	0.0	2.0	4.0			0
37	Travel	1.0	3.0	0.0			1
37	Travel	0.0	3.0	0.0			0
37	Travel	1.0	3.0	1.0			1
37	Travel	0.0	3.0	1.0			0
37	Travel	1.0	3.0	2.0			1
37	Travel	0.0	3.0	2.0			0
37	Travel	1.0	3.0	3.0			1
37	Travel	0.0	3.0	3.0			0
37	Travel	1.0	3.0	4.0			1
37	Travel	0.0	3.0	4.0			0
37	Travel	1.0	4.0	0.0			1
37	Travel	0.0	4.0	0.0			0
37	Travel	1.0	4.0	1.0			1
37	Travel	0.0	4.0	1.0			0
37	Travel	1.0	4.0	2.0			1
37	Travel	0.0	4.0	2.0			0
37	Travel	1.0	4.0	3.0			1
37	Travel	0.0	4.0	3.0			0
37	Travel	1.0	4.0	4.0			1
37	Travel	0.0	4.0	4.0			0
37	Travel				0.0	2.0	0
38	Travel	1.0	0.0	0.0			1
38	Travel	0.0	0.0	0.0			0
38	Travel	1.0	0.0	1.0			1
38	Travel	0.0	0.0	1.0			0
38	Travel	1.0	0.0	2.0			1
38	Travel	0.0	0.0	2.0			0
38	Travel	1.0	0.0	3.0			1
38	Travel	0.0	0.0	3.0			0
38	Travel	1.0	0.0	4.0			1
38	Travel	0.0	0.0	4.0			0
38	Travel	1.0	1.0	0.0			1
38	Travel	0.0	1.0	0.0			0
38	Travel	1.0	1.0	1.0			1
38	Travel	0.0	1.0	1.0			0
38	Travel	1.0	1.0	2.0			1
38	Travel	0.0	1.0	2.0			0
38	Travel	1.0	1.0	3.0			1
38	Travel	0.0	1.0	3.0			0
38	Travel	1.0	1.0	4.0			1
38	Travel	0.0	1.0	4.0			0
38	Travel	1.0	2.0	0.0			1
38	Travel	0.0	2.0	0.0			0
38	Travel	1.0	2.0	1.0			1
38	Travel	0.0	2.0	1.0			0
38	Travel	1.0	2.0	2.0			1
38	Travel	0.0	2.0	2.0			0
38	Travel	1.0	2.0	3.0			1
38	Travel	0.0	2.0	3.0			0
38	Travel	1.0	2.0	4.0			1
38	Travel	0.0	2.0	4.0			0
38	Travel	1.0	3.0	0.0			1
38	Travel	0.0	3.0	0.0			0
38	Travel	1.0	3.0	1.0			1
38	Travel	0.0	3.0	1.0			0
38	Travel	1.0	3.0	2.0			1
38	Travel	0.0	3.0	2.0			0
38	Travel	1.0	3.0	3.0			1
38	Travel	0.0	3.0	3.0			0
38	Travel	1.0	3.0	4.0			1
38	Travel	0.0	3.0	4.0			0
38	Travel	1.0	4.0	0.0			1
38	Travel	0.0	4.0	0.0			0
38	Travel	1.0	4.0	1.0			1
38	Travel	0.0	4.0	1.0			0
38	Travel	1.0	4.0	2.0			1
38	Travel	0.0	4.0	2.0			0
38	Travel	1.0	4.0	3.0			1
38	Travel	0.0	4.0	3.0			0
38	Travel	1.0	4.0	4.0			1
38	Travel	0.0	4.0	4.0			0
38	Travel				0.0	2.0	0
39	Travel	1.0	0.0	0.0			1
39	Travel	0.0	0.0	0.0			0
39	Travel	1.0	0.0	1.0			1
39	Travel	0.0	0.0	1.0			0
39	Travel	1.0	0.0	2.0			1
39	Travel	0.0	0.0	2.0			0
39	Travel	1.0	0.0	3.0			1
39	Travel	0.0	0.0	3.0			0
39	Travel	1.0	0.0	4.0			1
39	Travel	0.0	0.0	4.0			0
39	Travel	1.0	1.0	0.0			1
39	Travel	0.0	1.0	0.0			0
39	Travel	1.0	1.0	1.0			1
39	Travel	0.0	1.0	1.0			0
39	Travel	1.0	1.0	2.0			1
39	Travel	0.0	1.0	2.0			0
39	Travel	1.0	1.0	3.0			1
39	Travel	0.0	1.0	3.0			0
39	Travel	1.0	1.0	4.0			1
39	Travel	0.0	1.0	4.0			0
39	Travel	1.0	2.0	0.0			1
39	Travel	0.0	2.0	0.0			0
39	Travel	1.0	2.0	1.0			1
39	Travel	0.0	2.0	1.0			0
39	Travel	1.0	2.0	2.0			1
39	Travel	0.0	2.0	2.0			0
39	Travel	1.0	2.0	3.0			1
39	Travel	0.0	2.0	3.0			0
39	Travel	1.0	2.0	4.0			1
39	Travel	0.0	2.0	4.0			0
39	Travel	1.0	3.0	0.0			1
39	Travel	0.0	3.0	0.0			0
39	Travel	1.0	3.0	1.0			1
39	Travel	0.0	3.0	1.0			0
39	Travel	1.0	3.0	2.0			1
39	Travel	0.0	3.0	2.0			0
39	Travel	1.0	3.0	3.0			1
39	Travel	0.0	3.0	3.0			0
39	Travel	1.0	3.0	4.0			1
39	Travel	0.0	3.0	4.0			0
39	Travel	1.0	4.0	0.0			1
39	Travel	0.0	4.0	0.0			0
39	Travel	1.0	4.0	1.0			1
39	Travel	0.0	4.0	1.0			0
39	Travel	1.0	4.0	2.0			1
39	Travel	0.0	4.0	2.0			0
39	Travel	1.0	4.0	3.0			1
39	Travel	0.0	4.0	3.0			0
39	Travel	1.0	4.0	4.0			1
39	Travel	0.0	4.0	4.0			0
39	Travel				0.0	2.0	0
40	Travel	1.0	0.0	0.0			1
40	Travel	0.0	0.0	0.0			0
40	Travel	1.0	0.0	1.0			1
40	Travel	0.0	0.0	1.0			0
40	Travel	1.0	0.0	2.0			1
40	Travel	0.0	0.0	2.0			0
40	Travel	1.0	0.0	3.0			1
40	Travel	0.0	0.0	3.0			0
40	Travel	1.0	0.0	4.0			1
40	Travel	0.0	0.0	4.0			0
40	Travel	1.0	1.0	0.0			1
40	Travel	0.0	1.0	0.0			0
40	Travel	1.0	1.0	1.0			1
40	Travel	0.0	1.0	1.0			0
40	Travel	1.0	1.0	2.0			1
40	Travel	0.0	1.0	2.0			0
40	Travel	1.0	1.0	3.0			1
40	Travel	0.0	1.0	3.0			0
40	Travel	1.0	1.0	4.0			1
40	Travel	0.0	1.0	4.0			0
40	Travel	1.0	2.0	0.0			1
40	Travel	0.0	2.0	0.0			0
40	Travel	1.0	2.0	1.0			1
40	Travel	0.0	2.0	1.0			0
40	Travel	1.0	2.0	2.0			1
40	Travel	0.0	2.0	2.0			0
40	Travel	1.0	2.0	3.0			1
40	Travel	0.0	2.0	3.0			0
40	Travel	1.0	2.0	4.0			1
40	Travel	0.0	2.0	4.0			0
40	Travel	1.0	3.0	0.0			1
40	Travel	0.0	3.0	0.0			0
40	Travel	1.0	3.0	1.0			1
40	Travel	0.0	3.0	1.0			0
40	Travel	1.0	3.0	2.0			1
40	Travel	0.0	3.0	2.0			0
40	Travel	1.0	3.0	3.0			1
40	Travel	0.0	3.0	3.0			0
40	Travel	1.0	3.0	4.0			1
40	Travel	0.0	3.0	4.0			0
40	Travel	1.0	4.0	0.0			1
40	Travel	0.0	4.0	0.0			0
40	Travel	1.0	4.0	1.0			1
40	Travel	0.0	4.0	1.0			0
40	Travel	1.0	4.0	2.0			1
40	Travel	0.0	4.0	2.0			0
40	Travel	1.0	4.0	3.0			1
40	Travel	0.0	4.0	3.0			0
40	Travel	1.0	4.0	4.0			1
40	Travel	0.0	4.0	4.0			0
40	Travel				0.0	2.0	0
41	Travel	1.0	0.0	0.0			1
41	Travel	0.0	0.0	0.0			0
41	Travel	1.0	0.0	1.0			1
41	Travel	0.0	0.0	1.0			0
41	Travel	1.0	0.0	2.0			1
41	Travel	0.0	0.0	2.0			0
41	Travel	1.0	0.0	3.0			1
41	Travel	0.0	0.0	3.0			0
41	Travel	1.0	0.0	4.0			1
41	Travel	0.0	0.0	4.0			0
