T	Origin	Destination	Payoff	Type	Pickup	Region	Rate
88	0	3	65.310625	Travel	1		
88	2	0	62.4675	Travel	1		
88	1	2	24.3845	Travel	1		
88	0	0	18.586785714285714	Travel	1		
88	1	3	28.2440625	Travel	1		
88	2	3	37.122571428571426	Travel	1		
88	0	2	54.446000000000005	Travel	1		
88	1	0	64.50666666666667	Travel	1		
88	3	2	30.86846153846154	Travel	1		
88	0	1	62.52045454545455	Travel	1		
88	2	1	26.50351851851852	Travel	1		
89	1	3	28.2440625	Travel	1		
89	0	3	65.310625	Travel	1		
89	2	2	13.15327731092437	Travel	1		
89	3	1	21.391	Travel	1		
89	2	3	37.122571428571426	Travel	1		
89	1	0	64.50666666666667	Travel	1		
89	2	1	26.50351851851852	Travel	1		
89	0	0	18.586785714285714	Travel	1		
89	3	3	14.1005	Travel	1		
89	3	0	56.34	Travel	1		
89	1	1	20.229565217391304	Travel	1		
89	3	2	30.86846153846154	Travel	1		
89	2	0	62.4675	Travel	1		
89	1	2	24.3845	Travel	1		
89	0	1	62.52045454545455	Travel	1		
89	0	2	54.446000000000005	Travel	1		
90	1	1	20.229565217391304	Travel	1		
90	2	0	62.4675	Travel	1		
90	2	2	13.15327731092437	Travel	1		
90	2	1	26.50351851851852	Travel	1		
90	0	3	65.310625	Travel	1		
90	0	2	54.446000000000005	Travel	1		
90	1	0	64.50666666666667	Travel	1		
90	3	0	56.34	Travel	1		
90	3	3	14.1005	Travel	1		
90	1	2	24.3845	Travel	1		
90	0	1	62.52045454545455	Travel	1		
90	2	3	37.122571428571426	Travel	1		
90	1	3	28.2440625	Travel	1		
90	0	0	18.586785714285714	Travel	1		
90	3	2	30.86846153846154	Travel	1		
90	3	1	21.391	Travel	1		
91	3	3	14.1005	Travel	1		
91	1	2	24.3845	Travel	1		
91	0	3	65.310625	Travel	1		
91	1	0	64.50666666666667	Travel	1		
91	3	1	21.391	Travel	1		
91	1	1	20.229565217391304	Travel	1		
91	3	0	56.34	Travel	1		
91	2	3	37.122571428571426	Travel	1		
91	0	1	62.52045454545455	Travel	1		
91	2	2	13.15327731092437	Travel	1		
91	0	2	54.446000000000005	Travel	1		
91	2	0	62.4675	Travel	1		
91	3	2	30.86846153846154	Travel	1		
91	0	0	18.586785714285714	Travel	1		
91	1	3	28.2440625	Travel	1		
91	2	1	26.50351851851852	Travel	1		
92	2	3	33.50216216216216	Travel	1		
92	0	3	74.19444444444444	Travel	1		
92	1	3	19.662439024390242	Travel	1		
92	2	1	20.47142857142857	Travel	1		
92	1	0	77.49666666666667	Travel	1		
92	2	2	13.924100000000001	Travel	1		
92	3	1	20.705000000000002	Travel	1		
92	3	2	29.55333333333333	Travel	1		
92	1	2	20.329964285714286	Travel	1		
92	0	1	76.20083333333334	Travel	1		
92	0	0	18.492045454545455	Travel	1		
92	1	1	18.316285714285712	Travel	1		
92	2	0	69.695	Travel	1		
92	3	3	9.502307692307692	Travel	1		
92	0	2	60.58925925925925	Travel	1		
93	3	3	9.502307692307692	Travel	1		
93	3	2	29.55333333333333	Travel	1		
93	3	1	20.705000000000002	Travel	1		
93	2	2	13.924100000000001	Travel	1		
93	2	1	20.47142857142857	Travel	1		
93	1	3	19.662439024390242	Travel	1		
93	1	2	20.329964285714286	Travel	1		
93	2	0	69.695	Travel	1		
93	1	0	77.49666666666667	Travel	1		
93	0	3	74.19444444444444	Travel	1		
93	0	2	60.58925925925925	Travel	1		
93	0	1	76.20083333333334	Travel	1		
93	0	0	18.492045454545455	Travel	1		
93	1	1	18.316285714285712	Travel	1		
93	2	3	33.50216216216216	Travel	1		
94	1	3	19.662439024390242	Travel	1		
94	0	1	76.20083333333334	Travel	1		
94	0	2	60.58925925925925	Travel	1		
94	0	3	74.19444444444444	Travel	1		
94	1	0	77.49666666666667	Travel	1		
94	1	1	18.316285714285712	Travel	1		
94	1	2	20.329964285714286	Travel	1		
94	2	1	20.47142857142857	Travel	1		
94	2	2	13.924100000000001	Travel	1		
94	2	3	33.50216216216216	Travel	1		
94	0	0	18.492045454545455	Travel	1		
94	3	2	29.55333333333333	Travel	1		
94	3	3	9.502307692307692	Travel	1		
94	2	0	69.695	Travel	1		
94	3	1	20.705000000000002	Travel	1		
95	2	3	33.50216216216216	Travel	1		
95	3	2	29.55333333333333	Travel	1		
95	0	0	18.492045454545455	Travel	1		
95	0	1	76.20083333333334	Travel	1		
95	0	2	60.58925925925925	Travel	1		
95	0	3	74.19444444444444	Travel	1		
95	1	0	77.49666666666667	Travel	1		
95	1	1	18.316285714285712	Travel	1		
95	1	2	20.329964285714286	Travel	1		
95	1	3	19.662439024390242	Travel	1		
95	2	0	69.695	Travel	1		
95	2	1	20.47142857142857	Travel	1		
95	2	2	13.924100000000001	Travel	1		
95	3	1	20.705000000000002	Travel	1		
95	3	3	9.502307692307692	Travel	1		
0			-2.65125	Charge		0	25
0			-2.65125	Charge		3	25
0			-2.65125	Charge		1	25
0			-2.65125	Charge		2	25
1			-2.65125	Charge		1	25
1			-2.65125	Charge		2	25
1			-2.65125	Charge		0	25
1			-2.65125	Charge		3	25
2			-2.65125	Charge		0	25
2			-2.65125	Charge		1	25
2			-2.65125	Charge		2	25
2			-2.65125	Charge		3	25
3			-2.65125	Charge		1	25
3			-2.65125	Charge		2	25
3			-2.65125	Charge		3	25
3			-2.65125	Charge		0	25
4			-2.65125	Charge		1	25
4			-2.65125	Charge		3	25
4			-2.65125	Charge		2	25
4			-2.65125	Charge		0	25
5			-2.65125	Charge		1	25
5			-2.65125	Charge		2	25
5			-2.65125	Charge		0	25
5			-2.65125	Charge		3	25
6			-2.65125	Charge		2	25
6			-2.65125	Charge		1	25
6			-2.65125	Charge		0	25
6			-2.65125	Charge		3	25
7			-2.65125	Charge		2	25
7			-2.65125	Charge		1	25
7			-2.65125	Charge		3	25
7			-2.65125	Charge		0	25
8			-2.65125	Charge		0	25
8			-2.65125	Charge		2	25
8			-2.65125	Charge		3	25
8			-2.65125	Charge		1	25
9			-2.65125	Charge		3	25
9			-2.65125	Charge		0	25
9			-2.65125	Charge		2	25
9			-2.65125	Charge		1	25
10			-2.65125	Charge		2	25
10			-2.65125	Charge		1	25
10			-2.65125	Charge		3	25
10			-2.65125	Charge		0	25
11			-2.65125	Charge		0	25
11			-2.65125	Charge		1	25
11			-2.65125	Charge		2	25
11			-2.65125	Charge		3	25
12			-2.65125	Charge		1	25
12			-2.65125	Charge		2	25
12			-2.65125	Charge		0	25
12			-2.65125	Charge		3	25
13			-2.65125	Charge		3	25
13			-2.65125	Charge		2	25
13			-2.65125	Charge		1	25
13			-2.65125	Charge		0	25
14			-2.65125	Charge		0	25
14			-2.65125	Charge		3	25
14			-2.65125	Charge		1	25
14			-2.65125	Charge		2	25
15			-2.65125	Charge		0	25
15			-2.65125	Charge		3	25
15			-2.65125	Charge		1	25
15			-2.65125	Charge		2	25
16			-2.65125	Charge		1	25
16			-2.65125	Charge		0	25
16			-2.65125	Charge		3	25
16			-2.65125	Charge		2	25
17			-2.65125	Charge		0	25
17			-2.65125	Charge		2	25
17			-2.65125	Charge		1	25
17			-2.65125	Charge		3	25
18			-2.65125	Charge		2	25
18			-2.65125	Charge		1	25
18			-2.65125	Charge		0	25
18			-2.65125	Charge		3	25
19			-2.65125	Charge		2	25
19			-2.65125	Charge		1	25
19			-2.65125	Charge		0	25
19			-2.65125	Charge		3	25
20			-2.65125	Charge		2	25
20			-2.65125	Charge		3	25
20			-2.65125	Charge		1	25
20			-2.65125	Charge		0	25
21			-2.65125	Charge		3	25
21			-2.65125	Charge		1	25
21			-2.65125	Charge		0	25
21			-2.65125	Charge		2	25
22			-2.65125	Charge		0	25
22			-2.65125	Charge		2	25
22			-2.65125	Charge		1	25
22			-2.65125	Charge		3	25
23			-2.65125	Charge		3	25
23			-2.65125	Charge		1	25
23			-2.65125	Charge		0	25
23			-2.65125	Charge		2	25
24			-2.65125	Charge		3	25
24			-2.65125	Charge		1	25
24			-2.65125	Charge		2	25
24			-2.65125	Charge		0	25
25			-2.65125	Charge		2	25
25			-2.65125	Charge		0	25
25			-2.65125	Charge		3	25
25			-2.65125	Charge		1	25
26			-2.65125	Charge		2	25
26			-2.65125	Charge		3	25
26			-2.65125	Charge		1	25
26			-2.65125	Charge		0	25
27			-2.65125	Charge		0	25
27			-2.65125	Charge		2	25
27			-2.65125	Charge		3	25
27			-2.65125	Charge		1	25
28			-2.65125	Charge		2	25
28			-2.65125	Charge		3	25
28			-2.65125	Charge		1	25
28			-2.65125	Charge		0	25
29			-2.65125	Charge		3	25
29			-2.65125	Charge		0	25
29			-2.65125	Charge		2	25
29			-2.65125	Charge		1	25
30			-2.65125	Charge		3	25
30			-2.65125	Charge		0	25
30			-2.65125	Charge		2	25
30			-2.65125	Charge		1	25
31			-2.65125	Charge		0	25
31			-2.65125	Charge		3	25
31			-2.65125	Charge		2	25
31			-2.65125	Charge		1	25
32			-2.65125	Charge		0	25
32			-2.65125	Charge		3	25
32			-2.65125	Charge		2	25
32			-2.65125	Charge		1	25
33			-2.65125	Charge		2	25
33			-2.65125	Charge		3	25
33			-2.65125	Charge		0	25
33			-2.65125	Charge		1	25
34			-2.65125	Charge		1	25
34			-2.65125	Charge		0	25
34			-2.65125	Charge		2	25
34			-2.65125	Charge		3	25
35			-2.65125	Charge		1	25
35			-2.65125	Charge		2	25
35			-2.65125	Charge		0	25
35			-2.65125	Charge		3	25
36			-2.65125	Charge		0	25
36			-2.65125	Charge		1	25
36			-2.65125	Charge		3	25
36			-2.65125	Charge		2	25
37			-2.65125	Charge		3	25
37			-2.65125	Charge		1	25
37			-2.65125	Charge		0	25
37			-2.65125	Charge		2	25
38			-2.65125	Charge		2	25
38			-2.65125	Charge		3	25
38			-2.65125	Charge		1	25
38			-2.65125	Charge		0	25
39			-2.65125	Charge		2	25
39			-2.65125	Charge		3	25
39			-2.65125	Charge		0	25
39			-2.65125	Charge		1	25
40			-2.65125	Charge		1	25
40			-2.65125	Charge		2	25
40			-2.65125	Charge		0	25
40			-2.65125	Charge		3	25
41			-2.65125	Charge		2	25
41			-2.65125	Charge		0	25
41			-2.65125	Charge		3	25
41			-2.65125	Charge		1	25
42			-2.65125	Charge		0	25
42			-2.65125	Charge		3	25
42			-2.65125	Charge		1	25
42			-2.65125	Charge		2	25
43			-2.65125	Charge		3	25
43			-2.65125	Charge		0	25
43			-2.65125	Charge		2	25
43			-2.65125	Charge		1	25
44			-2.65125	Charge		3	25
44			-2.65125	Charge		0	25
44			-2.65125	Charge		2	25
44			-2.65125	Charge		1	25
45			-2.65125	Charge		2	25
45			-2.65125	Charge		0	25
45			-2.65125	Charge		3	25
45			-2.65125	Charge		1	25
46			-2.65125	Charge		1	25
46			-2.65125	Charge		2	25
46			-2.65125	Charge		0	25
46			-2.65125	Charge		3	25
47			-2.65125	Charge		1	25
47			-2.65125	Charge		0	25
47			-2.65125	Charge		2	25
47			-2.65125	Charge		3	25
