T	Type	Pickup	Origin	Destination	Region	Rate	Payoff
151	Travel	0.0	2.0	4.0			0
151	Travel	1.0	3.0	0.0			1
151	Travel	0.0	3.0	0.0			0
151	Travel	1.0	3.0	1.0			1
151	Travel	0.0	3.0	1.0			0
151	Travel	1.0	3.0	2.0			1
151	Travel	0.0	3.0	2.0			0
151	Travel	1.0	3.0	3.0			1
151	Travel	0.0	3.0	3.0			0
151	Travel	1.0	3.0	4.0			1
151	Travel	0.0	3.0	4.0			0
151	Travel	1.0	4.0	0.0			1
151	Travel	0.0	4.0	0.0			0
151	Travel	1.0	4.0	1.0			1
151	Travel	0.0	4.0	1.0			0
151	Travel	1.0	4.0	2.0			1
151	Travel	0.0	4.0	2.0			0
151	Travel	1.0	4.0	3.0			1
151	Travel	0.0	4.0	3.0			0
151	Travel	1.0	4.0	4.0			1
151	Travel	0.0	4.0	4.0			0
151	Travel				0.0	2.0	0
152	Travel	1.0	0.0	0.0			1
152	Travel	0.0	0.0	0.0			0
152	Travel	1.0	0.0	1.0			1
152	Travel	0.0	0.0	1.0			0
152	Travel	1.0	0.0	2.0			1
152	Travel	0.0	0.0	2.0			0
152	Travel	1.0	0.0	3.0			1
152	Travel	0.0	0.0	3.0			0
152	Travel	1.0	0.0	4.0			1
152	Travel	0.0	0.0	4.0			0
152	Travel	1.0	1.0	0.0			1
152	Travel	0.0	1.0	0.0			0
152	Travel	1.0	1.0	1.0			1
152	Travel	0.0	1.0	1.0			0
152	Travel	1.0	1.0	2.0			1
152	Travel	0.0	1.0	2.0			0
152	Travel	1.0	1.0	3.0			1
152	Travel	0.0	1.0	3.0			0
152	Travel	1.0	1.0	4.0			1
152	Travel	0.0	1.0	4.0			0
152	Travel	1.0	2.0	0.0			1
152	Travel	0.0	2.0	0.0			0
152	Travel	1.0	2.0	1.0			1
152	Travel	0.0	2.0	1.0			0
152	Travel	1.0	2.0	2.0			1
152	Travel	0.0	2.0	2.0			0
152	Travel	1.0	2.0	3.0			1
152	Travel	0.0	2.0	3.0			0
152	Travel	1.0	2.0	4.0			1
152	Travel	0.0	2.0	4.0			0
152	Travel	1.0	3.0	0.0			1
152	Travel	0.0	3.0	0.0			0
152	Travel	1.0	3.0	1.0			1
152	Travel	0.0	3.0	1.0			0
152	Travel	1.0	3.0	2.0			1
152	Travel	0.0	3.0	2.0			0
152	Travel	1.0	3.0	3.0			1
152	Travel	0.0	3.0	3.0			0
152	Travel	1.0	3.0	4.0			1
152	Travel	0.0	3.0	4.0			0
152	Travel	1.0	4.0	0.0			1
152	Travel	0.0	4.0	0.0			0
152	Travel	1.0	4.0	1.0			1
152	Travel	0.0	4.0	1.0			0
152	Travel	1.0	4.0	2.0			1
152	Travel	0.0	4.0	2.0			0
152	Travel	1.0	4.0	3.0			1
152	Travel	0.0	4.0	3.0			0
152	Travel	1.0	4.0	4.0			1
152	Travel	0.0	4.0	4.0			0
152	Travel				0.0	2.0	0
153	Travel	1.0	0.0	0.0			1
153	Travel	0.0	0.0	0.0			0
153	Travel	1.0	0.0	1.0			1
153	Travel	0.0	0.0	1.0			0
153	Travel	1.0	0.0	2.0			1
153	Travel	0.0	0.0	2.0			0
153	Travel	1.0	0.0	3.0			1
153	Travel	0.0	0.0	3.0			0
153	Travel	1.0	0.0	4.0			1
153	Travel	0.0	0.0	4.0			0
153	Travel	1.0	1.0	0.0			1
153	Travel	0.0	1.0	0.0			0
153	Travel	1.0	1.0	1.0			1
153	Travel	0.0	1.0	1.0			0
153	Travel	1.0	1.0	2.0			1
153	Travel	0.0	1.0	2.0			0
153	Travel	1.0	1.0	3.0			1
153	Travel	0.0	1.0	3.0			0
153	Travel	1.0	1.0	4.0			1
153	Travel	0.0	1.0	4.0			0
153	Travel	1.0	2.0	0.0			1
153	Travel	0.0	2.0	0.0			0
153	Travel	1.0	2.0	1.0			1
153	Travel	0.0	2.0	1.0			0
153	Travel	1.0	2.0	2.0			1
153	Travel	0.0	2.0	2.0			0
153	Travel	1.0	2.0	3.0			1
153	Travel	0.0	2.0	3.0			0
153	Travel	1.0	2.0	4.0			1
153	Travel	0.0	2.0	4.0			0
153	Travel	1.0	3.0	0.0			1
153	Travel	0.0	3.0	0.0			0
153	Travel	1.0	3.0	1.0			1
153	Travel	0.0	3.0	1.0			0
153	Travel	1.0	3.0	2.0			1
153	Travel	0.0	3.0	2.0			0
153	Travel	1.0	3.0	3.0			1
153	Travel	0.0	3.0	3.0			0
153	Travel	1.0	3.0	4.0			1
153	Travel	0.0	3.0	4.0			0
153	Travel	1.0	4.0	0.0			1
153	Travel	0.0	4.0	0.0			0
153	Travel	1.0	4.0	1.0			1
153	Travel	0.0	4.0	1.0			0
153	Travel	1.0	4.0	2.0			1
153	Travel	0.0	4.0	2.0			0
153	Travel	1.0	4.0	3.0			1
153	Travel	0.0	4.0	3.0			0
153	Travel	1.0	4.0	4.0			1
153	Travel	0.0	4.0	4.0			0
153	Travel				0.0	2.0	0
154	Travel	1.0	0.0	0.0			1
154	Travel	0.0	0.0	0.0			0
154	Travel	1.0	0.0	1.0			1
154	Travel	0.0	0.0	1.0			0
154	Travel	1.0	0.0	2.0			1
154	Travel	0.0	0.0	2.0			0
154	Travel	1.0	0.0	3.0			1
154	Travel	0.0	0.0	3.0			0
154	Travel	1.0	0.0	4.0			1
154	Travel	0.0	0.0	4.0			0
154	Travel	1.0	1.0	0.0			1
154	Travel	0.0	1.0	0.0			0
154	Travel	1.0	1.0	1.0			1
154	Travel	0.0	1.0	1.0			0
154	Travel	1.0	1.0	2.0			1
154	Travel	0.0	1.0	2.0			0
154	Travel	1.0	1.0	3.0			1
154	Travel	0.0	1.0	3.0			0
154	Travel	1.0	1.0	4.0			1
154	Travel	0.0	1.0	4.0			0
154	Travel	1.0	2.0	0.0			1
154	Travel	0.0	2.0	0.0			0
154	Travel	1.0	2.0	1.0			1
154	Travel	0.0	2.0	1.0			0
154	Travel	1.0	2.0	2.0			1
154	Travel	0.0	2.0	2.0			0
154	Travel	1.0	2.0	3.0			1
154	Travel	0.0	2.0	3.0			0
154	Travel	1.0	2.0	4.0			1
154	Travel	0.0	2.0	4.0			0
154	Travel	1.0	3.0	0.0			1
154	Travel	0.0	3.0	0.0			0
154	Travel	1.0	3.0	1.0			1
154	Travel	0.0	3.0	1.0			0
154	Travel	1.0	3.0	2.0			1
154	Travel	0.0	3.0	2.0			0
154	Travel	1.0	3.0	3.0			1
154	Travel	0.0	3.0	3.0			0
154	Travel	1.0	3.0	4.0			1
154	Travel	0.0	3.0	4.0			0
154	Travel	1.0	4.0	0.0			1
154	Travel	0.0	4.0	0.0			0
154	Travel	1.0	4.0	1.0			1
154	Travel	0.0	4.0	1.0			0
154	Travel	1.0	4.0	2.0			1
154	Travel	0.0	4.0	2.0			0
154	Travel	1.0	4.0	3.0			1
154	Travel	0.0	4.0	3.0			0
154	Travel	1.0	4.0	4.0			1
154	Travel	0.0	4.0	4.0			0
154	Travel				0.0	2.0	0
155	Travel	1.0	0.0	0.0			1
155	Travel	0.0	0.0	0.0			0
155	Travel	1.0	0.0	1.0			1
155	Travel	0.0	0.0	1.0			0
155	Travel	1.0	0.0	2.0			1
155	Travel	0.0	0.0	2.0			0
155	Travel	1.0	0.0	3.0			1
155	Travel	0.0	0.0	3.0			0
155	Travel	1.0	0.0	4.0			1
155	Travel	0.0	0.0	4.0			0
155	Travel	1.0	1.0	0.0			1
155	Travel	0.0	1.0	0.0			0
155	Travel	1.0	1.0	1.0			1
155	Travel	0.0	1.0	1.0			0
155	Travel	1.0	1.0	2.0			1
155	Travel	0.0	1.0	2.0			0
155	Travel	1.0	1.0	3.0			1
155	Travel	0.0	1.0	3.0			0
155	Travel	1.0	1.0	4.0			1
155	Travel	0.0	1.0	4.0			0
155	Travel	1.0	2.0	0.0			1
155	Travel	0.0	2.0	0.0			0
155	Travel	1.0	2.0	1.0			1
155	Travel	0.0	2.0	1.0			0
155	Travel	1.0	2.0	2.0			1
155	Travel	0.0	2.0	2.0			0
155	Travel	1.0	2.0	3.0			1
155	Travel	0.0	2.0	3.0			0
155	Travel	1.0	2.0	4.0			1
155	Travel	0.0	2.0	4.0			0
155	Travel	1.0	3.0	0.0			1
155	Travel	0.0	3.0	0.0			0
155	Travel	1.0	3.0	1.0			1
155	Travel	0.0	3.0	1.0			0
155	Travel	1.0	3.0	2.0			1
155	Travel	0.0	3.0	2.0			0
155	Travel	1.0	3.0	3.0			1
155	Travel	0.0	3.0	3.0			0
155	Travel	1.0	3.0	4.0			1
155	Travel	0.0	3.0	4.0			0
155	Travel	1.0	4.0	0.0			1
155	Travel	0.0	4.0	0.0			0
155	Travel	1.0	4.0	1.0			1
155	Travel	0.0	4.0	1.0			0
155	Travel	1.0	4.0	2.0			1
155	Travel	0.0	4.0	2.0			0
155	Travel	1.0	4.0	3.0			1
155	Travel	0.0	4.0	3.0			0
155	Travel	1.0	4.0	4.0			1
155	Travel	0.0	4.0	4.0			0
155	Travel				0.0	2.0	0
156	Travel	1.0	0.0	0.0			1
156	Travel	0.0	0.0	0.0			0
156	Travel	1.0	0.0	1.0			1
156	Travel	0.0	0.0	1.0			0
156	Travel	1.0	0.0	2.0			1
156	Travel	0.0	0.0	2.0			0
156	Travel	1.0	0.0	3.0			1
156	Travel	0.0	0.0	3.0			0
156	Travel	1.0	0.0	4.0			1
156	Travel	0.0	0.0	4.0			0
156	Travel	1.0	1.0	0.0			1
156	Travel	0.0	1.0	0.0			0
156	Travel	1.0	1.0	1.0			1
156	Travel	0.0	1.0	1.0			0
156	Travel	1.0	1.0	2.0			1
156	Travel	0.0	1.0	2.0			0
156	Travel	1.0	1.0	3.0			1
156	Travel	0.0	1.0	3.0			0
156	Travel	1.0	1.0	4.0			1
156	Travel	0.0	1.0	4.0			0
156	Travel	1.0	2.0	0.0			1
156	Travel	0.0	2.0	0.0			0
156	Travel	1.0	2.0	1.0			1
156	Travel	0.0	2.0	1.0			0
156	Travel	1.0	2.0	2.0			1
156	Travel	0.0	2.0	2.0			0
156	Travel	1.0	2.0	3.0			1
156	Travel	0.0	2.0	3.0			0
156	Travel	1.0	2.0	4.0			1
156	Travel	0.0	2.0	4.0			0
156	Travel	1.0	3.0	0.0			1
156	Travel	0.0	3.0	0.0			0
156	Travel	1.0	3.0	1.0			1
156	Travel	0.0	3.0	1.0			0
156	Travel	1.0	3.0	2.0			1
156	Travel	0.0	3.0	2.0			0
156	Travel	1.0	3.0	3.0			1
156	Travel	0.0	3.0	3.0			0
156	Travel	1.0	3.0	4.0			1
156	Travel	0.0	3.0	4.0			0
156	Travel	1.0	4.0	0.0			1
156	Travel	0.0	4.0	0.0			0
156	Travel	1.0	4.0	1.0			1
156	Travel	0.0	4.0	1.0			0
156	Travel	1.0	4.0	2.0			1
156	Travel	0.0	4.0	2.0			0
156	Travel	1.0	4.0	3.0			1
156	Travel	0.0	4.0	3.0			0
156	Travel	1.0	4.0	4.0			1
156	Travel	0.0	4.0	4.0			0
156	Travel				0.0	2.0	0
157	Travel	1.0	0.0	0.0			1
157	Travel	0.0	0.0	0.0			0
157	Travel	1.0	0.0	1.0			1
157	Travel	0.0	0.0	1.0			0
157	Travel	1.0	0.0	2.0			1
157	Travel	0.0	0.0	2.0			0
157	Travel	1.0	0.0	3.0			1
157	Travel	0.0	0.0	3.0			0
157	Travel	1.0	0.0	4.0			1
157	Travel	0.0	0.0	4.0			0
157	Travel	1.0	1.0	0.0			1
157	Travel	0.0	1.0	0.0			0
157	Travel	1.0	1.0	1.0			1
157	Travel	0.0	1.0	1.0			0
157	Travel	1.0	1.0	2.0			1
157	Travel	0.0	1.0	2.0			0
157	Travel	1.0	1.0	3.0			1
157	Travel	0.0	1.0	3.0			0
157	Travel	1.0	1.0	4.0			1
157	Travel	0.0	1.0	4.0			0
157	Travel	1.0	2.0	0.0			1
157	Travel	0.0	2.0	0.0			0
157	Travel	1.0	2.0	1.0			1
157	Travel	0.0	2.0	1.0			0
157	Travel	1.0	2.0	2.0			1
157	Travel	0.0	2.0	2.0			0
157	Travel	1.0	2.0	3.0			1
157	Travel	0.0	2.0	3.0			0
157	Travel	1.0	2.0	4.0			1
157	Travel	0.0	2.0	4.0			0
157	Travel	1.0	3.0	0.0			1
157	Travel	0.0	3.0	0.0			0
157	Travel	1.0	3.0	1.0			1
157	Travel	0.0	3.0	1.0			0
157	Travel	1.0	3.0	2.0			1
157	Travel	0.0	3.0	2.0			0
157	Travel	1.0	3.0	3.0			1
157	Travel	0.0	3.0	3.0			0
157	Travel	1.0	3.0	4.0			1
157	Travel	0.0	3.0	4.0			0
157	Travel	1.0	4.0	0.0			1
157	Travel	0.0	4.0	0.0			0
157	Travel	1.0	4.0	1.0			1
157	Travel	0.0	4.0	1.0			0
157	Travel	1.0	4.0	2.0			1
157	Travel	0.0	4.0	2.0			0
157	Travel	1.0	4.0	3.0			1
157	Travel	0.0	4.0	3.0			0
157	Travel	1.0	4.0	4.0			1
157	Travel	0.0	4.0	4.0			0
157	Travel				0.0	2.0	0
158	Travel	1.0	0.0	0.0			1
158	Travel	0.0	0.0	0.0			0
158	Travel	1.0	0.0	1.0			1
158	Travel	0.0	0.0	1.0			0
158	Travel	1.0	0.0	2.0			1
158	Travel	0.0	0.0	2.0			0
158	Travel	1.0	0.0	3.0			1
158	Travel	0.0	0.0	3.0			0
158	Travel	1.0	0.0	4.0			1
158	Travel	0.0	0.0	4.0			0
158	Travel	1.0	1.0	0.0			1
158	Travel	0.0	1.0	0.0			0
158	Travel	1.0	1.0	1.0			1
158	Travel	0.0	1.0	1.0			0
158	Travel	1.0	1.0	2.0			1
158	Travel	0.0	1.0	2.0			0
158	Travel	1.0	1.0	3.0			1
158	Travel	0.0	1.0	3.0			0
158	Travel	1.0	1.0	4.0			1
158	Travel	0.0	1.0	4.0			0
158	Travel	1.0	2.0	0.0			1
158	Travel	0.0	2.0	0.0			0
158	Travel	1.0	2.0	1.0			1
158	Travel	0.0	2.0	1.0			0
158	Travel	1.0	2.0	2.0			1
158	Travel	0.0	2.0	2.0			0
158	Travel	1.0	2.0	3.0			1
158	Travel	0.0	2.0	3.0			0
158	Travel	1.0	2.0	4.0			1
158	Travel	0.0	2.0	4.0			0
158	Travel	1.0	3.0	0.0			1
158	Travel	0.0	3.0	0.0			0
158	Travel	1.0	3.0	1.0			1
158	Travel	0.0	3.0	1.0			0
158	Travel	1.0	3.0	2.0			1
158	Travel	0.0	3.0	2.0			0
158	Travel	1.0	3.0	3.0			1
158	Travel	0.0	3.0	3.0			0
158	Travel	1.0	3.0	4.0			1
158	Travel	0.0	3.0	4.0			0
158	Travel	1.0	4.0	0.0			1
158	Travel	0.0	4.0	0.0			0
158	Travel	1.0	4.0	1.0			1
158	Travel	0.0	4.0	1.0			0
158	Travel	1.0	4.0	2.0			1
158	Travel	0.0	4.0	2.0			0
158	Travel	1.0	4.0	3.0			1
158	Travel	0.0	4.0	3.0			0
158	Travel	1.0	4.0	4.0			1
158	Travel	0.0	4.0	4.0			0
158	Travel				0.0	2.0	0
159	Travel	1.0	0.0	0.0			1
159	Travel	0.0	0.0	0.0			0
159	Travel	1.0	0.0	1.0			1
159	Travel	0.0	0.0	1.0			0
159	Travel	1.0	0.0	2.0			1
159	Travel	0.0	0.0	2.0			0
159	Travel	1.0	0.0	3.0			1
159	Travel	0.0	0.0	3.0			0
159	Travel	1.0	0.0	4.0			1
159	Travel	0.0	0.0	4.0			0
159	Travel	1.0	1.0	0.0			1
159	Travel	0.0	1.0	0.0			0
159	Travel	1.0	1.0	1.0			1
159	Travel	0.0	1.0	1.0			0
159	Travel	1.0	1.0	2.0			1
159	Travel	0.0	1.0	2.0			0
159	Travel	1.0	1.0	3.0			1
159	Travel	0.0	1.0	3.0			0
159	Travel	1.0	1.0	4.0			1
159	Travel	0.0	1.0	4.0			0
159	Travel	1.0	2.0	0.0			1
159	Travel	0.0	2.0	0.0			0
159	Travel	1.0	2.0	1.0			1
159	Travel	0.0	2.0	1.0			0
159	Travel	1.0	2.0	2.0			1
159	Travel	0.0	2.0	2.0			0
159	Travel	1.0	2.0	3.0			1
159	Travel	0.0	2.0	3.0			0
159	Travel	1.0	2.0	4.0			1
159	Travel	0.0	2.0	4.0			0
159	Travel	1.0	3.0	0.0			1
159	Travel	0.0	3.0	0.0			0
159	Travel	1.0	3.0	1.0			1
159	Travel	0.0	3.0	1.0			0
159	Travel	1.0	3.0	2.0			1
159	Travel	0.0	3.0	2.0			0
159	Travel	1.0	3.0	3.0			1
159	Travel	0.0	3.0	3.0			0
159	Travel	1.0	3.0	4.0			1
159	Travel	0.0	3.0	4.0			0
159	Travel	1.0	4.0	0.0			1
159	Travel	0.0	4.0	0.0			0
159	Travel	1.0	4.0	1.0			1
159	Travel	0.0	4.0	1.0			0
159	Travel	1.0	4.0	2.0			1
159	Travel	0.0	4.0	2.0			0
159	Travel	1.0	4.0	3.0			1
159	Travel	0.0	4.0	3.0			0
159	Travel	1.0	4.0	4.0			1
159	Travel	0.0	4.0	4.0			0
159	Travel				0.0	2.0	0
160	Travel	1.0	0.0	0.0			1
160	Travel	0.0	0.0	0.0			0
160	Travel	1.0	0.0	1.0			1
160	Travel	0.0	0.0	1.0			0
160	Travel	1.0	0.0	2.0			1
160	Travel	0.0	0.0	2.0			0
160	Travel	1.0	0.0	3.0			1
160	Travel	0.0	0.0	3.0			0
160	Travel	1.0	0.0	4.0			1
160	Travel	0.0	0.0	4.0			0
160	Travel	1.0	1.0	0.0			1
160	Travel	0.0	1.0	0.0			0
160	Travel	1.0	1.0	1.0			1
160	Travel	0.0	1.0	1.0			0
160	Travel	1.0	1.0	2.0			1
160	Travel	0.0	1.0	2.0			0
160	Travel	1.0	1.0	3.0			1
160	Travel	0.0	1.0	3.0			0
160	Travel	1.0	1.0	4.0			1
160	Travel	0.0	1.0	4.0			0
160	Travel	1.0	2.0	0.0			1
160	Travel	0.0	2.0	0.0			0
160	Travel	1.0	2.0	1.0			1
160	Travel	0.0	2.0	1.0			0
160	Travel	1.0	2.0	2.0			1
160	Travel	0.0	2.0	2.0			0
160	Travel	1.0	2.0	3.0			1
160	Travel	0.0	2.0	3.0			0
160	Travel	1.0	2.0	4.0			1
160	Travel	0.0	2.0	4.0			0
160	Travel	1.0	3.0	0.0			1
160	Travel	0.0	3.0	0.0			0
160	Travel	1.0	3.0	1.0			1
160	Travel	0.0	3.0	1.0			0
160	Travel	1.0	3.0	2.0			1
160	Travel	0.0	3.0	2.0			0
160	Travel	1.0	3.0	3.0			1
160	Travel	0.0	3.0	3.0			0
160	Travel	1.0	3.0	4.0			1
160	Travel	0.0	3.0	4.0			0
160	Travel	1.0	4.0	0.0			1
160	Travel	0.0	4.0	0.0			0
160	Travel	1.0	4.0	1.0			1
160	Travel	0.0	4.0	1.0			0
160	Travel	1.0	4.0	2.0			1
160	Travel	0.0	4.0	2.0			0
160	Travel	1.0	4.0	3.0			1
160	Travel	0.0	4.0	3.0			0
160	Travel	1.0	4.0	4.0			1
160	Travel	0.0	4.0	4.0			0
160	Travel				0.0	2.0	0
161	Travel	1.0	0.0	0.0			1
161	Travel	0.0	0.0	0.0			0
161	Travel	1.0	0.0	1.0			1
161	Travel	0.0	0.0	1.0			0
161	Travel	1.0	0.0	2.0			1
161	Travel	0.0	0.0	2.0			0
161	Travel	1.0	0.0	3.0			1
161	Travel	0.0	0.0	3.0			0
161	Travel	1.0	0.0	4.0			1
161	Travel	0.0	0.0	4.0			0
161	Travel	1.0	1.0	0.0			1
161	Travel	0.0	1.0	0.0			0
161	Travel	1.0	1.0	1.0			1
161	Travel	0.0	1.0	1.0			0
161	Travel	1.0	1.0	2.0			1
161	Travel	0.0	1.0	2.0			0
161	Travel	1.0	1.0	3.0			1
161	Travel	0.0	1.0	3.0			0
161	Travel	1.0	1.0	4.0			1
161	Travel	0.0	1.0	4.0			0
161	Travel	1.0	2.0	0.0			1
161	Travel	0.0	2.0	0.0			0
161	Travel	1.0	2.0	1.0			1
161	Travel	0.0	2.0	1.0			0
161	Travel	1.0	2.0	2.0			1
161	Travel	0.0	2.0	2.0			0
161	Travel	1.0	2.0	3.0			1
161	Travel	0.0	2.0	3.0			0
161	Travel	1.0	2.0	4.0			1
161	Travel	0.0	2.0	4.0			0
161	Travel	1.0	3.0	0.0			1
161	Travel	0.0	3.0	0.0			0
161	Travel	1.0	3.0	1.0			1
161	Travel	0.0	3.0	1.0			0
161	Travel	1.0	3.0	2.0			1
161	Travel	0.0	3.0	2.0			0
161	Travel	1.0	3.0	3.0			1
161	Travel	0.0	3.0	3.0			0
161	Travel	1.0	3.0	4.0			1
161	Travel	0.0	3.0	4.0			0
161	Travel	1.0	4.0	0.0			1
161	Travel	0.0	4.0	0.0			0
161	Travel	1.0	4.0	1.0			1
161	Travel	0.0	4.0	1.0			0
161	Travel	1.0	4.0	2.0			1
161	Travel	0.0	4.0	2.0			0
161	Travel	1.0	4.0	3.0			1
161	Travel	0.0	4.0	3.0			0
161	Travel	1.0	4.0	4.0			1
161	Travel	0.0	4.0	4.0			0
161	Travel				0.0	2.0	0
162	Travel	1.0	0.0	0.0			1
162	Travel	0.0	0.0	0.0			0
162	Travel	1.0	0.0	1.0			1
162	Travel	0.0	0.0	1.0			0
162	Travel	1.0	0.0	2.0			1
162	Travel	0.0	0.0	2.0			0
162	Travel	1.0	0.0	3.0			1
162	Travel	0.0	0.0	3.0			0
162	Travel	1.0	0.0	4.0			1
162	Travel	0.0	0.0	4.0			0
162	Travel	1.0	1.0	0.0			1
162	Travel	0.0	1.0	0.0			0
162	Travel	1.0	1.0	1.0			1
162	Travel	0.0	1.0	1.0			0
162	Travel	1.0	1.0	2.0			1
162	Travel	0.0	1.0	2.0			0
162	Travel	1.0	1.0	3.0			1
162	Travel	0.0	1.0	3.0			0
162	Travel	1.0	1.0	4.0			1
162	Travel	0.0	1.0	4.0			0
162	Travel	1.0	2.0	0.0			1
162	Travel	0.0	2.0	0.0			0
162	Travel	1.0	2.0	1.0			1
162	Travel	0.0	2.0	1.0			0
162	Travel	1.0	2.0	2.0			1
162	Travel	0.0	2.0	2.0			0
162	Travel	1.0	2.0	3.0			1
162	Travel	0.0	2.0	3.0			0
162	Travel	1.0	2.0	4.0			1
162	Travel	0.0	2.0	4.0			0
162	Travel	1.0	3.0	0.0			1
162	Travel	0.0	3.0	0.0			0
162	Travel	1.0	3.0	1.0			1
162	Travel	0.0	3.0	1.0			0
162	Travel	1.0	3.0	2.0			1
162	Travel	0.0	3.0	2.0			0
162	Travel	1.0	3.0	3.0			1
162	Travel	0.0	3.0	3.0			0
162	Travel	1.0	3.0	4.0			1
162	Travel	0.0	3.0	4.0			0
162	Travel	1.0	4.0	0.0			1
162	Travel	0.0	4.0	0.0			0
162	Travel	1.0	4.0	1.0			1
162	Travel	0.0	4.0	1.0			0
162	Travel	1.0	4.0	2.0			1
162	Travel	0.0	4.0	2.0			0
162	Travel	1.0	4.0	3.0			1
162	Travel	0.0	4.0	3.0			0
162	Travel	1.0	4.0	4.0			1
162	Travel	0.0	4.0	4.0			0
162	Travel				0.0	2.0	0
163	Travel	1.0	0.0	0.0			1
163	Travel	0.0	0.0	0.0			0
163	Travel	1.0	0.0	1.0			1
163	Travel	0.0	0.0	1.0			0
163	Travel	1.0	0.0	2.0			1
163	Travel	0.0	0.0	2.0			0
163	Travel	1.0	0.0	3.0			1
163	Travel	0.0	0.0	3.0			0
163	Travel	1.0	0.0	4.0			1
163	Travel	0.0	0.0	4.0			0
163	Travel	1.0	1.0	0.0			1
163	Travel	0.0	1.0	0.0			0
163	Travel	1.0	1.0	1.0			1
163	Travel	0.0	1.0	1.0			0
163	Travel	1.0	1.0	2.0			1
163	Travel	0.0	1.0	2.0			0
163	Travel	1.0	1.0	3.0			1
163	Travel	0.0	1.0	3.0			0
163	Travel	1.0	1.0	4.0			1
163	Travel	0.0	1.0	4.0			0
163	Travel	1.0	2.0	0.0			1
163	Travel	0.0	2.0	0.0			0
163	Travel	1.0	2.0	1.0			1
163	Travel	0.0	2.0	1.0			0
163	Travel	1.0	2.0	2.0			1
163	Travel	0.0	2.0	2.0			0
163	Travel	1.0	2.0	3.0			1
163	Travel	0.0	2.0	3.0			0
163	Travel	1.0	2.0	4.0			1
163	Travel	0.0	2.0	4.0			0
163	Travel	1.0	3.0	0.0			1
163	Travel	0.0	3.0	0.0			0
163	Travel	1.0	3.0	1.0			1
163	Travel	0.0	3.0	1.0			0
163	Travel	1.0	3.0	2.0			1
163	Travel	0.0	3.0	2.0			0
163	Travel	1.0	3.0	3.0			1
163	Travel	0.0	3.0	3.0			0
163	Travel	1.0	3.0	4.0			1
163	Travel	0.0	3.0	4.0			0
163	Travel	1.0	4.0	0.0			1
163	Travel	0.0	4.0	0.0			0
163	Travel	1.0	4.0	1.0			1
163	Travel	0.0	4.0	1.0			0
163	Travel	1.0	4.0	2.0			1
163	Travel	0.0	4.0	2.0			0
163	Travel	1.0	4.0	3.0			1
163	Travel	0.0	4.0	3.0			0
163	Travel	1.0	4.0	4.0			1
163	Travel	0.0	4.0	4.0			0
163	Travel				0.0	2.0	0
164	Travel	1.0	0.0	0.0			1
164	Travel	0.0	0.0	0.0			0
164	Travel	1.0	0.0	1.0			1
164	Travel	0.0	0.0	1.0			0
164	Travel	1.0	0.0	2.0			1
164	Travel	0.0	0.0	2.0			0
164	Travel	1.0	0.0	3.0			1
164	Travel	0.0	0.0	3.0			0
164	Travel	1.0	0.0	4.0			1
164	Travel	0.0	0.0	4.0			0
164	Travel	1.0	1.0	0.0			1
164	Travel	0.0	1.0	0.0			0
164	Travel	1.0	1.0	1.0			1
164	Travel	0.0	1.0	1.0			0
164	Travel	1.0	1.0	2.0			1
164	Travel	0.0	1.0	2.0			0
164	Travel	1.0	1.0	3.0			1
164	Travel	0.0	1.0	3.0			0
164	Travel	1.0	1.0	4.0			1
164	Travel	0.0	1.0	4.0			0
164	Travel	1.0	2.0	0.0			1
164	Travel	0.0	2.0	0.0			0
164	Travel	1.0	2.0	1.0			1
164	Travel	0.0	2.0	1.0			0
164	Travel	1.0	2.0	2.0			1
164	Travel	0.0	2.0	2.0			0
164	Travel	1.0	2.0	3.0			1
164	Travel	0.0	2.0	3.0			0
164	Travel	1.0	2.0	4.0			1
164	Travel	0.0	2.0	4.0			0
164	Travel	1.0	3.0	0.0			1
164	Travel	0.0	3.0	0.0			0
164	Travel	1.0	3.0	1.0			1
164	Travel	0.0	3.0	1.0			0
164	Travel	1.0	3.0	2.0			1
164	Travel	0.0	3.0	2.0			0
164	Travel	1.0	3.0	3.0			1
164	Travel	0.0	3.0	3.0			0
164	Travel	1.0	3.0	4.0			1
164	Travel	0.0	3.0	4.0			0
164	Travel	1.0	4.0	0.0			1
164	Travel	0.0	4.0	0.0			0
164	Travel	1.0	4.0	1.0			1
164	Travel	0.0	4.0	1.0			0
164	Travel	1.0	4.0	2.0			1
164	Travel	0.0	4.0	2.0			0
164	Travel	1.0	4.0	3.0			1
164	Travel	0.0	4.0	3.0			0
164	Travel	1.0	4.0	4.0			1
164	Travel	0.0	4.0	4.0			0
164	Travel				0.0	2.0	0
165	Travel	1.0	0.0	0.0			1
165	Travel	0.0	0.0	0.0			0
165	Travel	1.0	0.0	1.0			1
165	Travel	0.0	0.0	1.0			0
165	Travel	1.0	0.0	2.0			1
165	Travel	0.0	0.0	2.0			0
165	Travel	1.0	0.0	3.0			1
165	Travel	0.0	0.0	3.0			0
165	Travel	1.0	0.0	4.0			1
165	Travel	0.0	0.0	4.0			0
165	Travel	1.0	1.0	0.0			1
165	Travel	0.0	1.0	0.0			0
165	Travel	1.0	1.0	1.0			1
165	Travel	0.0	1.0	1.0			0
165	Travel	1.0	1.0	2.0			1
165	Travel	0.0	1.0	2.0			0
